gpu_memory_mb,gpu_power_w,gpu_util_pct,cpu_util_pct,ram_mb
2703.88,73.79,92,0.0,3529.31
2703.88,73.7,92,0.0,3529.31
2703.88,73.39,90,0.0,3529.31
2703.88,69.38,90,2.45,3529.44
2703.88,69.81,85,0.0,3529.44
2703.88,69.95,85,0.0,3529.44
2703.88,69.78,95,1.225,3529.44
2703.88,69.73,95,0.0,3529.44
2703.88,69.02,91,0.0,3529.44
2703.88,69.19,91,0.0,3529.44
2703.88,69.06,92,0.0,3529.44
2703.88,69.18,92,0.0,3529.44
2703.88,69.2,91,0.0,3529.44
2703.88,69.42,91,2.4625,3529.44
2703.88,72.67,91,0.0,3529.44
2703.88,72.44,91,0.0,3529.44
2703.88,71.44,90,1.225,3529.44
2703.88,71.18,90,0.0,3529.44
2703.88,71.25,92,0.0,3529.44
2703.88,71.99,92,1.25,3529.44
2703.88,71.44,95,0.0,3529.44
2703.88,71.62,95,0.0,3529.44
2703.88,71.54,91,0.0,3529.44
2703.88,71.8,91,0.0,3529.44
2703.88,71.93,93,1.25,3529.44
2703.88,71.58,93,0.0,3529.44
2703.88,71.47,91,0.0,3529.44
2703.88,72.38,91,0.0,3529.44
2703.88,73.01,90,1.2375,3529.44
2703.88,72.57,90,0.0,3529.44
2703.88,71.55,90,1.25,3529.56
2703.88,73.49,90,1.25,3529.56
2703.88,72.51,82,0.0,3529.56
2703.88,72.31,82,0.0,3529.56
2703.88,72.38,92,0.0,3529.56
2703.88,72.58,92,1.25,3529.56
2703.88,72.83,92,0.0,3529.56
2703.88,72.86,90,0.0,3529.56
2703.88,72.65,90,1.25,3529.56
2703.88,72.29,90,0.0,3529.56
2703.88,72.9,87,0.0,3529.56
2703.88,73.53,87,2.425,3529.56
2703.88,69.14,82,0.0,3529.56
2703.88,69.83,82,0.0,3529.56
2703.88,69.93,82,1.25,3529.56
2703.88,70.16,94,0.0,3529.56
2703.88,70.39,94,0.0,3529.56
2703.88,70.47,92,1.25,3529.56
2703.88,70.74,90,0.0,3529.56
2703.88,70.95,90,0.0,3529.56
2703.88,71.23,89,0.0,3529.56
2703.88,70.36,89,1.2375,3529.56
2703.88,70.27,91,0.0,3529.56
2703.88,73.0,91,0.0,3529.56
2703.88,73.04,90,1.25,3529.56
2703.88,72.8,90,0.0,3529.56
2703.88,72.57,89,1.25,3529.56
2703.88,72.81,89,1.25,3529.56
2703.88,72.13,82,0.0,3529.56
2703.88,72.28,82,0.0,3529.56
2703.88,72.34,89,0.0,3529.56
2703.88,72.37,89,1.25,3529.56
2703.88,72.99,89,0.0,3529.56
2703.88,73.58,90,0.0,3529.56
2703.88,73.58,90,1.25,3529.56
2703.88,73.68,90,0.0,3529.56
2703.88,73.13,91,0.0,3529.56
2703.88,69.98,91,2.4375,3529.56
2703.88,69.99,85,1.2125,3529.56
2703.88,69.49,85,0.0,3529.56
2703.88,69.55,90,0.0,3529.56
2703.88,69.47,90,1.2125,3529.56
2703.88,69.47,91,0.0,3529.56
2703.88,69.33,91,0.0,3529.56
2703.88,69.46,91,0.0,3529.56
2703.88,69.4,91,1.175,3529.56
2703.88,69.41,91,0.0,3529.56
2703.88,69.56,92,0.0,3529.56
2703.88,71.9,92,2.4125,3529.56
2703.88,73.21,81,1.2125,3529.56
2703.88,73.02,81,0.0,3529.56
2703.88,72.94,92,0.0,3529.56
2703.88,72.94,92,0.0,3529.56
2703.88,72.82,92,1.2125,3529.56
2703.88,73.33,92,0.0,3529.56
2703.88,73.11,91,0.0,3529.56
2703.88,73.37,91,1.225,3529.56
2703.88,73.75,90,0.0,3529.56
2703.88,73.52,90,0.0,3529.56
2703.88,73.5,91,2.3875,3529.56
2703.88,68.93,91,0.0,3529.56
2703.88,69.51,82,1.2375,3529.56
2703.88,69.43,82,0.0,3529.56
2703.88,68.64,97,0.0,3529.56
2703.88,68.86,97,1.2125,3529.56
2703.88,68.59,92,1.2125,3529.56
2703.88,68.33,92,0.0,3529.56
2703.88,68.27,92,0.0,3529.56
2703.88,68.38,92,0.0,3529.56
2703.88,68.35,92,1.2125,3529.56
2703.88,68.3,92,0.0,3529.56
2703.88,72.12,93,0.0,3529.56
2703.88,71.82,93,1.2125,3529.56
2703.88,71.67,92,1.2125,3529.56
2703.88,68.97,92,1.2125,3529.56
2703.88,68.92,84,0.0,3529.56
2703.88,69.1,84,0.0,3529.56
2703.88,68.98,100,0.0,3529.56
2703.88,68.73,100,1.2125,3529.56
2703.88,67.48,84,0.0,3529.56
2703.88,67.98,84,0.0,3529.56
2703.88,68.3,88,1.2125,3529.56
2703.88,67.27,88,0.0,3529.56
2703.88,67.16,87,0.0,3529.56
2703.88,67.3,87,1.2125,3529.56
2703.88,69.82,87,1.2125,3529.56
2703.88,69.64,87,0.0,3529.56
2703.88,69.16,88,0.0,3529.56
2703.88,68.57,88,2.4375,3529.56
2703.88,68.58,87,0.0,3529.56
2703.88,70.55,87,0.0,3529.56
2703.88,70.05,77,1.225,3529.56
2703.88,71.04,77,0.0,3529.56
2703.88,71.43,86,0.0,3529.56
2703.88,71.37,86,0.0,3529.56
2703.88,72.04,87,1.225,3529.56
2703.88,71.27,87,0.0,3529.56
2703.88,71.51,89,0.0,3529.56
2703.88,72.12,89,0.0,3529.56
2703.88,72.08,91,1.15,3529.56
2703.88,68.78,91,2.4,3529.56
2703.88,69.68,85,0.0,3529.56
2703.88,69.55,86,0.0,3529.56
2703.88,69.77,86,0.0,3529.56
2703.88,69.88,91,0.0,3529.56
2703.88,69.8,91,1.225,3529.56
2703.88,69.84,91,0.0,3529.56
2703.88,70.7,91,0.0,3529.56
2703.88,70.85,91,1.2125,3529.56
2703.88,71.18,91,0.0,3529.56
2703.88,70.45,91,0.0,3529.56
2703.88,72.88,81,2.425,3529.56
2703.88,72.99,81,0.0,3529.56
2703.88,72.66,92,0.0,3529.56
2703.88,72.59,92,0.0,3529.56
2703.88,72.52,92,2.4625,3529.56
2703.88,72.78,92,0.0,3529.56
2703.88,72.78,91,0.0,3529.56
2703.88,72.78,91,1.2125,3529.56
2703.88,72.47,91,0.0,3529.56
2703.88,73.13,91,0.0,3529.56
2703.88,73.09,91,0.0,3529.56
2703.88,72.93,91,2.45,3529.56
2703.88,72.63,82,0.0,3529.56
2703.88,72.49,82,0.0,3529.56
2703.88,72.64,91,0.0,3529.56
2703.88,72.88,91,0.0,3529.56
2703.88,72.71,92,1.225,3529.56
2703.88,73.04,92,0.0,3529.56
2703.88,73.25,91,0.0,3529.56
2703.88,73.23,91,0.0,3529.56
2703.88,73.05,91,0.0,3529.56
2703.88,72.76,91,1.225,3529.56
2703.88,69.61,84,1.2375,3529.56
2703.88,69.91,84,0.0,3529.56
2703.88,70.09,96,0.0,3529.56
2703.88,69.39,96,0.0,3529.56
2703.88,69.19,93,0.0,3529.56
2703.88,69.32,93,1.1875,3529.56
2703.88,69.12,92,0.0,3529.56
2703.88,69.12,92,0.0,3529.56
2703.88,69.18,92,1.2125,3529.56
2703.88,69.32,92,0.0,3529.56
2703.88,69.47,92,1.2125,3529.56
2703.88,72.16,92,1.2125,3529.56
2703.88,72.19,93,0.0,3529.56
2703.88,71.97,93,1.2125,3529.56
2703.88,73.62,82,1.2125,3529.56
2703.88,73.13,82,0.0,3529.56
2703.88,72.89,94,0.0,3529.56
2703.88,73.12,94,0.0,3529.56
2703.88,73.0,91,1.2125,3529.56
2703.88,73.06,91,0.0,3529.56
2703.88,73.58,91,0.0,3529.56
2703.88,73.98,91,1.2125,3529.56
2703.88,73.95,91,0.0,3529.56
2703.88,74.19,91,0.0,3529.56
2703.88,73.83,92,2.425,3529.56
2703.88,72.49,92,0.0,3529.56
2703.88,73.64,83,0.0,3529.56
2703.88,73.4,83,1.2125,3529.56
2703.88,73.22,92,0.0,3529.56
2703.88,73.32,92,0.0,3529.56
2703.88,73.41,92,0.0,3529.56
2703.88,73.11,92,1.2125,3529.56
2703.88,72.98,92,0.0,3529.56
2703.88,72.93,92,0.0,3529.56
2703.88,72.98,92,0.0,3529.56
2703.88,73.12,91,2.375,3529.56
2703.88,72.71,91,1.225,3529.56
2703.88,72.22,81,0.0,3529.56
2703.88,72.25,81,1.25,3529.56
2703.88,72.13,92,0.0,3529.56
2703.88,71.97,92,0.0,3529.56
2703.88,72.18,91,0.0,3529.56
2703.88,72.28,91,1.2375,3529.56
2703.88,72.45,91,0.0,3529.56
2703.88,72.4,91,0.0,3529.56
2703.88,72.47,90,1.2375,3529.56
2703.88,72.44,90,0.0,3529.56
2703.88,69.78,85,2.4875,3529.56
2703.88,70.89,85,0.0,3529.56
2703.88,70.46,86,0.0,3529.56
2703.88,70.31,86,1.2375,3529.56
2703.88,70.46,91,0.0,3529.56
2703.88,70.26,91,0.0,3529.56
2703.88,70.23,92,0.0,3529.56
2703.88,70.56,92,1.2375,3529.56
2703.88,70.99,91,0.0,3529.56
2703.88,71.05,91,0.0,3529.56
2703.88,70.9,91,0.0,3529.56
2703.88,73.13,91,2.4875,3529.56
2703.88,73.71,82,1.2375,3529.56
2703.88,73.43,82,1.2375,3529.56
2703.88,73.73,91,0.0,3529.56
2703.88,73.6,91,0.0,3529.56
2703.88,73.71,92,0.0,3529.56
2703.88,73.64,92,1.2375,3529.56
2703.88,73.56,92,0.0,3529.56
2703.88,73.41,91,0.0,3529.56
2703.88,73.49,91,0.0,3529.56
2703.88,73.29,91,1.25,3529.56
2703.88,73.48,91,1.2375,3529.56
2703.88,72.09,91,0.0,3529.56
2703.88,71.37,84,1.2375,3529.56
2703.88,71.55,84,0.0,3529.56
2703.88,71.43,91,0.0,3529.56
2703.88,71.16,91,0.0,3529.56
2703.88,71.14,91,1.2375,3529.56
2703.88,70.94,91,0.0,3529.56
2703.88,71.13,92,0.0,3529.56
2703.88,70.9,92,0.0,3529.56
2703.88,70.59,91,2.4875,3529.56
2703.88,70.32,91,1.125,3529.56
2703.88,69.42,89,0.0,3529.56
2703.88,70.78,84,1.2375,3529.56
2703.88,70.84,84,0.0,3529.56
2703.88,70.84,84,0.0,3529.56
2703.88,71.35,92,1.2375,3529.56
2703.88,71.46,91,0.0,3529.56
2703.88,71.37,91,0.0,3529.56
2703.88,71.31,91,1.2125,3529.56
2703.88,71.69,91,0.0,3529.56
2703.88,72.25,91,0.0,3529.56
2703.88,72.25,91,1.2125,3529.56
2703.88,73.36,82,1.2125,3529.56
2703.88,72.93,82,1.2125,3529.56
2703.88,72.84,93,0.0,3529.56
2703.88,72.86,93,0.0,3529.56
2703.88,72.86,91,0.0,3529.56
2703.88,72.89,91,1.2125,3529.56
2703.88,72.93,91,0.0,3529.56
2703.88,73.05,91,0.0,3529.56
2703.88,72.94,92,0.0,3529.56
2703.88,73.1,92,1.2125,3529.56
2703.88,73.13,91,0.0,3529.56
2703.88,68.68,91,2.4125,3529.56
2703.88,69.2,83,0.0,3529.56
2703.88,69.69,83,0.0,3529.56
2703.88,69.08,94,1.2125,3529.56
2703.88,69.23,94,0.0,3529.56
2703.88,68.44,88,0.0,3529.56
2703.88,68.31,88,0.0,3529.56
2703.88,68.42,90,1.2125,3529.56
2703.88,68.59,90,0.0,3529.56
2703.88,68.52,89,0.0,3529.56
2703.88,68.75,89,1.2125,3529.56
2703.88,72.45,89,1.2125,3529.56
2703.88,72.16,89,0.0,3529.56
2703.88,71.69,91,2.375,3529.56
2703.88,69.21,91,0.0,3529.56
2703.88,68.96,79,0.0,3529.56
2703.88,69.22,79,1.2125,3529.56
2703.88,69.23,89,0.0,3529.56
2703.88,68.93,89,0.0,3529.56
2703.88,69.06,89,1.2125,3529.56
2703.88,69.54,89,0.0,3529.56
2703.88,69.58,88,0.0,3529.56
2703.88,68.8,88,1.2125,3529.56
2703.88,68.99,90,0.0,3529.56
2703.88,69.17,90,0.0,3529.56
2703.88,71.94,90,2.425,3529.56
2703.88,71.64,90,0.0,3529.56
2703.88,72.78,83,0.0,3529.56
2703.88,72.49,83,1.2125,3529.56
2703.88,72.75,91,0.0,3529.56
2703.88,72.81,91,0.0,3529.56
2703.88,72.43,91,1.2125,3529.56
2703.88,72.54,91,0.0,3529.56
2703.88,73.54,92,0.0,3529.56
2703.88,73.68,92,0.0,3529.56
2703.88,73.44,91,2.425,3529.56
2703.88,73.11,91,1.2125,3529.56
2703.88,73.77,91,1.2125,3529.56
2703.88,73.37,91,0.0,3529.56
2703.88,73.37,83,0.0,3529.56
2703.88,73.43,83,0.0,3529.56
2703.88,73.58,91,1.2125,3529.56
2703.88,73.87,91,0.0,3529.56
2703.88,73.73,91,0.0,3529.56
2703.88,73.72,92,1.2125,3529.56
2703.88,73.83,92,0.0,3529.56
2703.88,74.06,91,0.0,3529.56
2703.88,74.08,91,2.4125,3529.56
2703.88,72.97,79,0.0,3529.56
2703.88,72.76,79,1.2125,3529.56
2703.88,72.66,93,0.0,3529.56
2703.88,72.56,93,0.0,3529.56
2703.88,72.64,92,1.2125,3529.56
2703.88,72.67,92,0.0,3529.56
2703.88,72.74,91,0.0,3529.56
2703.88,72.87,91,1.2375,3529.56
2703.88,72.78,91,0.0,3529.56
2703.88,72.82,91,0.0,3529.56
2703.88,69.81,91,2.425,3529.56
2703.88,70.14,91,0.0,3529.56
2703.88,70.1,85,0.0,3529.56
2703.88,70.05,96,0.0,3529.56
2703.88,70.07,96,1.2125,3529.56
2703.88,69.67,96,0.0,3529.56
2703.88,69.61,92,0.0,3529.56
2703.88,69.58,91,1.2125,3529.56
2703.88,69.75,91,0.0,3529.56
2703.88,69.72,91,0.0,3529.56
2703.88,69.75,93,1.2125,3529.56
2703.88,72.45,92,1.2125,3529.56
2703.88,72.09,92,0.0,3529.56
2703.88,71.86,91,2.4375,3529.56
2703.88,72.68,91,0.0,3529.56
2703.88,71.99,83,0.0,3529.56
2703.88,72.25,83,1.225,3529.56
2703.88,72.52,91,0.0,3529.56
2703.88,72.41,91,0.0,3529.56
2703.88,72.38,91,1.2125,3529.56
2703.88,72.99,91,0.0,3529.56
2703.88,73.24,90,0.0,3529.56
2703.88,73.19,90,0.0,3529.56
2703.88,73.73,88,0.0,3529.56
2703.88,73.67,88,2.45,3529.56
2703.88,69.52,78,0.0,3529.56
2703.88,69.64,78,0.0,3529.56
2703.88,69.41,91,0.0,3529.56
2703.88,69.13,91,1.2,3529.56
2703.88,68.6,88,0.0,3529.56
2703.88,68.5,88,0.0,3529.56
2703.88,68.32,90,0.0,3529.56
2703.88,68.47,90,1.225,3529.56
2703.88,68.41,88,0.0,3529.56
2703.88,68.26,88,0.0,3529.56
2703.88,68.42,88,0.0,3529.56
2703.88,71.26,88,2.45,3529.56
2703.88,72.56,81,0.0,3529.56
2703.88,72.13,100,0.0,3529.56
2703.88,72.23,100,0.0,3529.56
2703.88,72.45,90,1.225,3529.56
2703.88,72.46,90,0.0,3529.56
2703.88,72.47,90,0.0,3529.56
2703.88,72.39,90,0.0,3529.56
2703.88,72.75,91,0.0,3529.56
2703.88,72.19,91,1.225,3529.56
2703.88,72.32,93,0.0,3529.56
2703.88,71.23,93,0.0,3529.56
2703.88,71.56,92,0.0,3529.56
2703.88,71.24,92,0.0,3529.56
2703.88,70.01,82,1.225,3529.56
2703.88,70.13,82,0.0,3529.56
2703.88,69.51,100,1.225,3529.56
2703.88,69.36,100,0.0,3529.56
2703.88,69.36,91,0.0,3529.56
2703.88,70.3,91,0.0,3529.56
2703.88,70.17,91,0.0,3529.56
2703.88,70.5,91,0.0,3529.56
2703.88,70.69,92,1.225,3529.56
2703.88,70.48,92,0.0,3529.56
2703.88,70.79,90,0.0,3529.56
2703.88,72.36,90,0.0,3529.56
2703.88,72.04,93,0.0,3529.56
2703.88,70.45,93,1.225,3529.56
2703.88,70.27,84,2.45,3529.56
2703.88,70.31,84,0.0,3529.56
2703.88,70.48,90,0.0,3529.56
2703.88,70.57,90,0.0,3529.56
2703.88,70.68,92,0.0,3529.56
2703.88,70.82,92,1.225,3529.56
2703.88,70.72,91,0.0,3529.56
2703.88,70.31,91,0.0,3529.56
2703.88,69.87,91,0.0,3529.56
2703.88,69.96,91,0.0,3529.56
2703.88,72.06,91,2.4375,3529.56
2703.88,73.09,91,0.0,3529.56
2703.88,72.53,87,1.2125,3529.56
2703.88,72.55,87,0.0,3529.56
2703.88,72.47,95,0.0,3529.56
2703.88,72.63,95,0.0,3529.56
2703.88,72.64,91,1.2375,3529.56
2703.88,73.06,91,0.0,3529.56
2703.88,73.06,92,0.0,3529.56
2703.88,73.29,92,0.0,3529.56
2703.88,73.22,93,0.0,3529.56
2703.88,72.97,93,0.0,3529.56
2703.88,72.19,92,1.2375,3529.56
2703.88,72.3,92,0.0,3529.56
2703.88,72.39,93,2.3625,3529.56
2703.88,73.54,79,0.0,3529.56
2703.88,73.08,79,0.0,3529.56
2703.88,73.03,91,0.0,3529.56
2703.88,73.11,91,1.2125,3529.56
2703.88,73.56,92,1.225,3529.56
2703.88,73.71,92,0.0,3529.56
2703.88,74.15,91,0.0,3529.56
2703.88,74.21,91,1.2125,3529.56
2703.88,73.65,91,0.0,3529.56
2703.88,73.49,91,1.175,3529.56
2703.88,73.43,79,1.2125,3529.56
2703.88,73.07,79,0.0,3529.56
2703.88,73.07,92,0.0,3529.56
2703.88,72.88,92,0.0,3529.56
2703.88,72.87,91,1.2375,3529.56
2703.88,72.9,91,0.0,3529.56
2703.88,72.67,91,0.0,3529.56
2703.88,72.92,91,0.0,3529.56
2703.88,73.19,91,1.2125,3529.56
2703.88,73.31,91,0.0,3529.56
2703.88,73.08,92,2.425,3529.56
2703.88,72.88,92,0.0,3529.56
2703.88,72.77,81,0.0,3529.56
2703.88,72.75,81,0.0,3529.56
2703.88,72.88,91,1.225,3529.56
2703.88,72.73,91,0.0,3529.56
2703.88,72.88,92,0.0,3529.56
2703.88,72.94,92,0.0,3529.56
2703.88,72.87,91,0.0,3529.56
2703.88,73.12,91,0.0,3529.56
2703.88,73.06,91,0.0,3529.56
2703.88,73.23,91,1.1875,3529.56
2703.88,70.35,86,1.2375,3529.56
2703.88,71.51,86,1.25,3529.56
2703.88,71.33,86,0.0,3529.56
2703.88,71.28,86,1.25,3529.56
2703.88,71.6,91,0.0,3529.56
2703.88,71.15,91,0.0,3529.56
2703.88,70.98,91,0.0,3529.56
2703.88,71.25,91,0.0,3529.56
2703.88,71.31,91,1.2375,3529.56
2703.88,71.59,91,0.0,3529.56
2703.88,71.31,92,0.0,3529.56
2703.88,73.3,92,1.2375,3529.56
2703.88,73.49,82,1.25,3529.56
2703.88,73.28,82,0.0,3529.56
2703.88,73.28,100,0.0,3529.56
2703.88,72.9,100,0.0,3529.56
2703.88,73.27,91,1.2375,3529.56
2703.88,73.63,91,0.0,3529.56
2703.88,73.46,93,0.0,3529.56
2703.88,73.6,93,0.0,3529.56
2703.88,73.42,92,1.25,3529.56
2703.88,73.54,92,0.0,3529.56
2703.88,73.51,92,0.0,3529.56
2703.88,72.76,92,0.0,3529.56
2703.88,72.33,92,2.4875,3529.56
2703.88,72.33,92,1.25,3529.56
2703.88,73.51,81,0.0,3529.56
2703.88,72.54,81,1.25,3529.56
2703.88,72.55,90,0.0,3529.56
2703.88,72.55,90,0.0,3529.56
2703.88,72.49,87,0.0,3529.56
2703.88,72.49,87,1.2375,3529.56
2703.88,72.77,88,0.0,3529.56
2703.88,72.66,88,0.0,3529.56
2703.88,73.2,89,1.25,3529.56
2703.88,73.06,89,0.0,3529.56
2703.88,73.06,89,2.4,3529.56
2703.88,71.73,89,0.0,3529.56
2703.88,72.99,80,0.0,3529.56
2703.88,72.9,80,1.2375,3529.56
2703.88,72.81,90,0.0,3529.56
2703.88,73.34,90,0.0,3529.56
2703.88,73.27,89,0.0,3529.56
2703.88,73.73,89,1.25,3529.56
2703.88,73.66,89,0.0,3529.56
2703.88,74.01,89,0.0,3529.56
2703.88,73.73,89,0.0,3529.56
2703.88,73.72,89,1.25,3529.56
2703.88,73.46,90,1.2375,3529.56
2703.88,69.19,90,1.25,3529.56
2703.88,69.5,84,0.0,3529.56
2703.88,69.67,84,0.0,3529.56
2703.88,69.28,100,0.0,3529.56
2703.88,69.04,100,1.25,3529.56
2703.88,68.78,90,0.0,3529.56
2703.88,69.3,90,0.0,3529.56
2703.88,69.12,92,0.0,3529.56
2703.88,69.26,92,2.4375,3529.56
2703.88,69.33,92,0.0,3529.56
2703.88,69.62,92,0.0,3529.56
2703.88,73.04,93,0.0,3529.56
2703.88,72.95,93,1.225,3529.56
2703.88,72.5,92,1.225,3529.56
2703.88,72.38,80,0.0,3529.56
2703.88,74.05,80,1.1875,3529.56
2703.88,73.27,93,0.0,3529.56
2703.88,73.12,93,1.2125,3529.56
2703.88,73.19,92,0.0,3529.56
2703.88,73.4,92,0.0,3529.56
2703.88,73.88,91,0.0,3529.56
2703.88,74.02,91,1.2125,3529.56
2703.88,73.93,91,0.0,3529.56
2703.88,73.81,91,0.0,3529.56
2703.88,73.71,91,1.1875,3529.56
2703.88,73.71,91,1.1875,3529.56
2703.88,69.42,84,0.0,3529.56
2703.88,68.31,84,1.225,3529.56
2703.88,68.31,93,0.0,3529.56
2703.88,68.69,93,0.0,3529.56
2703.88,67.74,91,0.0,3529.56
2703.88,67.57,91,0.0,3529.56
2703.88,67.74,92,1.2125,3529.56
2703.88,67.68,92,0.0,3529.56
2703.88,67.74,92,0.0,3529.56
2703.88,67.74,92,1.2125,3529.56
2703.88,70.97,92,0.0,3529.56
2703.88,70.85,92,3.65,3529.56
2703.88,73.38,82,0.0,3529.56
2703.88,72.33,82,0.0,3529.56
2703.88,72.38,93,0.0,3529.56
2703.88,73.1,93,1.2125,3529.56
2703.88,73.3,92,0.0,3529.56
2703.88,73.37,92,0.0,3529.56
2703.88,73.48,92,0.0,3529.56
2703.88,73.61,92,1.2125,3529.56
2703.88,73.88,92,0.0,3529.56
2703.88,73.6,92,0.0,3529.56
2703.88,73.61,92,2.425,3529.56
2703.88,69.03,92,0.0,3529.56
2703.88,69.68,84,1.2125,3529.56
2703.88,69.5,84,0.0,3529.56
2703.88,69.67,92,0.0,3529.56
2703.88,69.67,92,0.0,3529.56
2703.88,69.53,91,1.225,3529.56
2703.88,69.68,91,0.0,3529.56
2703.88,69.9,92,0.0,3529.56
2703.88,69.47,92,0.0,3529.56
2703.88,69.47,92,1.2125,3529.56
2703.88,69.79,92,1.2375,3529.56
2703.88,72.76,92,1.1875,3529.56
2703.88,72.17,82,1.2125,3529.56
2703.88,72.13,82,0.0,3529.56
2703.88,72.08,92,0.0,3529.56
2703.88,72.41,92,1.2125,3529.56
2703.88,72.45,91,0.0,3529.56
2703.88,72.55,91,0.0,3529.56
2703.88,72.97,91,1.225,3529.56
2703.88,73.13,91,0.0,3529.56
2703.88,73.07,92,0.0,3529.56
2703.88,72.78,92,2.4625,3529.56
2703.88,72.21,88,0.0,3529.56
2703.88,72.21,88,0.0,3529.56
2703.88,71.91,84,1.225,3529.56
2703.88,71.92,84,0.0,3529.56
2703.88,72.02,88,0.0,3529.56
2703.88,72.2,88,0.0,3529.56
2703.88,72.06,88,0.0,3529.56
2703.88,72.22,90,1.225,3529.56
2703.88,72.3,90,0.0,3529.56
2703.88,74.07,89,0.0,3529.56
2703.88,73.41,89,0.0,3529.56
2703.88,73.89,81,1.225,3529.56
2703.88,72.87,81,1.225,3529.56
2703.88,73.12,91,0.0,3529.56
2703.88,72.95,91,0.0,3529.56
2703.88,72.7,89,0.0,3529.56
2703.88,72.77,89,1.225,3529.56
2703.88,72.83,90,0.0,3529.56
2703.88,73.09,90,0.0,3529.56
2703.88,72.64,88,0.0,3529.56
2703.88,71.98,88,1.2125,3529.56
2703.88,72.15,89,0.0,3529.56
2703.88,70.8,89,1.2125,3529.56
2703.88,72.14,86,0.0,3529.56
2703.88,72.18,86,0.0,3529.56
2703.88,72.06,93,1.225,3529.56
2703.88,71.99,93,1.225,3529.56
2703.88,70.99,91,0.0,3529.56
2703.88,70.89,91,0.0,3529.56
2703.88,70.47,93,0.0,3529.56
2703.88,70.71,93,0.0,3529.56
2703.88,71.56,92,1.2125,3529.56
2703.88,71.81,92,0.0,3529.56
2703.88,72.42,91,0.0,3529.56
2703.88,71.8,91,1.2,3529.56
2703.88,68.94,84,1.2125,3529.56
2703.88,68.85,84,1.225,3529.56
2703.88,68.66,91,0.0,3529.56
2703.88,69.37,91,0.0,3529.56
2703.88,69.28,92,0.0,3529.56
2703.88,69.35,92,1.2125,3529.56
2703.88,69.42,92,0.0,3529.56
2703.88,69.48,92,0.0,3529.56
2703.88,69.75,91,1.225,3529.56
2703.88,69.39,91,0.0,3529.56
2703.88,69.26,92,0.0,3529.56
2703.88,72.05,92,1.2125,3529.56
2703.88,72.77,85,0.0,3529.56
2703.88,71.96,85,1.225,3529.56
2703.88,71.76,92,0.0,3529.56
2703.88,72.11,92,0.0,3529.56
2703.88,72.13,92,0.0,3529.56
2703.88,72.33,92,1.225,3529.56
2703.88,71.31,91,0.0,3529.56
2703.88,71.31,91,0.0,3529.56
2703.88,71.43,91,1.2125,3529.56
2703.88,71.43,91,0.0,3529.56
2703.88,70.13,91,1.2125,3529.56
2703.88,70.64,88,0.0,3529.56
2703.88,70.05,88,0.0,3529.56
2703.88,70.18,90,1.2125,3529.56
2703.88,70.42,90,0.0,3529.56
