gpu_memory_mb,gpu_power_w,gpu_util_pct,cpu_util_pct,ram_mb
7663.88,71.71,97,0.0,3536.82
7663.88,69.61,97,2.4375,3536.82
7663.88,69.29,90,0.0,3536.82
7663.88,69.36,90,0.0,3536.82
7663.88,69.43,90,1.225,3536.82
7663.88,69.58,100,0.0,3536.82
7663.88,68.85,100,0.0,3536.82
7663.88,69.13,98,1.225,3536.82
7663.88,69.25,98,0.0,3536.82
7663.88,69.27,97,0.0,3536.82
7663.88,69.23,98,1.2125,3536.82
7663.88,69.66,98,0.0,3536.82
7663.88,69.66,98,0.0,3536.82
7663.88,72.0,98,0.0,3536.82
7663.88,72.0,98,1.2125,3536.82
7663.88,71.63,98,1.2125,3536.82
7663.88,71.61,97,0.0,3536.82
7663.88,72.14,97,0.0,3536.82
7663.88,72.11,98,1.2125,3536.82
7663.88,71.66,98,0.0,3536.82
7663.88,71.79,98,0.0,3536.82
7663.88,71.71,98,1.2125,3536.82
7663.88,71.53,98,0.0,3536.82
7663.88,71.25,98,0.0,3536.82
7663.88,71.31,98,1.225,3536.82
7663.88,71.34,98,0.0,3536.82
7663.88,71.5,97,0.0,3536.82
7663.88,71.72,98,0.0,3536.82
7663.88,72.0,98,1.2125,3536.82
7663.88,72.09,88,1.2125,3536.82
7663.88,73.77,88,1.2125,3536.82
7663.88,73.38,100,0.0,3536.82
7663.88,73.71,100,0.0,3536.82
7663.88,74.27,100,1.175,3536.82
7663.88,74.15,100,0.0,3536.82
7663.88,73.79,97,0.0,3536.82
7663.88,74.06,97,1.2125,3536.82
7663.88,74.24,98,0.0,3536.82
7663.88,74.45,98,0.0,3536.82
7663.88,74.58,97,0.0,3536.82
7663.88,72.95,97,1.2125,3536.82
7663.88,73.36,98,0.0,3536.82
7663.88,73.16,98,0.0,3536.82
7663.88,73.0,98,1.2125,3536.82
7663.88,72.31,98,1.2125,3536.82
7663.88,72.51,98,0.0,3536.82
7663.88,72.69,98,0.0,3536.82
7663.88,72.41,97,1.2125,3536.82
7663.88,72.17,97,0.0,3536.82
7663.88,72.09,98,0.0,3536.82
7663.88,71.93,98,0.0,3536.82
7663.88,72.09,98,1.1875,3536.82
7663.88,71.99,89,1.2125,3536.82
7663.88,73.46,89,1.2125,3536.82
7663.88,73.42,89,0.0,3536.82
7663.88,72.98,100,0.0,3536.82
7663.88,73.02,97,1.2125,3536.82
7663.88,73.48,97,0.0,3536.82
7663.88,73.28,96,0.0,3536.82
7663.88,73.36,96,0.0,3536.82
7663.88,73.32,98,1.2125,3536.82
7663.88,73.3,98,0.0,3536.82
7663.88,73.3,98,0.0,3536.82
7663.88,71.92,98,1.2125,3536.82
7663.88,71.61,98,0.0,3536.82
7663.88,72.17,98,0.0,3536.82
7663.88,71.37,98,0.0,3536.82
7663.88,71.28,97,1.2125,3536.82
7663.88,71.28,97,0.0,3536.82
7663.88,71.64,98,0.0,3536.82
7663.88,71.48,98,1.2125,3536.82
7663.88,71.44,98,0.0,3536.82
7663.88,71.44,98,0.0,3536.82
7663.88,71.17,98,1.2125,3536.82
7663.88,71.11,98,0.0,3536.82
7663.88,71.09,98,0.0,3536.82
7663.88,71.43,97,1.2125,3536.82
7663.88,72.46,97,1.2125,3536.82
7663.88,72.4,98,0.0,3536.82
7663.88,72.58,98,0.0,3536.82
7663.88,72.28,98,1.2125,3536.82
7663.88,72.17,98,0.0,3536.82
7663.88,71.98,98,0.0,3536.82
7663.88,71.98,98,1.2125,3536.82
7663.88,72.0,98,0.0,3536.82
7663.88,72.0,98,0.0,3536.82
7663.88,72.19,96,0.0,3536.82
7663.88,72.14,96,1.175,3536.82
7663.88,72.1,98,0.0,3536.82
7663.88,71.96,98,1.2125,3536.82
7663.88,71.78,98,1.225,3536.82
7663.88,73.5,88,0.0,3536.82
7663.88,73.29,88,0.0,3536.82
7663.88,73.2,88,0.0,3536.82
7663.88,73.63,100,1.225,3536.82
7663.88,73.63,100,0.0,3536.82
7663.88,73.61,100,1.2125,3536.82
7663.88,74.02,95,0.0,3536.82
7663.88,73.86,95,0.0,3536.82
7663.88,74.16,97,1.225,3536.82
7663.88,72.84,97,0.0,3536.82
7663.88,71.15,95,0.0,3536.82
7663.88,71.68,95,1.2125,3536.82
7663.88,71.83,97,0.0,3536.82
7663.88,71.89,97,0.0,3536.82
7663.88,71.05,96,0.0,3536.82
7663.88,71.14,96,1.2125,3536.82
7663.88,71.04,97,0.0,3536.82
7663.88,70.81,97,0.0,3536.82
7663.88,70.58,97,1.2,3536.82
7663.88,70.5,97,0.0,3536.82
7663.88,71.84,97,0.0,3536.82
7663.88,71.58,95,2.35,3536.82
7663.88,68.25,87,1.2125,3536.82
7663.88,68.09,87,0.0,3536.82
7663.88,67.92,100,1.2125,3536.82
7663.88,67.88,100,0.0,3536.82
7663.88,67.74,100,0.0,3536.82
7663.88,68.17,97,1.2125,3536.82
7663.88,68.14,97,0.0,3536.82
7663.88,67.46,96,0.0,3536.82
7663.88,67.26,96,1.2125,3536.82
7663.88,67.32,96,0.0,3536.82
7663.88,70.38,97,0.0,3536.82
7663.88,70.25,97,1.2125,3536.82
7663.88,70.25,97,1.2125,3536.82
7663.88,70.89,97,0.0,3536.82
7663.88,71.12,92,0.0,3536.82
7663.88,70.14,92,0.0,3536.82
7663.88,70.02,100,0.0,3536.82
7663.88,69.92,100,1.2125,3536.82
7663.88,70.86,94,0.0,3536.82
7663.88,70.86,94,0.0,3536.82
7663.88,71.18,97,0.0,3536.82
7663.88,71.29,97,1.225,3536.82
7663.88,71.49,97,0.0,3536.82
7663.88,71.65,97,0.0,3536.82
7663.88,71.65,97,1.2125,3536.82
7663.88,71.41,97,0.0,3536.82
7663.88,71.12,96,1.2125,3536.82
7663.88,71.8,96,1.2125,3536.82
7663.88,72.07,97,0.0,3536.82
7663.88,71.89,97,0.0,3536.82
7663.88,72.03,97,0.0,3536.82
7663.88,71.87,97,1.2125,3536.82
7663.88,71.77,97,0.0,3536.82
7663.88,71.95,97,0.0,3536.82
7663.88,71.15,97,0.0,3536.82
7663.88,71.53,96,1.2125,3536.82
7663.88,71.57,96,0.0,3536.82
7663.88,71.88,98,0.0,3536.82
7663.88,71.62,98,1.2125,3536.82
7663.88,71.77,98,0.0,3536.82
7663.88,71.47,98,0.0,3536.82
7663.88,71.75,98,0.0,3536.82
7663.88,71.67,98,1.2125,3536.82
7663.88,71.75,98,0.0,3536.82
7663.88,71.51,98,0.0,3536.82
7663.88,72.37,97,1.2125,3536.82
7663.88,72.29,98,0.0,3536.82
7663.88,72.42,98,0.0,3536.82
7663.88,72.64,98,0.0,3536.82
7663.88,72.56,98,1.2125,3536.82
7663.88,72.47,98,1.175,3536.82
7663.88,73.51,98,1.2125,3536.82
7663.88,73.3,98,1.2125,3536.82
7663.88,73.03,88,0.0,3536.82
7663.88,72.89,98,0.0,3536.82
7663.88,72.91,98,1.2,3536.82
7663.88,73.22,97,0.0,3536.82
7663.88,73.06,97,0.0,3536.82
7663.88,73.23,98,0.0,3536.82
7663.88,72.86,98,1.2125,3536.82
7663.88,72.86,98,0.0,3536.82
7663.88,72.88,98,0.0,3536.82
7663.88,72.93,98,1.2125,3536.82
7663.88,71.87,98,0.0,3536.82
7663.88,71.97,98,0.0,3536.82
7663.88,72.71,97,1.2125,3536.82
7663.88,72.71,98,0.0,3536.82
7663.88,72.76,98,0.0,3536.82
7663.88,72.86,98,1.2,3536.82
7663.88,72.58,98,1.2125,3536.82
7663.88,72.58,98,0.0,3536.82
7663.88,72.42,98,0.0,3536.82
7663.88,72.25,98,1.2125,3536.82
7663.88,72.08,98,0.0,3536.82
7663.88,72.03,97,0.0,3536.82
7663.88,72.1,97,0.0,3536.82
7663.88,72.05,98,1.2125,3536.82
7663.88,71.91,98,1.225,3536.82
7663.88,73.53,87,0.0,3536.82
7663.88,73.39,87,0.0,3536.82
7663.88,72.2,100,1.225,3536.82
7663.88,72.38,100,0.0,3536.82
7663.88,72.41,100,0.0,3536.82
7663.88,72.64,100,0.0,3536.82
7663.88,72.6,95,2.45,3536.82
7663.88,72.98,97,0.0,3536.82
7663.88,73.28,97,0.0,3536.82
7663.88,73.3,98,0.0,3536.82
7663.88,73.43,98,1.225,3536.82
7663.88,71.54,95,0.0,3536.82
7663.88,71.85,95,0.0,3536.82
7663.88,72.72,97,1.2125,3536.82
7663.88,72.64,97,0.0,3536.82
7663.88,72.62,97,0.0,3536.82
7663.88,72.98,97,0.0,3536.82
7663.88,72.78,97,1.1875,3536.82
7663.88,72.69,97,0.0,3536.82
7663.88,72.58,97,0.0,3536.82
7663.88,72.21,97,0.0,3536.82
7663.88,72.13,96,0.0,3536.82
7663.88,71.79,96,1.2125,3536.82
7663.88,72.08,96,0.0,3536.82
7663.88,72.0,96,0.0,3536.82
7663.88,72.18,96,1.2125,3536.82
7663.88,72.14,97,0.0,3536.82
7663.88,72.14,97,0.0,3536.82
7663.88,72.01,97,1.2125,3536.82
7663.88,71.68,97,0.0,3536.82
7663.88,72.07,97,0.0,3536.82
7663.88,71.96,95,1.2125,3536.82
7663.88,72.26,95,0.0,3536.82
7663.88,71.96,95,1.2375,3536.82
7663.88,71.96,97,1.175,3536.82
7663.88,69.66,91,0.0,3536.82
7663.88,69.48,91,1.2125,3536.82
7663.88,68.78,100,0.0,3536.82
7663.88,69.07,100,0.0,3536.82
7663.88,69.16,100,1.2125,3536.82
7663.88,68.32,97,0.0,3536.82
7663.88,68.79,97,0.0,3536.82
7663.88,68.62,97,1.2125,3536.82
7663.88,69.11,96,0.0,3536.82
7663.88,71.73,96,0.0,3536.82
7663.88,71.61,98,0.0,3536.82
7663.88,71.96,98,0.0,3536.82
7663.88,71.69,98,0.0,3536.82
7663.88,72.4,98,1.225,3536.82
7663.88,72.4,98,0.0,3536.82
7663.88,72.02,98,0.0,3536.82
7663.88,71.85,98,0.0,3536.82
7663.88,72.55,98,1.2125,3536.82
7663.88,72.49,96,0.0,3536.82
7663.88,72.79,96,0.0,3536.82
7663.88,72.58,98,0.0,3536.82
7663.88,72.55,98,2.425,3536.82
7663.88,72.48,98,0.0,3536.82
7663.88,72.48,98,0.0,3536.82
7663.88,72.11,98,0.0,3536.82
7663.88,72.33,97,1.2125,3536.82
7663.88,72.53,97,0.0,3536.82
7663.88,72.65,97,0.0,3536.82
7663.88,72.3,97,0.0,3536.82
7663.88,72.12,98,1.2125,3536.82
7663.88,71.93,98,0.0,3536.82
7663.88,71.84,98,0.0,3536.82
7663.88,72.16,98,1.2125,3536.82
7663.88,71.98,89,1.2125,3536.82
7663.88,72.03,89,0.0,3536.82
7663.88,71.35,100,0.0,3536.82
7663.88,71.44,100,1.2125,3536.82
7663.88,71.13,93,0.0,3536.82
7663.88,71.17,93,0.0,3536.82
7663.88,71.46,97,1.2125,3536.82
7663.88,71.63,97,1.2125,3536.82
7663.88,71.8,97,0.0,3536.82
7663.88,71.63,97,0.0,3536.82
7663.88,71.05,97,1.2125,3536.82
7663.88,71.05,97,0.0,3536.82
7663.88,71.55,97,0.0,3536.82
7663.88,71.63,97,0.0,3536.82
7663.88,72.15,95,1.2125,3536.82
7663.88,72.15,95,0.0,3536.82
7663.88,71.96,97,0.0,3536.82
7663.88,71.97,97,2.425,3536.82
7663.88,69.05,89,0.0,3536.82
7663.88,69.63,89,0.0,3536.82
7663.88,69.63,97,1.2125,3536.82
7663.88,68.54,97,0.0,3536.82
7663.88,69.11,96,0.0,3536.82
7663.88,69.52,97,1.2125,3536.82
7663.88,70.13,97,0.0,3536.82
7663.88,70.22,96,0.0,3536.82
7663.88,70.07,96,1.225,3536.82
7663.88,70.03,97,0.0,3536.82
7663.88,72.75,97,0.0,3536.82
7663.88,72.15,97,1.2125,3536.82
7663.88,72.26,97,0.0,3536.82
7663.88,73.28,97,0.0,3536.82
7663.88,73.22,97,0.0,3536.82
7663.88,73.05,97,1.2125,3536.82
7663.88,72.97,97,0.0,3536.82
7663.88,72.75,96,1.2125,3536.82
7663.88,70.49,96,1.2125,3536.82
7663.88,70.24,90,0.0,3536.82
7663.88,70.03,98,0.0,3536.82
7663.88,70.03,98,1.2125,3536.82
7663.88,69.1,98,0.0,3536.82
7663.88,69.41,97,0.0,3536.82
7663.88,69.56,97,0.0,3536.82
7663.88,69.43,98,2.4375,3536.82
7663.88,69.33,98,0.0,3536.82
7663.88,69.4,98,0.0,3536.82
7663.88,69.4,98,1.2125,3536.82
7663.88,71.56,98,0.0,3536.82
7663.88,71.59,98,0.0,3536.82
7663.88,71.97,97,1.2125,3536.82
7663.88,72.55,97,0.0,3536.82
7663.88,72.55,97,0.0,3536.82
7663.88,72.33,97,0.0,3536.82
7663.88,72.22,98,1.2125,3536.82
7663.88,72.07,98,0.0,3536.82
7663.88,72.24,98,0.0,3536.82
7663.88,72.24,98,0.0,3536.82
7663.88,71.93,98,1.2125,3536.82
7663.88,71.66,98,0.0,3536.82
7663.88,71.61,97,0.0,3536.82
7663.88,71.77,98,1.2125,3536.82
7663.88,71.77,98,0.0,3536.82
7663.88,71.73,98,0.0,3536.82
7663.88,71.83,98,1.225,3536.82
7663.88,71.99,98,1.2375,3536.82
7663.88,72.24,98,0.0,3536.82
7663.88,71.92,98,0.0,3536.82
7663.88,72.16,98,1.2125,3536.82
7663.88,72.2,97,0.0,3536.82
7663.88,72.45,97,0.0,3536.82
7663.88,72.39,98,1.2125,3536.82
7663.88,72.62,98,0.0,3536.82
7663.88,72.53,98,0.0,3536.82
7663.88,72.85,98,2.425,3536.82
7663.88,69.99,89,0.0,3536.82
7663.88,69.85,89,0.0,3536.82
7663.88,69.65,100,1.2125,3536.82
7663.88,68.75,97,0.0,3536.82
7663.88,68.94,97,0.0,3536.82
7663.88,69.2,98,0.0,3536.82
7663.88,69.31,98,1.2125,3536.82
7663.88,69.35,97,0.0,3536.82
7663.88,69.31,97,0.0,3536.82
7663.88,69.05,98,1.2125,3536.82
7663.88,71.77,98,0.0,3536.82
7663.88,71.55,98,0.0,3536.82
7663.88,71.46,98,0.0,3536.82
7663.88,71.46,98,1.2125,3536.82
7663.88,72.31,98,0.0,3536.82
7663.88,72.22,98,1.2125,3536.82
7663.88,71.92,98,1.2125,3536.82
7663.88,71.84,98,0.0,3536.82
7663.88,71.88,96,0.0,3536.82
7663.88,71.83,96,0.0,3536.82
7663.88,71.77,98,1.2125,3536.82
7663.88,71.9,98,0.0,3536.82
7663.88,71.7,98,0.0,3536.82
7663.88,72.03,98,0.0,3536.82
7663.88,72.22,98,1.2125,3536.82
7663.88,71.62,97,0.0,3536.82
7663.88,71.93,97,0.0,3536.82
7663.88,71.91,98,1.2125,3536.82
7663.88,71.94,98,0.0,3536.82
7663.88,71.86,98,0.0,3536.82
7663.88,72.03,98,1.2125,3536.82
7663.88,71.91,98,0.0,3536.82
7663.88,72.11,98,0.0,3536.82
7663.88,72.2,98,0.0,3536.82
7663.88,71.78,98,1.2125,3536.82
7663.88,71.72,97,0.0,3536.82
7663.88,72.14,97,0.0,3536.82
7663.88,72.01,98,2.4375,3536.82
7663.88,70.86,98,0.0,3536.82
7663.88,70.58,91,0.0,3536.82
7663.88,70.53,100,0.0,3536.82
7663.88,70.72,100,1.2125,3536.82
7663.88,70.73,98,1.2125,3536.82
7663.88,70.19,98,0.0,3536.82
7663.88,70.99,98,1.2125,3536.82
7663.88,71.21,98,0.0,3536.82
7663.88,71.25,98,0.0,3536.82
7663.88,71.29,98,1.2125,3536.82
7663.88,72.53,98,0.0,3536.82
7663.88,72.5,98,0.0,3536.82
7663.88,72.61,98,0.0,3536.82
7663.88,72.61,98,1.2125,3536.82
7663.88,72.08,98,0.0,3536.82
7663.88,72.51,96,0.0,3536.82
7663.88,72.51,96,1.2125,3536.82
7663.88,72.61,98,0.0,3536.82
7663.88,72.31,98,0.0,3536.82
7663.88,71.98,98,1.2125,3536.82
7663.88,71.98,98,0.0,3536.82
7663.88,71.88,98,0.0,3536.82
7663.88,71.47,98,1.2125,3536.82
7663.88,71.61,98,0.0,3536.82
7663.88,71.77,97,0.0,3536.82
7663.88,71.91,97,1.2125,3536.82
7663.88,72.15,98,0.0,3536.82
7663.88,72.14,98,0.0,3536.82
7663.88,72.17,98,0.0,3536.82
7663.88,72.24,98,1.2125,3536.82
7663.88,72.38,98,0.0,3536.82
7663.88,72.44,98,0.0,3536.82
7663.88,72.5,97,1.2125,3536.82
7663.88,72.51,97,0.0,3536.82
7663.88,72.26,98,0.0,3536.82
7663.88,72.49,98,1.2125,3536.82
7663.88,72.34,98,0.0,3536.82
7663.88,72.39,98,0.0,3536.82
7663.88,72.13,98,1.2125,3536.82
7663.88,72.22,98,0.0,3536.82
7663.88,71.92,98,2.425,3536.82
7663.88,73.79,87,0.0,3536.82
7663.88,73.01,87,0.0,3536.82
7663.88,73.33,97,0.0,3536.82
7663.88,73.07,97,1.2125,3536.82
7663.88,73.4,97,1.2125,3536.82
7663.88,73.69,97,0.0,3536.82
7663.88,73.87,95,0.0,3536.82
7663.88,73.93,95,1.2125,3536.82
7663.88,73.86,97,0.0,3536.82
7663.88,73.75,97,0.0,3536.82
7663.88,71.91,97,0.0,3536.82
7663.88,72.35,97,1.2125,3536.82
7663.88,72.21,97,0.0,3536.82
7663.88,72.38,97,0.0,3536.82
7663.88,72.54,97,0.0,3536.82
7663.88,71.24,97,1.2375,3536.82
7663.88,71.31,95,0.0,3536.82
7663.88,70.98,95,0.0,3536.82
7663.88,71.15,97,0.0,3536.82
7663.88,70.9,97,1.2125,3536.82
7663.88,71.1,98,0.0,3536.82
7663.88,70.77,98,0.0,3536.82
7663.88,70.94,98,0.0,3536.82
7663.88,70.97,98,1.25,3536.82
7663.88,71.26,98,0.0,3536.82
7663.88,71.05,98,0.0,3536.82
7663.88,72.17,96,0.0,3536.82
7663.88,71.82,96,2.4875,3536.82
7663.88,71.99,98,0.0,3536.82
7663.88,71.8,98,0.0,3536.82
7663.88,72.0,98,0.0,3536.82
7663.88,71.85,98,1.25,3536.82
7663.88,72.06,98,0.0,3536.82
7663.88,72.06,98,0.0,3536.82
7663.88,72.42,96,0.0,3536.82
7663.88,72.42,96,1.25,3536.82
7663.88,72.4,98,0.0,3536.82
7663.88,72.11,98,1.1875,3536.82
7663.88,72.32,98,0.0,3536.82
7663.88,72.38,98,1.25,3536.82
7663.88,72.38,93,0.0,3536.82
7663.88,72.19,93,0.0,3536.82
7663.88,72.08,97,0.0,3536.82
7663.88,72.42,97,1.25,3536.82
7663.88,72.64,98,0.0,3536.82
7663.88,72.61,98,0.0,3536.82
7663.88,72.45,98,1.2375,3536.82
7663.88,72.36,98,0.0,3536.82
7663.88,72.51,98,0.0,3536.82
7663.88,72.41,98,0.0,3536.82
7663.88,72.32,97,1.2375,3536.82
7663.88,72.19,97,0.0,3536.82
7663.88,72.11,98,0.0,3536.82
7663.88,72.51,98,1.2375,3536.82
7663.88,72.31,98,0.0,3536.82
7663.88,72.47,98,0.0,3536.82
7663.88,72.2,98,0.0,3536.82
7663.88,72.44,98,1.2375,3536.82
7663.88,72.37,98,0.0,3536.82
7663.88,72.31,97,0.0,3536.82
7663.88,72.27,97,1.2375,3536.82
7663.88,72.34,98,0.0,3536.82
7663.88,72.27,98,0.0,3536.82
7663.88,72.66,98,0.0,3536.82
7663.88,72.81,98,1.2375,3536.82
7663.88,72.65,98,0.0,3536.82
7663.88,72.76,98,0.0,3536.82
7663.88,72.27,98,1.2375,3536.82
7663.88,72.35,96,0.0,3536.82
7663.88,72.32,98,0.0,3536.82
7663.88,72.28,98,1.2125,3536.82
7663.88,72.25,98,1.2125,3536.82
7663.88,72.45,98,0.0,3536.82
7663.88,72.47,98,0.0,3536.82
7663.88,72.51,98,1.2125,3536.82
7663.88,72.36,98,0.0,3536.82
7663.88,72.4,98,0.0,3536.82
7663.88,73.8,98,1.2125,3536.82
7663.88,73.36,89,1.2125,3536.82
7663.88,73.28,89,0.0,3536.82
7663.88,72.96,100,0.0,3536.82
7663.88,73.22,100,0.0,3536.82
7663.88,73.22,95,1.225,3536.82
7663.88,73.63,95,0.0,3536.82
7663.88,73.91,97,0.0,3536.82
7663.88,73.77,97,1.225,3536.82
7663.88,73.77,97,0.0,3536.82
7663.88,73.7,97,0.0,3536.82
7663.88,73.58,97,0.0,3536.82
7663.88,72.0,95,1.2125,3536.82
7663.88,71.86,95,0.0,3536.82
7663.88,72.12,97,0.0,3536.82
7663.88,72.17,97,1.2125,3536.82
7663.88,72.17,97,0.0,3536.82
7663.88,71.95,97,0.0,3536.82
7663.88,71.77,97,0.0,3536.82
7663.88,71.82,97,1.2125,3536.82
7663.88,71.86,97,0.0,3536.82
7663.88,71.84,97,0.0,3536.82
7663.88,71.63,95,0.0,3536.82
7663.88,72.38,95,2.45,3536.82
7663.88,73.31,88,0.0,3536.82
7663.88,72.66,88,0.0,3536.82
7663.88,72.74,100,0.0,3536.82
7663.88,72.22,100,1.2125,3536.82
7663.88,72.21,96,0.0,3536.82
7663.88,72.58,96,1.2125,3536.82
7663.88,72.62,96,0.0,3536.82
