gpu_memory_mb,gpu_power_w,gpu_util_pct,cpu_util_pct,ram_mb
21721.88,71.94,98,1.2125,3329.88
21721.88,71.9,98,0.0,3329.88
21721.88,72.0,98,0.0,3329.88
21721.88,71.97,98,1.2125,3329.88
21721.88,72.2,98,0.0,3329.88
21721.88,71.68,97,0.0,3329.88
21721.88,71.83,97,1.2,3329.88
21721.88,71.48,98,0.0,3329.88
21721.88,71.53,98,1.2125,3329.88
21721.88,71.86,98,1.2,3329.88
21721.88,71.95,98,0.0,3329.88
21721.88,72.14,98,0.0,3329.88
21721.88,71.8,98,0.0,3329.88
21721.88,71.9,98,1.2,3329.88
21721.88,71.89,98,0.0,3329.88
21721.88,71.79,98,0.0,3329.88
21721.88,71.79,98,1.2125,3329.88
21721.88,71.79,98,0.0,3329.88
21721.88,71.79,97,0.0,3329.88
21721.88,72.01,97,1.2125,3329.88
21721.88,72.01,98,0.0,3329.88
21721.88,72.09,98,1.1875,3329.88
21721.88,72.09,98,0.0,3329.88
21721.88,72.12,98,0.0,3329.88
21721.88,71.89,98,1.2125,3329.88
21721.88,71.89,98,0.0,3329.88
21721.88,71.87,98,0.0,3329.88
21721.88,71.84,98,1.2125,3329.88
21721.88,72.09,98,0.0,3329.88
21721.88,72.03,98,1.2125,3329.88
21721.88,72.35,98,0.0,3329.88
21721.88,72.12,98,1.2125,3329.88
21721.88,72.17,98,0.0,3329.88
21721.88,72.17,98,0.0,3329.88
21721.88,72.03,98,1.225,3329.88
21721.88,72.36,98,0.0,3329.88
21721.88,71.9,98,0.0,3329.88
21721.88,72.09,98,1.2125,3329.88
21721.88,71.89,98,0.0,3329.88
21721.88,71.9,98,0.0,3329.88
21721.88,71.98,98,1.2125,3329.88
21721.88,72.07,98,0.0,3329.88
21721.88,72.27,98,0.0,3329.88
21721.88,71.97,98,1.2125,3329.88
21721.88,72.01,98,0.0,3329.88
21721.88,71.94,98,0.0,3329.88
21721.88,72.29,98,0.0,3329.88
21721.88,71.88,98,1.2125,3329.88
21721.88,72.1,98,0.0,3329.88
21721.88,71.98,98,1.2125,3329.88
21721.88,71.93,98,0.0,3329.88
21721.88,71.84,98,1.2125,3329.88
21721.88,71.81,98,0.0,3329.88
21721.88,72.08,98,0.0,3329.88
21721.88,71.88,99,1.175,3329.88
21721.88,71.91,99,0.0,3329.88
21721.88,71.97,99,2.4375,3329.88
21721.88,73.36,99,0.0,3329.88
21721.88,73.71,80,1.2125,3329.88
21721.88,73.87,80,0.0,3329.88
21721.88,74.02,100,0.0,3329.88
21721.88,73.87,100,1.2125,3329.88
21721.88,73.88,98,0.0,3329.88
21721.88,74.15,98,0.0,3329.88
21721.88,74.33,99,1.2125,3329.88
21721.88,74.3,99,0.0,3329.88
21721.88,74.17,99,0.0,3329.88
21721.88,73.9,99,0.0,3329.88
21721.88,72.45,99,0.0,3329.88
21721.88,71.89,98,1.225,3329.88
21721.88,71.92,98,0.0,3329.88
21721.88,72.25,98,0.0,3329.88
21721.88,72.43,99,0.0,3329.88
21721.88,72.43,99,0.0,3329.88
21721.88,72.28,99,0.0,3329.88
21721.88,71.89,99,1.2375,3329.88
21721.88,71.93,99,0.0,3329.88
21721.88,71.95,99,0.0,3329.88
21721.88,71.98,99,0.0,3329.88
21721.88,72.06,99,0.0,3329.88
21721.88,71.78,99,1.225,3329.88
21721.88,72.15,99,1.225,3329.88
21721.88,72.29,99,0.0,3329.88
21721.88,72.2,99,0.0,3329.88
21721.88,72.04,99,0.0,3329.88
21721.88,71.95,98,0.0,3329.88
21721.88,71.94,98,1.225,3329.88
21721.88,71.83,99,0.0,3329.88
21721.88,71.93,99,0.0,3329.88
21721.88,71.86,99,0.0,3329.88
21721.88,71.83,99,1.2125,3329.88
21721.88,72.12,99,0.0,3329.88
21721.88,72.1,99,0.0,3329.88
21721.88,72.17,99,1.2,3329.88
21721.88,72.16,97,0.0,3329.88
21721.88,71.62,95,0.0,3329.88
21721.88,72.05,95,1.2,3329.88
21721.88,71.89,95,0.0,3329.88
21721.88,71.95,98,0.0,3329.88
21721.88,71.95,98,1.2375,3329.88
21721.88,71.44,98,0.0,3329.88
21721.88,71.44,97,0.0,3329.88
21721.88,71.81,97,0.0,3329.88
21721.88,71.66,98,2.425,3329.88
21721.88,71.56,98,0.0,3329.88
21721.88,71.24,98,0.0,3329.88
21721.88,71.8,98,1.2125,3329.88
21721.88,71.7,98,0.0,3329.88
21721.88,71.75,98,0.0,3329.88
21721.88,71.82,98,0.0,3329.88
21721.88,71.66,98,1.2125,3329.88
21721.88,72.44,98,0.0,3329.88
21721.88,72.35,98,1.2125,3329.88
21721.88,72.43,97,0.0,3329.88
21721.88,72.48,97,0.0,3329.88
21721.88,72.18,98,0.0,3329.88
21721.88,72.42,98,1.2125,3329.88
21721.88,72.37,98,0.0,3329.88
21721.88,72.47,97,0.0,3329.88
21721.88,72.54,97,1.2125,3329.88
21721.88,71.72,96,0.0,3329.88
21721.88,72.12,96,0.0,3329.88
21721.88,71.94,98,1.2125,3329.88
21721.88,71.84,98,0.0,3329.88
21721.88,71.24,97,0.0,3329.88
21721.88,71.67,97,1.2125,3329.88
21721.88,71.73,97,0.0,3329.88
21721.88,71.62,97,1.2125,3329.88
21721.88,71.45,98,0.0,3329.88
21721.88,71.26,98,1.2125,3329.88
21721.88,72.22,98,0.0,3329.88
21721.88,72.19,98,0.0,3329.88
21721.88,72.2,98,0.0,3329.88
21721.88,72.18,98,0.0,3329.88
21721.88,71.84,98,1.2125,3329.88
21721.88,72.34,98,0.0,3329.88
21721.88,71.64,98,1.1375,3329.88
21721.88,71.64,77,1.1875,3329.88
21721.88,72.81,77,1.2125,3329.88
21721.88,73.19,100,0.0,3329.88
21721.88,72.31,100,1.2125,3329.88
21721.88,72.06,99,0.0,3329.88
21721.88,72.24,99,0.0,3329.88
21721.88,72.23,98,1.2125,3329.88
21721.88,72.71,98,0.0,3329.88
21721.88,72.71,98,0.0,3329.88
21721.88,72.75,99,1.2125,3329.88
21721.88,72.51,99,1.2,3329.88
21721.88,73.01,99,0.0,3329.88
21721.88,72.04,99,0.0,3329.88
21721.88,71.8,99,1.2125,3329.88
21721.88,71.48,99,0.0,3329.88
21721.88,71.93,98,1.2125,3329.88
21721.88,72.33,97,0.0,3329.88
21721.88,72.36,97,0.0,3329.88
21721.88,72.12,99,0.0,3329.88
21721.88,71.79,99,1.2125,3329.88
21721.88,71.94,99,0.0,3329.88
21721.88,72.04,99,0.0,3329.88
21721.88,72.1,98,1.2125,3329.88
21721.88,72.09,98,0.0,3329.88
21721.88,72.05,98,0.0,3329.88
21721.88,72.59,98,1.2125,3329.88
21721.88,72.36,99,0.0,3329.88
21721.88,71.98,99,0.0,3329.88
21721.88,72.0,99,1.2125,3329.88
21721.88,71.88,99,0.0,3329.88
21721.88,72.15,98,0.0,3329.88
21721.88,72.16,98,1.2125,3329.88
21721.88,71.77,97,0.0,3329.88
21721.88,71.91,97,0.0,3329.88
21721.88,71.94,98,1.2125,3329.88
21721.88,72.16,98,0.0,3329.88
21721.88,71.72,98,0.0,3329.88
21721.88,72.03,98,0.0,3329.88
21721.88,71.94,98,1.2125,3329.88
21721.88,71.96,98,0.0,3329.88
21721.88,71.96,98,0.0,3329.88
21721.88,71.73,98,1.2125,3329.88
21721.88,71.73,97,0.0,3329.88
21721.88,72.11,97,1.2125,3329.88
21721.88,72.15,98,0.0,3329.88
21721.88,72.28,98,0.0,3329.88
21721.88,72.02,98,1.2125,3329.88
21721.88,72.02,98,0.0,3329.88
21721.88,72.23,98,1.225,3329.88
21721.88,72.14,98,0.0,3329.88
21721.88,71.94,98,0.0,3329.88
21721.88,72.14,98,1.2125,3329.88
21721.88,71.99,98,0.0,3329.88
21721.88,72.22,99,0.0,3329.88
21721.88,71.94,99,1.2125,3329.88
21721.88,72.05,99,0.0,3329.88
21721.88,72.07,99,0.0,3329.88
21721.88,72.09,99,1.225,3329.88
21721.88,72.08,99,0.0,3329.88
21721.88,71.85,98,0.0,3329.88
21721.88,72.03,98,0.0,3329.88
21721.88,71.92,99,0.0,3329.88
21721.88,72.14,99,1.225,3329.88
21721.88,72.25,99,0.0,3329.88
21721.88,72.12,99,0.0,3329.88
21721.88,72.09,99,0.0,3329.88
21721.88,72.24,99,0.0,3329.88
21721.88,72.02,99,1.225,3329.88
21721.88,72.02,99,0.0,3329.88
21721.88,72.09,99,0.0,3329.88
21721.88,72.22,99,0.0,3329.88
21721.88,72.22,99,0.0,3329.88
21721.88,72.17,99,1.225,3329.88
21721.88,72.14,99,0.0,3329.88
21721.88,72.22,99,0.0,3329.88
21721.88,72.11,98,0.0,3329.88
21721.88,72.22,98,0.0,3329.88
21721.88,72.01,99,1.2375,3329.88
21721.88,71.97,99,0.0,3329.88
21721.88,72.02,99,0.0,3329.88
21721.88,71.89,81,3.6625,3329.88
21721.88,71.45,81,0.0,3329.88
21721.88,71.48,81,0.0,3329.88
21721.88,71.48,100,1.2375,3329.88
21721.88,70.76,100,0.0,3329.88
21721.88,71.06,99,0.0,3329.88
21721.88,71.06,99,0.0,3329.88
21721.88,71.14,99,1.2125,3329.88
21721.88,71.39,99,0.0,3329.88
21721.88,71.5,99,0.0,3329.88
21721.88,71.29,99,1.2125,3329.88
21721.88,71.73,99,0.0,3329.88
21721.88,71.6,99,0.0,3329.88
21721.88,72.23,99,0.0,3329.88
21721.88,72.14,99,1.2125,3329.88
21721.88,71.87,99,0.0,3329.88
21721.88,72.46,98,0.0,3329.88
21721.88,72.35,98,0.0,3329.88
21721.88,72.31,99,1.2125,3329.88
21721.88,72.21,99,0.0,3329.88
21721.88,72.37,99,0.0,3329.88
21721.88,72.04,99,1.2125,3329.88
21721.88,72.05,99,0.0,3329.88
21721.88,71.89,99,0.0,3329.88
21721.88,71.73,98,1.2,3329.88
21721.88,72.04,98,0.0,3329.88
21721.88,72.17,99,0.0,3329.88
21721.88,72.25,99,1.2125,3329.88
21721.88,72.11,99,0.0,3329.88
21721.88,71.89,99,1.1875,3329.88
21721.88,72.17,99,0.0,3329.88
21721.88,72.09,98,0.0,3329.88
21721.88,71.87,98,0.0,3329.88
21721.88,72.02,99,1.2125,3329.88
21721.88,72.16,99,0.0,3329.88
21721.88,72.19,99,1.2125,3329.88
21721.88,71.92,99,1.2125,3329.88
21721.88,71.94,99,0.0,3329.88
21721.88,72.02,99,0.0,3329.88
21721.88,72.21,99,0.0,3329.88
21721.88,72.1,99,1.2125,3329.88
21721.88,71.82,98,0.0,3329.88
21721.88,71.82,98,0.0,3329.88
21721.88,72.02,98,1.2125,3329.88
21721.88,72.02,99,0.0,3329.88
21721.88,71.85,99,0.0,3329.88
21721.88,72.09,99,0.0,3329.88
21721.88,71.94,99,1.225,3329.88
21721.88,72.07,99,0.0,3329.88
21721.88,72.06,99,0.0,3329.88
21721.88,71.78,98,1.175,3329.88
21721.88,71.78,99,0.0,3329.88
21721.88,71.72,99,0.0,3329.88
21721.88,71.88,99,1.2125,3329.88
21721.88,71.92,99,0.0,3329.88
21721.88,71.78,99,1.2125,3329.88
21721.88,72.14,99,0.0,3329.88
21721.88,71.87,98,1.2125,3329.88
21721.88,72.06,98,0.0,3329.88
21721.88,71.95,99,0.0,3329.88
21721.88,71.99,99,1.2125,3329.88
21721.88,71.91,99,0.0,3329.88
21721.88,71.69,99,0.0,3329.88
21721.88,71.8,98,0.0,3329.88
21721.88,71.88,98,1.2125,3329.88
21721.88,72.03,99,0.0,3329.88
21721.88,72.03,99,0.0,3329.88
21721.88,71.78,99,0.0,3329.88
21721.88,72.16,99,1.2125,3329.88
21721.88,72.06,99,0.0,3329.88
21721.88,71.9,99,0.0,3329.88
21721.88,71.8,99,1.2125,3329.88
21721.88,72.03,99,0.0,3329.88
21721.88,72.0,99,0.0,3329.88
21721.88,71.76,99,1.2125,3329.88
21721.88,71.76,98,0.0,3329.88
21721.88,71.83,98,1.2125,3329.88
21721.88,72.08,99,1.2125,3329.88
21721.88,72.08,99,0.0,3329.88
21721.88,72.04,98,0.0,3329.88
21721.88,71.78,98,2.45,3329.88
21721.88,72.15,99,0.0,3329.88
21721.88,73.43,99,0.0,3329.88
21721.88,73.66,82,1.2375,3329.88
21721.88,73.74,100,0.0,3329.88
21721.88,73.64,100,0.0,3329.88
21721.88,73.78,100,0.0,3329.88
21721.88,73.62,100,0.0,3329.88
21721.88,73.49,98,0.0,3329.88
21721.88,73.36,98,0.0,3329.88
21721.88,73.46,99,1.2,3329.88
21721.88,73.62,99,0.0,3329.88
21721.88,72.49,99,0.0,3329.88
21721.88,72.44,99,1.2125,3329.88
21721.88,72.36,99,0.0,3329.88
21721.88,72.49,99,0.0,3329.88
21721.88,72.23,98,1.2125,3329.88
21721.88,72.19,98,0.0,3329.88
21721.88,72.19,99,0.0,3329.88
21721.88,72.17,99,1.2125,3329.88
21721.88,72.14,98,0.0,3329.88
21721.88,71.96,99,0.0,3329.88
21721.88,72.17,99,1.2125,3329.88
21721.88,72.05,99,0.0,3329.88
21721.88,72.04,99,0.0,3329.88
21721.88,71.71,99,1.2125,3329.88
21721.88,71.98,98,0.0,3329.88
21721.88,71.98,98,0.0,3329.88
21721.88,72.07,99,1.2125,3329.88
21721.88,72.21,99,1.2125,3329.88
21721.88,72.21,99,0.0,3329.88
21721.88,72.02,99,0.0,3329.88
21721.88,72.25,99,1.1875,3329.88
21721.88,72.26,99,0.0,3329.88
21721.88,72.14,99,0.0,3329.88
21721.88,72.14,99,1.2125,3329.88
21721.88,71.92,98,0.0,3329.88
21721.88,72.14,98,0.0,3329.88
21721.88,72.19,99,0.0,3329.88
21721.88,72.23,98,1.2125,3329.88
21721.88,72.04,98,0.0,3329.88
21721.88,72.32,98,0.0,3329.88
21721.88,72.34,98,1.2125,3329.88
21721.88,72.12,98,0.0,3329.88
21721.88,72.13,98,0.0,3329.88
21721.88,71.79,98,0.0,3329.88
21721.88,72.1,98,1.2125,3329.88
21721.88,72.11,98,0.0,3329.88
21721.88,72.11,98,1.2125,3329.88
21721.88,72.11,98,0.0,3329.88
21721.88,71.75,98,0.0,3329.88
21721.88,72.16,98,0.0,3329.88
21721.88,71.92,98,1.2125,3329.88
21721.88,71.77,98,0.0,3329.88
21721.88,71.82,98,0.0,3329.88
21721.88,71.8,97,1.225,3329.88
21721.88,72.2,98,0.0,3329.88
21721.88,72.2,98,1.225,3329.88
21721.88,72.01,98,0.0,3329.88
21721.88,72.05,99,0.0,3329.88
21721.88,72.05,99,0.0,3329.88
21721.88,72.46,99,1.2375,3329.88
21721.88,72.14,99,0.0,3329.88
21721.88,72.25,98,0.0,3329.88
21721.88,72.21,98,0.0,3329.88
21721.88,72.2,98,1.2125,3329.88
21721.88,72.25,98,0.0,3329.88
21721.88,72.04,98,0.0,3329.88
21721.88,72.26,99,1.2125,3329.88
21721.88,72.28,99,0.0,3329.88
21721.88,72.36,99,0.0,3329.88
21721.88,72.09,99,1.225,3329.88
21721.88,72.24,99,0.0,3329.88
21721.88,72.18,99,1.2,3329.88
21721.88,72.22,99,0.0,3329.88
21721.88,72.3,99,0.0,3329.88
21721.88,72.1,99,0.0,3329.88
21721.88,72.1,98,1.2375,3329.88
21721.88,72.32,98,0.0,3329.88
21721.88,72.28,99,0.0,3329.88
21721.88,72.25,99,1.25,3329.88
21721.88,72.01,99,0.0,3329.88
21721.88,72.14,99,0.0,3329.88
21721.88,72.14,99,0.0,3329.88
21721.88,72.17,98,2.425,3329.88
21721.88,71.51,98,0.0,3329.88
21721.88,71.21,86,0.0,3329.88
21721.88,71.42,86,0.0,3329.88
21721.88,71.43,100,0.0,3329.88
21721.88,71.3,100,1.25,3329.88
21721.88,71.3,100,0.0,3329.88
21721.88,70.74,100,0.0,3329.88
21721.88,70.86,99,0.0,3329.88
21721.88,70.85,99,0.0,3329.88
21721.88,70.35,99,0.0,3329.88
21721.88,70.38,99,0.0,3329.88
21721.88,70.38,99,1.2375,3329.88
21721.88,71.33,99,1.2375,3329.88
21721.88,71.77,99,0.0,3329.88
21721.88,71.78,99,0.0,3329.88
21721.88,71.84,99,0.0,3329.88
21721.88,71.85,99,0.0,3329.88
21721.88,72.02,98,1.25,3329.88
21721.88,72.16,98,0.0,3329.88
21721.88,71.86,97,0.0,3329.88
21721.88,72.38,97,0.0,3329.88
21721.88,72.52,97,1.2375,3329.88
21721.88,72.52,98,0.0,3329.88
21721.88,72.36,98,0.0,3329.88
21721.88,72.53,98,0.0,3329.88
21721.88,72.17,98,1.2375,3329.88
21721.88,72.19,98,0.0,3329.88
21721.88,72.19,98,0.0,3329.88
21721.88,72.19,98,1.2375,3329.88
21721.88,71.63,98,0.0,3329.88
21721.88,72.1,98,0.0,3329.88
21721.88,72.0,97,1.2375,3329.88
21721.88,72.05,97,0.0,3329.88
21721.88,72.09,98,0.0,3329.88
21721.88,71.97,98,0.0,3329.88
21721.88,72.1,98,1.25,3329.88
21721.88,71.62,98,0.0,3329.88
21721.88,71.66,98,0.0,3329.88
21721.88,71.58,98,1.25,3329.88
21721.88,71.62,98,0.0,3329.88
21721.88,72.14,99,0.0,3329.88
21721.88,72.14,98,0.0,3329.88
21721.88,72.35,98,1.25,3329.88
21721.88,72.05,98,0.0,3329.88
21721.88,72.0,98,0.0,3329.88
21721.88,72.04,99,1.2375,3329.88
21721.88,71.91,99,0.0,3329.88
21721.88,72.28,99,0.0,3329.88
21721.88,71.88,99,0.0,3329.88
21721.88,72.18,98,1.2375,3329.88
21721.88,72.17,98,0.0,3329.88
21721.88,72.16,98,0.0,3329.88
21721.88,72.11,98,0.0,3329.88
21721.88,72.06,98,0.0,3329.88
21721.88,72.06,98,0.0,3329.88
21721.88,71.97,99,1.2125,3329.88
21721.88,71.91,99,0.0,3329.88
21721.88,71.94,99,0.0,3329.88
21721.88,71.89,99,1.2125,3329.88
21721.88,72.27,99,0.0,3329.88
21721.88,72.06,99,0.0,3329.88
21721.88,72.25,99,1.2125,3329.88
21721.88,72.26,99,0.0,3329.88
21721.88,72.23,99,0.0,3329.88
21721.88,72.23,99,1.2125,3329.88
21721.88,72.0,98,1.2125,3329.88
21721.88,72.09,99,0.0,3329.88
21721.88,71.96,99,0.0,3329.88
21721.88,71.98,99,0.0,3329.88
21721.88,72.12,99,1.2125,3329.88
21721.88,72.33,98,0.0,3329.88
21721.88,72.12,98,1.2,3329.88
21721.88,72.19,98,0.0,3329.88
21721.88,72.26,98,0.0,3329.88
21721.88,72.12,98,0.0,3329.88
21721.88,72.26,98,0.0,3329.88
21721.88,72.26,98,1.2125,3329.88
21721.88,71.85,98,0.0,3329.88
21721.88,72.1,98,0.0,3329.88
21721.88,71.97,98,0.0,3329.88
21721.88,71.98,98,1.1875,3329.88
21721.88,72.09,98,0.0,3329.88
21721.88,72.27,98,1.2125,3329.88
21721.88,71.9,98,0.0,3329.88
21721.88,71.91,98,0.0,3329.88
21721.88,71.83,98,0.0,3329.88
21721.88,71.78,98,1.2125,3329.88
21721.88,72.18,98,1.2125,3329.88
21721.88,74.3,83,0.0,3329.88
21721.88,74.22,83,1.2125,3329.88
21721.88,74.33,100,1.2125,3329.88
21721.88,74.25,100,0.0,3329.88
21721.88,73.95,98,0.0,3329.88
21721.88,73.8,98,0.0,3329.88
21721.88,74.31,98,0.0,3329.88
21721.88,74.37,98,1.225,3329.88
21721.88,74.58,98,0.0,3329.88
21721.88,74.55,98,0.0,3329.88
21721.88,72.23,98,0.0,3329.88
21721.88,72.59,98,1.225,3329.88
21721.88,72.33,98,0.0,3329.88
21721.88,72.33,98,0.0,3329.88
21721.88,72.24,98,0.0,3329.88
21721.88,72.38,98,1.225,3329.88
21721.88,72.59,98,0.0,3329.88
21721.88,72.41,98,0.0,3329.88
21721.88,71.82,98,1.2,3329.88
21721.88,71.86,98,0.0,3329.88
21721.88,71.93,98,0.0,3329.88
21721.88,72.12,99,1.2125,3329.88
21721.88,72.02,99,1.2125,3329.88
21721.88,71.73,98,0.0,3329.88
21721.88,71.88,98,0.0,3329.88
21721.88,71.96,98,0.0,3329.88
21721.88,71.9,98,1.2125,3329.88
21721.88,71.52,98,0.0,3329.88
21721.88,72.01,98,0.0,3329.88
21721.88,71.98,98,1.2,3329.88
21721.88,71.98,98,0.0,3329.88
21721.88,71.99,98,0.0,3329.88
21721.88,72.01,99,1.2,3329.88
21721.88,71.79,99,0.0,3329.88
21721.88,72.18,99,0.0,3329.88
21721.88,71.94,98,1.2125,3329.88
21721.88,72.04,98,0.0,3329.88
21721.88,71.86,99,0.0,3329.88
21721.88,72.11,99,1.2125,3329.88
21721.88,72.06,99,0.0,3329.88
21721.88,71.76,99,1.2125,3329.88
21721.88,71.78,99,1.2125,3329.88
21721.88,71.76,99,0.0,3329.88
21721.88,71.96,98,0.0,3329.88
21721.88,71.92,98,0.0,3329.88
21721.88,72.16,98,1.2125,3329.88
21721.88,72.03,99,0.0,3329.88
21721.88,72.03,99,0.0,3329.88
21721.88,72.15,99,1.225,3329.88
21721.88,72.3,98,0.0,3329.88
21721.88,72.06,98,0.0,3329.88
21721.88,72.26,98,0.0,3329.88
21721.88,72.27,97,0.0,3329.88
21721.88,72.07,97,1.2125,3329.88
21721.88,72.1,98,0.0,3329.88
21721.88,72.2,98,1.2125,3329.88
21721.88,72.16,98,0.0,3329.88
21721.88,71.89,98,0.0,3329.88
21721.88,71.96,98,0.0,3329.88
21721.88,71.75,98,1.2125,3329.88
21721.88,71.87,98,0.0,3329.88
21721.88,71.91,98,0.0,3329.88
21721.88,71.64,98,1.2125,3329.88
21721.88,72.04,98,0.0,3329.88
21721.88,72.04,98,0.0,3329.88
21721.88,71.96,98,1.2125,3329.88
21721.88,71.97,98,0.0,3329.88
21721.88,71.76,98,0.0,3329.88
21721.88,72.09,98,1.2125,3329.88
21721.88,72.0,98,0.0,3329.88
21721.88,72.09,98,1.2125,3329.88
21721.88,72.2,98,0.0,3329.88
21721.88,72.05,98,1.2125,3329.88
21721.88,72.32,98,0.0,3329.88
21721.88,72.27,99,0.0,3329.88
21721.88,71.89,99,1.2125,3329.88
21721.88,71.95,99,0.0,3329.88
21721.88,71.95,99,0.0,3329.88
21721.88,72.12,99,0.0,3329.88
21721.88,72.11,99,2.425,3329.88
21721.88,70.61,94,0.0,3329.88
21721.88,70.64,94,1.2125,3329.88
21721.88,70.88,86,0.0,3329.88
21721.88,71.08,86,0.0,3329.88
21721.88,71.12,100,0.0,3329.88
21721.88,70.99,100,1.2125,3329.88
21721.88,71.33,100,0.0,3329.88
21721.88,71.13,100,0.0,3329.88
21721.88,71.11,99,1.225,3329.88
21721.88,70.51,99,0.0,3329.88
21721.88,70.47,99,0.0,3329.88
21721.88,72.23,99,0.0,3329.88
21721.88,72.13,99,1.2125,3329.88
21721.88,72.13,99,0.0,3329.88
21721.88,72.12,99,1.225,3329.88
21721.88,72.12,97,0.0,3329.88
21721.88,72.1,97,1.225,3329.88
21721.88,71.77,98,0.0,3329.88
21721.88,71.81,98,0.0,3329.88
21721.88,72.08,98,0.0,3329.88
21721.88,72.19,98,1.2125,3329.88
