gpu_memory_mb,gpu_power_w,gpu_util_pct,cpu_util_pct,ram_mb
21647.88,73.98,76,0.0,3329.86
21647.88,73.99,86,0.0,3329.86
21647.88,73.9,86,1.2125,3329.86
21647.88,73.91,87,0.0,3329.86
21647.88,74.26,86,0.0,3329.86
21647.88,74.26,86,1.2125,3329.86
21647.88,74.15,88,0.0,3329.86
21647.88,74.09,88,0.0,3329.86
21647.88,74.29,71,2.4375,3329.86
21647.88,68.17,71,0.0,3329.86
21647.88,67.82,91,1.2125,3329.86
21647.88,67.73,91,0.0,3329.86
21647.88,67.8,88,0.0,3329.86
21647.88,67.57,88,1.225,3329.86
21647.88,67.58,87,0.0,3329.86
21647.88,67.36,87,0.0,3329.86
21647.88,67.65,87,0.0,3329.86
21647.88,67.82,87,2.375,3329.86
21647.88,67.74,88,0.0,3329.86
21647.88,71.03,88,1.2375,3329.86
21647.88,73.78,73,1.1875,3329.86
21647.88,73.78,73,0.0,3329.86
21647.88,73.79,87,0.0,3329.86
21647.88,73.92,87,1.2125,3329.86
21647.88,73.64,86,0.0,3329.86
21647.88,73.62,86,0.0,3329.86
21647.88,74.01,86,1.2125,3329.86
21647.88,73.93,86,0.0,3329.86
21647.88,73.97,85,0.0,3329.86
21647.88,73.7,85,2.425,3329.86
21647.88,70.55,72,0.0,3329.86
21647.88,67.76,72,0.0,3329.86
21647.88,67.75,91,0.0,3329.86
21647.88,67.82,91,1.2125,3329.86
21647.88,67.72,87,0.0,3329.86
21647.88,67.98,87,0.0,3329.86
21647.88,68.12,88,1.2125,3329.86
21647.88,67.83,88,0.0,3329.86
21647.88,67.72,88,0.0,3329.86
21647.88,67.44,88,0.0,3329.86
21647.88,67.54,88,3.4625,3329.86
21647.88,71.0,88,1.2125,3329.86
21647.88,73.63,70,0.0,3329.86
21647.88,73.77,70,0.0,3329.86
21647.88,73.66,86,0.0,3329.86
21647.88,73.65,87,1.1875,3329.86
21647.88,73.72,87,0.0,3329.86
21647.88,73.43,87,1.2125,3329.86
21647.88,73.65,87,0.0,3329.86
21647.88,73.89,90,0.0,3329.86
21647.88,74.08,90,2.425,3329.86
21647.88,75.08,76,1.2125,3329.86
21647.88,73.46,76,0.0,3329.86
21647.88,73.62,90,0.0,3329.86
21647.88,73.77,90,0.0,3329.86
21647.88,73.89,89,0.0,3329.86
21647.88,73.62,89,0.0,3329.86
21647.88,73.56,89,1.2125,3329.86
21647.88,73.83,89,0.0,3329.86
21647.88,73.96,90,0.0,3329.86
21647.88,73.9,90,2.45,3329.86
21647.88,76.06,78,0.0,3329.86
21647.88,74.56,78,0.0,3329.86
21647.88,74.86,90,1.2375,3329.86
21647.88,75.11,90,0.0,3329.86
21647.88,75.31,87,0.0,3329.86
21647.88,75.09,87,1.2125,3329.86
21647.88,75.42,86,0.0,3329.86
21647.88,75.65,86,0.0,3329.86
21647.88,75.45,86,1.2125,3329.86
21647.88,74.91,72,3.625,3329.86
21647.88,71.48,72,0.0,3329.86
21647.88,67.73,89,0.0,3329.86
21647.88,68.27,89,0.0,3329.86
21647.88,68.63,88,0.0,3329.86
21647.88,68.45,88,1.225,3329.86
21647.88,68.09,87,0.0,3329.86
21647.88,67.89,87,0.0,3329.86
21647.88,67.56,86,0.0,3329.86
21647.88,67.62,86,1.2125,3329.86
21647.88,67.44,87,0.0,3329.86
21647.88,67.69,87,1.2,3329.86
21647.88,71.17,75,1.2125,3329.86
21647.88,74.47,75,0.0,3329.86
21647.88,73.37,89,0.0,3329.86
21647.88,73.67,89,1.2125,3329.86
21647.88,73.82,88,0.0,3329.86
21647.88,74.17,88,0.0,3329.86
21647.88,74.33,87,1.2125,3329.86
21647.88,74.16,87,0.0,3329.86
21647.88,74.33,88,0.0,3329.86
21647.88,74.25,88,0.0,3329.86
21647.88,74.07,87,1.2125,3329.86
21647.88,72.31,87,2.4125,3329.86
21647.88,73.53,66,1.2125,3329.86
21647.88,72.11,66,0.0,3329.86
21647.88,71.94,81,0.0,3329.86
21647.88,71.82,81,0.0,3329.86
21647.88,71.68,87,1.2125,3329.86
21647.88,71.79,87,0.0,3329.86
21647.88,71.86,85,0.0,3329.86
21647.88,72.01,85,1.2125,3329.86
21647.88,72.27,85,0.0,3329.86
21647.88,72.6,85,1.225,3329.86
21647.88,69.3,72,0.0,3329.86
21647.88,68.6,72,1.2125,3329.86
21647.88,69.73,84,0.0,3329.86
21647.88,69.69,84,0.0,3329.86
21647.88,69.85,87,1.2125,3329.86
21647.88,69.74,87,0.0,3329.86
21647.88,69.75,87,0.0,3329.86
21647.88,69.82,88,1.2125,3329.86
21647.88,69.64,88,0.0,3329.86
21647.88,69.57,83,2.425,3329.86
21647.88,68.94,83,0.0,3329.86
21647.88,71.43,72,0.0,3329.86
21647.88,72.57,72,1.2125,3329.86
21647.88,72.35,86,0.0,3329.86
21647.88,72.21,86,0.0,3329.86
21647.88,72.49,86,0.0,3329.86
21647.88,72.41,86,1.2125,3329.86
21647.88,72.31,85,0.0,3329.86
21647.88,72.04,85,0.0,3329.86
21647.88,71.96,87,2.425,3329.86
21647.88,72.33,87,0.0,3329.86
21647.88,73.04,75,0.0,3329.86
21647.88,73.15,75,1.2125,3329.86
21647.88,72.85,87,1.2125,3329.86
21647.88,73.11,87,0.0,3329.86
21647.88,73.18,87,1.2125,3329.86
21647.88,73.16,87,0.0,3329.86
21647.88,73.09,88,0.0,3329.86
21647.88,72.65,88,0.0,3329.86
21647.88,72.52,87,2.425,3329.86
21647.88,75.36,87,1.2125,3329.86
21647.88,73.87,77,0.0,3329.86
21647.88,74.09,86,0.0,3329.86
21647.88,74.0,86,1.2125,3329.86
21647.88,74.6,84,0.0,3329.86
21647.88,74.3,84,0.0,3329.86
21647.88,74.16,87,0.0,3329.86
21647.88,73.79,87,1.2125,3329.86
21647.88,73.7,84,0.0,3329.86
21647.88,73.63,84,0.0,3329.86
21647.88,68.8,80,2.4125,3329.86
21647.88,69.56,80,0.0,3329.86
21647.88,69.76,77,1.2125,3329.86
21647.88,70.12,77,0.0,3329.86
21647.88,69.76,87,0.0,3329.86
21647.88,69.36,87,1.2125,3329.86
21647.88,69.56,87,0.0,3329.86
21647.88,69.48,86,0.0,3329.86
21647.88,69.64,86,1.2125,3329.86
21647.88,69.88,86,0.0,3329.86
21647.88,69.98,86,2.425,3329.86
21647.88,72.32,86,1.2125,3329.86
21647.88,72.56,86,0.0,3329.86
21647.88,72.6,73,0.0,3329.86
21647.88,72.23,87,0.0,3329.86
21647.88,72.49,87,1.2125,3329.86
21647.88,72.66,87,0.0,3329.86
21647.88,72.94,87,0.0,3329.86
21647.88,72.9,87,1.2125,3329.86
21647.88,72.76,87,0.0,3329.86
21647.88,72.6,87,2.425,3329.86
21647.88,72.08,87,0.0,3329.86
21647.88,71.61,72,0.0,3329.86
21647.88,72.14,86,1.225,3329.86
21647.88,72.25,86,0.0,3329.86
21647.88,72.56,87,0.0,3329.86
21647.88,72.29,87,0.0,3329.86
21647.88,72.07,87,0.0,3329.86
21647.88,71.98,87,1.225,3329.86
21647.88,71.99,87,0.0,3329.86
21647.88,69.03,88,1.2125,3329.86
21647.88,68.93,74,1.225,3329.86
21647.88,69.85,74,0.0,3329.86
21647.88,69.48,88,0.0,3329.86
21647.88,69.48,88,1.2125,3329.86
21647.88,69.13,85,0.0,3329.86
21647.88,69.2,85,0.0,3329.86
21647.88,69.29,86,1.2125,3329.86
21647.88,69.41,86,0.0,3329.86
21647.88,69.39,86,0.0,3329.86
21647.88,69.28,87,2.4125,3329.86
21647.88,71.62,74,0.0,3329.86
21647.88,72.53,74,1.2125,3329.86
21647.88,72.54,86,0.0,3329.86
21647.88,72.65,86,0.0,3329.86
21647.88,72.67,87,1.2125,3329.86
21647.88,73.04,87,0.0,3329.86
21647.88,72.84,87,0.0,3329.86
21647.88,72.69,87,1.2125,3329.86
21647.88,72.31,87,1.2125,3329.86
21647.88,72.31,87,1.2125,3329.86
21647.88,72.23,74,1.2125,3329.86
21647.88,73.11,74,0.0,3329.86
21647.88,73.03,87,0.0,3329.86
21647.88,72.95,87,0.0,3329.86
21647.88,73.03,88,1.1875,3329.86
21647.88,72.95,88,0.0,3329.86
21647.88,72.69,89,1.2125,3329.86
21647.88,72.85,89,0.0,3329.86
21647.88,72.61,89,0.0,3329.86
21647.88,72.51,89,1.2125,3329.86
21647.88,71.92,81,0.0,3329.86
21647.88,72.01,81,1.2125,3329.86
21647.88,71.92,89,0.0,3329.86
21647.88,72.15,89,0.0,3329.86
21647.88,72.37,86,0.0,3329.86
21647.88,72.48,86,0.0,3329.86
21647.88,72.07,87,1.2125,3329.86
21647.88,72.03,87,0.0,3329.86
21647.88,71.82,87,1.175,3329.86
21647.88,71.85,72,1.2,3329.86
21647.88,73.54,72,0.0,3329.86
21647.88,74.02,87,0.0,3329.86
21647.88,74.56,87,2.425,3329.86
21647.88,74.61,87,0.0,3329.86
21647.88,74.67,87,0.0,3329.86
21647.88,74.44,86,1.2125,3329.86
21647.88,74.6,86,0.0,3329.86
21647.88,74.8,88,0.0,3329.86
21647.88,74.77,88,2.425,3329.86
21647.88,74.72,76,0.0,3329.86
21647.88,71.85,76,0.0,3329.86
21647.88,72.17,91,1.2125,3329.86
21647.88,72.17,91,0.0,3329.86
21647.88,72.55,89,0.0,3329.86
21647.88,72.42,89,0.0,3329.86
21647.88,72.68,88,1.2125,3329.86
21647.88,72.41,88,0.0,3329.86
21647.88,72.39,89,0.0,3329.86
21647.88,72.17,89,1.2125,3329.86
21647.88,72.22,89,1.2125,3329.86
21647.88,69.46,89,1.2125,3329.86
21647.88,69.6,77,0.0,3329.86
21647.88,69.44,77,0.0,3329.86
21647.88,69.47,87,1.2125,3329.86
21647.88,69.34,87,0.0,3329.86
21647.88,69.41,88,0.0,3329.86
21647.88,68.98,88,1.2125,3329.86
21647.88,68.91,88,0.0,3329.86
21647.88,68.91,88,0.0,3329.86
21647.88,69.04,88,2.4875,3329.86
21647.88,68.93,88,1.25,3329.86
21647.88,71.35,71,0.0,3329.86
21647.88,72.4,71,0.0,3329.86
21647.88,72.71,87,1.25,3329.86
21647.88,72.71,87,0.0,3329.86
21647.88,72.51,87,0.0,3329.86
21647.88,72.48,87,0.0,3329.86
21647.88,72.72,86,1.25,3329.86
21647.88,72.86,86,0.0,3329.86
21647.88,72.61,87,0.0,3329.86
21647.88,72.48,87,2.4875,3329.86
21647.88,73.91,72,0.0,3329.86
21647.88,73.85,72,1.25,3329.86
21647.88,74.36,87,0.0,3329.86
21647.88,74.16,87,0.0,3329.86
21647.88,74.11,89,0.0,3329.86
21647.88,74.23,89,1.25,3329.86
21647.88,74.48,87,0.0,3329.86
21647.88,74.43,87,0.0,3329.86
21647.88,74.83,85,0.0,3329.86
21647.88,74.43,85,2.4875,3329.86
21647.88,74.91,76,0.0,3329.86
21647.88,73.33,76,1.25,3329.86
21647.88,73.89,89,0.0,3329.86
21647.88,73.71,90,0.0,3329.86
21647.88,73.92,90,0.0,3329.86
21647.88,73.87,90,1.25,3329.86
21647.88,73.87,91,0.0,3329.86
21647.88,73.39,90,0.0,3329.86
21647.88,73.22,90,2.4125,3329.86
21647.88,72.88,75,0.0,3329.86
21647.88,74.01,75,1.2375,3329.86
21647.88,74.42,91,0.0,3329.86
21647.88,74.67,91,0.0,3329.86
21647.88,74.67,89,1.25,3329.86
21647.88,74.71,89,0.0,3329.86
21647.88,74.72,88,0.0,3329.86
21647.88,74.83,88,0.0,3329.86
21647.88,74.64,86,1.25,3329.86
21647.88,74.34,86,0.0,3329.86
21647.88,74.2,86,0.0,3329.86
21647.88,70.46,86,2.4875,3329.86
21647.88,70.99,68,0.0,3329.86
21647.88,70.94,68,1.2125,3329.86
21647.88,70.84,87,0.0,3329.86
21647.88,71.11,87,1.2125,3329.86
21647.88,71.14,86,0.0,3329.86
21647.88,71.07,86,0.0,3329.86
21647.88,70.89,87,1.2125,3329.86
21647.88,71.08,87,0.0,3329.86
21647.88,71.14,87,0.0,3329.86
21647.88,70.14,87,2.4375,3329.86
21647.88,70.9,73,0.0,3329.86
21647.88,71.34,73,1.2125,3329.86
21647.88,71.48,85,1.2125,3329.86
21647.88,71.53,85,0.0,3329.86
21647.88,71.38,87,0.0,3329.86
21647.88,71.24,87,1.2125,3329.86
21647.88,71.43,87,0.0,3329.86
21647.88,71.4,87,0.0,3329.86
21647.88,71.26,87,1.2125,3329.86
21647.88,71.3,87,1.2125,3329.86
21647.88,74.02,72,1.2125,3329.86
21647.88,73.92,72,0.0,3329.86
21647.88,73.92,89,0.0,3329.86
21647.88,73.81,89,1.2125,3329.86
21647.88,74.02,87,0.0,3329.86
21647.88,73.7,87,0.0,3329.86
21647.88,73.7,88,1.2125,3329.86
21647.88,73.52,88,0.0,3329.86
21647.88,73.56,88,0.0,3329.86
21647.88,73.63,88,0.0,3329.86
21647.88,73.32,86,2.45,3329.86
21647.88,69.67,86,0.0,3329.86
21647.88,69.24,77,0.0,3329.86
21647.88,69.22,77,1.2125,3329.86
21647.88,69.35,88,0.0,3329.86
21647.88,69.05,88,0.0,3329.86
21647.88,69.33,88,0.0,3329.86
21647.88,69.38,88,1.225,3329.86
21647.88,69.4,88,1.225,3329.86
21647.88,69.21,88,0.0,3329.86
21647.88,69.35,88,0.0,3329.86
21647.88,69.96,88,2.4375,3329.86
21647.88,71.5,85,0.0,3329.86
21647.88,71.38,85,0.0,3329.86
21647.88,71.4,73,0.0,3329.86
21647.88,71.55,73,1.225,3329.86
21647.88,71.58,87,0.0,3329.86
21647.88,71.52,88,0.0,3329.86
21647.88,71.54,88,0.0,3329.86
21647.88,71.39,88,1.2125,3329.86
21647.88,71.34,87,0.0,3329.86
21647.88,71.53,87,1.2375,3329.86
21647.88,72.87,87,0.0,3329.86
21647.88,72.32,79,0.0,3329.86
21647.88,72.25,79,1.25,3329.86
21647.88,72.25,90,0.0,3329.86
21647.88,72.19,90,0.0,3329.86
21647.88,72.12,91,0.0,3329.86
21647.88,72.12,91,1.25,3329.86
21647.88,72.11,90,0.0,3329.86
21647.88,72.27,90,1.2375,3329.86
21647.88,72.14,91,1.2375,3329.86
21647.88,72.01,91,1.25,3329.86
21647.88,71.84,75,1.2375,3329.86
21647.88,72.16,75,0.0,3329.86
21647.88,72.61,90,0.0,3329.86
21647.88,72.62,90,0.0,3329.86
21647.88,72.71,90,1.2375,3329.86
21647.88,72.72,90,0.0,3329.86
21647.88,72.61,90,0.0,3329.86
21647.88,72.64,90,1.2375,3329.86
21647.88,72.55,90,0.0,3329.86
21647.88,72.89,90,1.2375,3329.86
21647.88,72.97,76,1.2375,3329.86
21647.88,73.2,76,0.0,3329.86
21647.88,73.65,89,0.0,3329.86
21647.88,73.39,89,0.0,3329.86
21647.88,73.29,87,1.2375,3329.86
21647.88,73.23,87,0.0,3329.86
21647.88,73.48,86,0.0,3329.86
21647.88,73.16,86,1.25,3329.86
21647.88,72.8,88,1.2375,3329.86
21647.88,72.72,88,1.1125,3329.86
21647.88,72.25,70,0.0,3329.86
21647.88,72.49,70,0.0,3329.86
21647.88,72.76,86,1.2375,3329.86
21647.88,72.66,86,0.0,3329.86
21647.88,72.78,87,0.0,3329.86
21647.88,72.61,87,1.2375,3329.86
21647.88,72.52,87,0.0,3329.86
21647.88,72.45,87,0.0,3329.86
21647.88,72.63,86,0.0,3329.86
21647.88,72.77,68,2.4875,3329.86
21647.88,73.58,68,0.0,3329.86
21647.88,73.71,87,1.2375,3329.86
21647.88,74.01,87,0.0,3329.86
21647.88,74.01,87,0.0,3329.86
21647.88,73.85,87,1.2375,3329.86
21647.88,73.9,87,0.0,3329.86
21647.88,74.21,87,0.0,3329.86
21647.88,73.88,87,0.0,3329.86
21647.88,73.58,87,1.2125,3329.86
21647.88,70.39,75,1.2125,3329.86
21647.88,68.36,75,1.2125,3329.86
21647.88,68.22,89,0.0,3329.86
21647.88,68.4,89,0.0,3329.86
21647.88,68.44,88,1.2125,3329.86
21647.88,68.34,88,1.2125,3329.86
21647.88,68.25,89,0.0,3329.86
21647.88,68.11,89,0.0,3329.86
21647.88,67.92,89,1.2125,3329.86
21647.88,67.85,89,0.0,3329.86
21647.88,67.91,89,0.0,3329.86
21647.88,70.77,89,1.2125,3329.86
21647.88,71.27,77,1.2125,3329.86
21647.88,71.83,77,0.0,3329.86
21647.88,71.82,89,0.0,3329.86
21647.88,71.66,89,1.2125,3329.86
21647.88,71.9,89,0.0,3329.86
21647.88,71.92,89,0.0,3329.86
21647.88,72.11,89,1.2125,3329.86
21647.88,72.23,89,0.0,3329.86
21647.88,72.22,89,0.0,3329.86
21647.88,72.31,89,1.2125,3329.86
21647.88,71.59,80,0.0,3329.86
21647.88,72.34,80,1.2125,3329.86
21647.88,72.54,87,0.0,3329.86
21647.88,72.2,87,0.0,3329.86
21647.88,72.29,87,1.2125,3329.86
21647.88,72.43,87,0.0,3329.86
21647.88,72.44,86,0.0,3329.86
21647.88,72.51,86,1.225,3329.86
21647.88,72.27,87,0.0,3329.86
21647.88,72.03,87,1.225,3329.86
21647.88,73.72,76,2.4125,3329.86
21647.88,73.66,90,0.0,3329.86
21647.88,73.85,90,0.0,3329.86
21647.88,73.67,87,0.0,3329.86
21647.88,73.9,87,1.2125,3329.86
21647.88,73.97,87,0.0,3329.86
21647.88,73.94,87,0.0,3329.86
21647.88,73.89,88,1.225,3329.86
21647.88,73.89,88,0.0,3329.86
21647.88,74.08,88,0.0,3329.86
21647.88,72.19,88,2.4,3329.86
21647.88,73.29,72,0.0,3329.86
21647.88,73.0,72,1.2125,3329.86
21647.88,73.01,87,0.0,3329.86
21647.88,73.06,87,0.0,3329.86
21647.88,72.74,87,1.2125,3329.86
21647.88,72.6,87,0.0,3329.86
21647.88,72.71,87,0.0,3329.86
21647.88,72.43,87,0.0,3329.86
21647.88,72.44,88,1.2125,3329.86
21647.88,72.33,88,1.2125,3329.86
21647.88,74.44,75,1.2125,3329.86
21647.88,73.45,75,0.0,3329.86
21647.88,73.95,89,0.0,3329.86
21647.88,74.04,89,1.2125,3329.86
21647.88,74.27,86,1.2125,3329.86
21647.88,74.48,86,0.0,3329.86
21647.88,74.41,87,0.0,3329.86
21647.88,74.14,87,0.0,3329.86
21647.88,74.31,87,1.2125,3329.86
21647.88,74.17,87,0.0,3329.86
21647.88,74.31,88,1.2125,3329.86
21647.88,74.22,88,1.2125,3329.86
21647.88,74.95,76,0.0,3329.86
21647.88,74.81,76,0.0,3329.86
21647.88,74.95,88,0.0,3329.86
21647.88,74.44,88,1.225,3329.86
21647.88,74.44,88,0.0,3329.86
21647.88,74.57,88,0.0,3329.86
21647.88,74.53,87,0.0,3329.86
21647.88,74.24,87,0.0,3329.86
21647.88,73.92,88,2.425,3329.86
21647.88,71.67,88,1.225,3329.86
21647.88,72.14,72,0.0,3329.86
21647.88,72.14,72,0.0,3329.86
21647.88,72.04,87,1.2125,3329.86
21647.88,72.04,87,0.0,3329.86
21647.88,72.1,87,0.0,3329.86
21647.88,71.93,87,0.0,3329.86
21647.88,71.73,87,1.2125,3329.86
21647.88,71.73,87,0.0,3329.86
21647.88,71.59,87,2.4375,3329.86
21647.88,70.9,72,0.0,3329.86
21647.88,71.02,72,0.0,3329.86
21647.88,71.02,87,0.0,3329.86
21647.88,71.04,87,1.225,3329.86
21647.88,70.97,87,0.0,3329.86
21647.88,71.0,87,0.0,3329.86
21647.88,71.1,86,0.0,3329.86
21647.88,71.44,86,1.225,3329.86
21647.88,71.38,87,0.0,3329.86
21647.88,71.39,87,1.2125,3329.86
21647.88,71.61,75,0.0,3329.86
21647.88,72.12,75,0.0,3329.86
21647.88,72.46,85,1.2125,3329.86
21647.88,72.32,85,0.0,3329.86
21647.88,72.6,87,0.0,3329.86
21647.88,72.6,87,2.4375,3329.86
21647.88,72.63,87,0.0,3329.86
21647.88,72.4,87,0.0,3329.86
21647.88,72.02,87,1.2125,3329.86
21647.88,71.85,87,1.2125,3329.86
21647.88,73.68,74,0.0,3329.86
21647.88,74.32,74,0.0,3329.86
21647.88,74.19,87,1.2125,3329.86
21647.88,74.06,87,0.0,3329.86
21647.88,74.14,88,0.0,3329.86
21647.88,74.13,88,1.225,3329.86
21647.88,74.13,88,0.0,3329.86
21647.88,73.81,88,0.0,3329.86
21647.88,73.91,88,0.0,3329.86
21647.88,75.43,88,2.425,3329.86
21647.88,73.11,76,0.0,3329.86
21647.88,73.7,76,0.0,3329.86
21647.88,73.72,91,0.0,3329.86
21647.88,73.85,90,1.2125,3329.86
21647.88,73.95,90,0.0,3329.86
21647.88,74.15,91,0.0,3329.86
21647.88,73.91,91,1.225,3329.86
21647.88,73.64,91,0.0,3329.86
21647.88,73.63,91,0.0,3329.86
21647.88,73.48,91,1.225,3329.86
21647.88,71.09,91,0.0,3329.86
21647.88,71.65,81,1.225,3329.86
21647.88,71.75,81,0.0,3329.86
21647.88,71.75,90,1.225,3329.86
21647.88,71.55,90,0.0,3329.86
21647.88,71.31,90,0.0,3329.86
21647.88,71.21,90,1.2125,3329.86
21647.88,71.04,88,0.0,3329.86
21647.88,70.95,88,0.0,3329.86
21647.88,71.01,89,2.425,3329.86
21647.88,71.31,69,0.0,3329.86
21647.88,72.63,69,0.0,3329.86
21647.88,73.22,88,1.225,3329.86
21647.88,73.19,88,0.0,3329.86
21647.88,73.12,88,0.0,3329.86
21647.88,73.23,88,0.0,3329.86
21647.88,73.24,88,0.0,3329.86
21647.88,73.16,86,1.2125,3329.86
21647.88,73.04,87,0.0,3329.86
21647.88,73.31,87,2.425,3329.86
21647.88,73.42,69,0.0,3329.86
21647.88,73.48,69,0.0,3329.86
21647.88,73.58,87,1.2125,3329.86
21647.88,73.39,87,0.0,3329.86
21647.88,73.26,87,0.0,3329.86
21647.88,73.14,87,1.2125,3329.86
21647.88,73.12,87,0.0,3329.86
21647.88,72.81,87,0.0,3329.86
21647.88,73.09,87,1.2125,3329.86
21647.88,71.57,87,1.2125,3329.86
21647.88,69.88,77,1.2125,3329.86
21647.88,69.71,77,0.0,3329.86
21647.88,69.61,88,0.0,3329.86
21647.88,69.32,88,1.2125,3329.86
21647.88,69.31,88,1.2125,3329.86
21647.88,69.27,88,0.0,3329.86
21647.88,69.28,88,0.0,3329.86
21647.88,69.28,88,1.2125,3329.86
21647.88,68.75,88,0.0,3329.86
21647.88,68.32,88,0.0,3329.86
21647.88,70.16,86,2.425,3329.86
21647.88,72.62,86,0.0,3329.86
21647.88,72.39,70,1.2125,3329.86
21647.88,72.61,70,0.0,3329.86
21647.88,72.72,88,0.0,3329.86
21647.88,73.05,88,0.0,3329.86
21647.88,73.14,89,1.2125,3329.86
21647.88,73.09,89,0.0,3329.86
21647.88,73.41,86,0.0,3329.86
21647.88,73.99,86,0.0,3329.86
21647.88,74.27,86,2.425,3329.86
21647.88,71.19,76,0.0,3329.86
21647.88,69.14,76,0.0,3329.86
21647.88,69.56,86,1.2125,3329.86
21647.88,69.43,86,0.0,3329.86
21647.88,69.12,87,0.0,3329.86
21647.88,69.39,87,0.0,3329.86
21647.88,69.62,85,1.225,3329.86
21647.88,69.48,85,0.0,3329.86
21647.88,69.49,87,0.0,3329.86
21647.88,69.47,87,2.425,3329.86
21647.88,71.98,73,0.0,3329.86
21647.88,72.9,73,0.0,3329.86
21647.88,73.04,87,1.225,3329.86
21647.88,73.19,87,0.0,3329.86
21647.88,73.16,87,0.0,3329.86
21647.88,73.37,87,2.425,3329.86
21647.88,73.05,86,0.0,3329.86
21647.88,72.85,86,0.0,3329.86
21647.88,72.53,87,0.0,3329.86
21647.88,72.37,87,2.425,3329.86
21647.88,73.4,72,0.0,3329.86
21647.88,73.5,72,1.2125,3329.86
21647.88,73.92,87,0.0,3329.86
21647.88,73.5,87,0.0,3329.86
21647.88,73.05,84,0.0,3329.86
21647.88,73.39,84,1.225,3329.86
21647.88,73.39,87,0.0,3329.86
21647.88,73.36,87,0.0,3329.86
21647.88,73.29,89,0.0,3329.86
21647.88,73.3,89,2.4375,3329.86
21647.88,70.32,77,0.0,3329.86
21647.88,68.72,77,0.0,3329.86
21647.88,69.29,86,1.225,3329.86
21647.88,69.09,86,0.0,3329.86
21647.88,69.33,87,0.0,3329.86
21647.88,69.7,87,0.0,3329.86
21647.88,69.54,88,0.0,3329.86
21647.88,69.41,88,1.25,3329.86
21647.88,69.45,87,0.0,3329.86
21647.88,69.45,87,3.625,3329.86
21647.88,69.22,87,0.0,3329.86
21647.88,71.58,76,0.0,3329.86
21647.88,72.18,76,1.225,3329.86
21647.88,72.21,85,0.0,3329.86
21647.88,72.44,85,0.0,3329.86
21647.88,72.69,87,0.0,3329.86
21647.88,72.68,87,0.0,3329.86
21647.88,72.69,87,1.225,3329.86
21647.88,72.48,87,0.0,3329.86
21647.88,72.48,87,1.225,3329.86
21647.88,72.65,87,1.225,3329.86
21647.88,73.11,75,0.0,3329.86
21647.88,73.25,75,0.0,3329.86
21647.88,73.31,87,0.0,3329.86
21647.88,73.21,87,1.2,3329.86
21647.88,73.06,87,0.0,3329.86
21647.88,73.01,87,0.0,3329.86
21647.88,72.92,86,1.2125,3329.86
21647.88,72.68,86,0.0,3329.86
21647.88,72.72,88,1.2125,3329.86
21647.88,71.73,88,1.225,3329.86
21647.88,71.2,73,0.0,3329.86
21647.88,71.62,73,0.0,3329.86
21647.88,71.86,87,0.0,3329.86
21647.88,71.81,87,1.2125,3329.86
21647.88,71.76,87,0.0,3329.86
