gpu_memory_mb,gpu_power_w,gpu_util_pct,cpu_util_pct,ram_mb
19263.88,70.72,76,1.1,3329.23
19263.88,71.43,76,1.25,3329.23
19263.88,71.95,100,0.0,3329.23
19263.88,71.85,100,1.2375,3329.23
19263.88,71.3,91,1.2375,3329.23
19263.88,71.35,91,0.0,3329.23
19263.88,70.78,95,0.0,3329.23
19263.88,71.03,95,0.0,3329.23
19263.88,70.73,95,1.225,3329.23
19263.88,70.97,95,0.0,3329.23
19263.88,70.78,94,0.0,3329.23
19263.88,73.08,94,1.225,3329.23
19263.88,72.48,95,0.0,3329.23
19263.88,71.69,95,0.0,3329.23
19263.88,71.77,93,0.0,3329.23
19263.88,72.17,93,1.2,3329.23
19263.88,72.21,95,0.0,3329.23
19263.88,72.19,95,0.0,3329.23
19263.88,72.1,89,2.4875,3329.23
19263.88,72.11,89,0.0,3329.23
19263.88,72.28,95,0.0,3329.23
19263.88,72.01,95,1.2375,3329.23
19263.88,71.37,95,0.0,3329.23
19263.88,71.83,95,0.0,3329.23
19263.88,71.82,95,0.0,3329.23
19263.88,71.98,95,1.2375,3329.23
19263.88,71.94,95,0.0,3329.23
19263.88,71.91,95,1.2375,3329.23
19263.88,72.03,94,0.0,3329.23
19263.88,72.04,94,0.0,3329.23
19263.88,71.91,95,0.0,3329.23
19263.88,68.85,95,2.45,3329.23
19263.88,69.33,84,0.0,3329.23
19263.88,69.03,84,0.0,3329.23
19263.88,69.36,92,1.2375,3329.23
19263.88,69.13,92,0.0,3329.23
19263.88,69.55,94,0.0,3329.23
19263.88,69.16,94,1.25,3329.23
19263.88,69.58,94,0.0,3329.23
19263.88,69.33,94,0.0,3329.23
19263.88,69.31,95,1.2375,3329.23
19263.88,68.83,95,0.0,3329.23
19263.88,71.84,94,0.0,3329.23
19263.88,71.24,94,1.2375,3329.23
19263.88,72.35,93,0.0,3329.23
19263.88,72.33,93,0.0,3329.23
19263.88,72.08,93,1.2375,3329.23
19263.88,72.11,93,0.0,3329.23
19263.88,72.28,93,0.0,3329.23
19263.88,72.26,94,1.2375,3329.23
19263.88,72.02,94,1.2375,3329.23
19263.88,71.94,94,0.0,3329.23
19263.88,71.96,95,3.725,3329.23
19263.88,71.44,95,0.0,3329.23
19263.88,71.68,66,3.125,3329.23
19263.88,71.43,66,0.0,3329.23
19263.88,69.78,86,0.0,3329.23
19263.88,70.53,86,1.2375,3329.23
19263.88,70.58,95,0.0,3329.23
19263.88,70.31,95,0.0,3329.23
19263.88,70.32,94,1.25,3329.23
19263.88,70.48,94,0.0,3329.23
19263.88,70.64,92,0.0,3329.23
19263.88,70.83,92,0.0,3329.23
19263.88,71.69,94,1.25,3329.23
19263.88,71.28,94,0.0,3329.23
19263.88,70.93,95,0.0,3329.23
19263.88,72.0,95,0.0,3329.23
19263.88,71.78,93,1.2375,3329.23
19263.88,71.7,93,0.0,3329.23
19263.88,71.79,95,0.0,3329.23
19263.88,71.8,95,1.2375,3329.23
19263.88,71.82,95,0.0,3329.23
19263.88,71.94,95,1.2375,3329.23
19263.88,72.0,95,2.45,3329.23
19263.88,72.0,95,0.0,3329.23
19263.88,70.14,81,0.0,3329.23
19263.88,70.26,81,1.2375,3329.23
19263.88,70.68,94,0.0,3329.23
19263.88,70.47,94,0.0,3329.23
19263.88,70.4,94,0.0,3329.23
19263.88,70.82,94,1.2375,3329.23
19263.88,70.62,95,0.0,3329.23
19263.88,70.62,95,1.2375,3329.23
19263.88,70.07,95,0.0,3329.23
19263.88,70.0,95,0.0,3329.23
19263.88,72.07,95,0.0,3329.23
19263.88,71.82,95,1.2375,3329.23
19263.88,71.78,95,1.2375,3329.23
19263.88,71.0,95,0.0,3329.23
19263.88,71.51,83,0.0,3329.23
19263.88,71.55,83,1.2125,3329.23
19263.88,71.35,95,0.0,3329.23
19263.88,71.78,95,0.0,3329.23
19263.88,71.47,96,2.4375,3329.23
19263.88,71.95,96,0.0,3329.23
19263.88,72.03,93,0.0,3329.23
19263.88,72.13,93,0.0,3329.23
19263.88,72.0,95,1.2125,3329.23
19263.88,71.57,95,0.0,3329.23
19263.88,72.37,95,0.0,3329.23
19263.88,71.98,95,0.0,3329.23
19263.88,72.02,95,3.025,3329.23
19263.88,70.6,95,0.0,3329.23
19263.88,71.02,83,1.2125,3329.23
19263.88,70.75,94,4.8375,3329.23
19263.88,70.75,94,1.2125,3329.23
19263.88,67.71,94,0.0,3329.23
19263.88,68.57,62,0.0,3329.23
19263.88,68.04,98,0.0,3329.23
19263.88,67.86,98,1.175,3329.23
19263.88,68.18,95,0.0,3329.23
19263.88,68.18,95,1.2125,3329.23
19263.88,68.19,93,0.0,3329.23
19263.88,69.57,93,0.0,3329.23
19263.88,68.7,94,1.2125,3329.23
19263.88,68.97,94,1.225,3329.23
19263.88,71.87,93,0.0,3329.23
19263.88,71.48,93,0.0,3329.23
19263.88,70.71,95,0.0,3329.23
19263.88,71.88,95,1.225,3329.23
19263.88,71.94,95,0.0,3329.23
19263.88,71.95,95,0.0,3329.23
19263.88,71.84,94,0.0,3329.23
19263.88,71.55,94,1.225,3329.23
19263.88,71.4,95,0.0,3329.23
19263.88,71.62,95,1.1625,3329.23
19263.88,68.3,82,0.0,3329.23
19263.88,68.99,82,0.0,3329.23
19263.88,69.47,94,1.2125,3329.23
19263.88,68.47,94,0.0,3329.23
19263.88,68.94,92,0.0,3329.23
19263.88,68.53,92,1.2125,3329.23
19263.88,68.76,93,0.0,3329.23
19263.88,68.54,93,0.0,3329.23
19263.88,68.54,94,1.225,3329.23
19263.88,68.47,94,0.0,3329.23
19263.88,71.61,94,0.0,3329.23
19263.88,71.03,94,0.0,3329.23
19263.88,71.32,94,1.2125,3329.23
19263.88,71.12,95,0.0,3329.23
19263.88,70.7,95,1.225,3329.23
19263.88,70.56,95,0.0,3329.23
19263.88,70.8,80,0.0,3329.23
19263.88,71.02,94,1.2125,3329.23
19263.88,71.56,94,0.0,3329.23
19263.88,71.33,94,0.0,3329.23
19263.88,71.77,94,1.2125,3329.23
19263.88,71.58,95,0.0,3329.23
19263.88,71.73,94,1.2125,3329.23
19263.88,71.31,94,0.0,3329.23
19263.88,71.12,94,1.2125,3329.23
19263.88,72.41,94,0.0,3329.23
19263.88,71.63,94,0.0,3329.23
19263.88,71.47,92,1.225,3329.23
19263.88,71.02,94,0.0,3329.23
19263.88,71.35,94,0.0,3329.23
19263.88,71.36,95,2.3875,3329.23
19263.88,69.78,95,1.2125,3329.23
19263.88,69.8,62,0.0,3329.23
19263.88,70.33,62,0.0,3329.23
19263.88,70.67,62,1.2125,3329.23
19263.88,70.84,100,0.0,3329.23
19263.88,69.72,98,0.0,3329.23
19263.88,70.14,98,1.2125,3329.23
19263.88,70.21,93,0.0,3329.23
19263.88,70.41,93,0.0,3329.23
19263.88,70.15,95,1.2125,3329.23
19263.88,69.67,95,1.2125,3329.23
19263.88,71.46,95,0.0,3329.23
19263.88,71.41,95,2.2375,3329.23
19263.88,68.81,80,1.1125,3329.23
19263.88,68.94,80,0.0,3329.23
19263.88,68.79,95,0.0,3329.23
19263.88,70.0,95,1.2125,3329.23
19263.88,70.28,95,0.0,3329.23
19263.88,70.11,95,0.0,3329.23
19263.88,69.82,94,0.0,3329.23
19263.88,69.96,94,1.2125,3329.23
19263.88,70.22,94,0.0,3329.23
19263.88,70.24,94,0.0,3329.23
19263.88,69.86,93,1.2125,3329.23
19263.88,72.42,95,0.0,3329.23
19263.88,72.06,95,0.0,3329.23
19263.88,72.32,94,1.2125,3329.23
19263.88,71.95,94,0.0,3329.23
19263.88,72.0,94,0.0,3329.23
19263.88,71.59,94,0.0,3329.23
19263.88,71.83,95,1.2125,3329.23
19263.88,71.67,95,0.0,3329.23
19263.88,71.47,95,2.1375,3329.23
19263.88,72.26,95,1.2125,3329.23
19263.88,72.41,85,1.2125,3329.23
19263.88,72.48,85,0.0,3329.23
19263.88,72.49,93,1.2125,3329.23
19263.88,72.48,93,0.0,3329.23
19263.88,72.54,90,0.0,3329.23
19263.88,72.64,90,1.2125,3329.23
19263.88,72.67,94,0.0,3329.23
19263.88,72.11,94,0.0,3329.23
19263.88,72.14,93,1.2125,3329.23
19263.88,72.02,93,0.0,3329.23
19263.88,71.82,95,0.0,3329.23
19263.88,71.44,95,1.2125,3329.23
19263.88,71.64,95,0.0,3329.23
19263.88,71.17,95,0.0,3329.23
19263.88,71.32,95,0.0,3329.23
19263.88,70.89,95,1.2125,3329.23
19263.88,71.03,95,0.0,3329.23
19263.88,70.7,95,0.0,3329.23
19263.88,71.41,95,0.0,3329.23
19263.88,71.31,95,1.2125,3329.23
19263.88,71.82,95,2.425,3329.23
19263.88,69.07,95,2.0375,3329.23
19263.88,69.83,74,0.0,3329.23
19263.88,69.83,74,1.225,3329.23
19263.88,70.22,100,0.0,3329.23
19263.88,70.4,100,0.0,3329.23
19263.88,70.51,100,0.0,3329.23
19263.88,70.43,93,1.2125,3329.23
19263.88,70.62,93,0.0,3329.23
19263.88,71.11,92,0.0,3329.23
19263.88,71.58,92,1.225,3329.23
19263.88,71.39,95,1.225,3329.23
19263.88,74.22,95,0.0,3329.23
19263.88,73.3,95,0.0,3329.23
19263.88,73.45,95,0.0,3329.23
19263.88,73.07,95,1.2125,3329.23
19263.88,72.74,95,0.0,3329.23
19263.88,72.77,95,0.0,3329.23
19263.88,72.42,95,1.2125,3329.23
19263.88,72.07,94,0.0,3329.23
19263.88,71.53,94,0.0,3329.23
19263.88,71.77,94,1.2125,3329.23
19263.88,71.36,95,0.0,3329.23
19263.88,71.4,95,0.0,3329.23
19263.88,71.83,95,1.2125,3329.23
19263.88,71.05,95,0.0,3329.23
19263.88,71.4,95,0.0,3329.23
19263.88,70.67,95,1.15,3329.23
19263.88,71.22,86,0.0,3329.23
19263.88,71.26,86,1.2125,3329.23
19263.88,71.52,93,0.0,3329.23
19263.88,71.56,93,0.0,3329.23
19263.88,71.6,94,1.2125,3329.23
19263.88,71.56,94,0.0,3329.23
19263.88,71.37,95,0.0,3329.23
19263.88,71.16,95,1.2125,3329.23
19263.88,71.12,95,0.0,3329.23
19263.88,71.17,95,0.0,3329.23
19263.88,71.79,95,1.2125,3329.23
19263.88,71.88,95,0.0,3329.23
19263.88,71.63,94,0.0,3329.23
19263.88,71.93,94,1.225,3329.23
19263.88,71.59,95,0.0,3329.23
19263.88,71.8,95,0.0,3329.23
19263.88,71.32,93,0.0,3329.23
19263.88,71.58,93,1.2125,3329.23
19263.88,71.05,95,0.0,3329.23
19263.88,71.67,95,1.2125,3329.23
19263.88,71.57,94,1.2125,3329.23
19263.88,72.07,94,2.1125,3329.23
19263.88,72.38,81,0.0,3329.23
19263.88,72.58,81,1.2,3329.23
19263.88,72.91,93,0.0,3329.23
19263.88,72.75,93,0.0,3329.23
19263.88,73.06,95,0.0,3329.23
19263.88,72.65,95,1.2125,3329.23
19263.88,69.64,95,3.625,3329.23
19263.88,71.38,95,0.0,3329.23
19263.88,71.63,53,0.0,3329.23
19263.88,71.58,100,1.2125,3329.23
19263.88,70.1,100,1.2125,3329.23
19263.88,69.97,95,0.0,3329.23
19263.88,69.98,95,0.0,3329.23
19263.88,70.08,93,1.2125,3329.23
19263.88,70.53,93,0.0,3329.23
19263.88,70.38,82,1.2125,3329.23
19263.88,70.93,82,0.0,3329.23
19263.88,74.72,94,0.0,3329.23
19263.88,72.68,94,0.0,3329.23
19263.88,72.61,94,1.2125,3329.23
19263.88,71.67,94,0.0,3329.23
19263.88,72.86,94,0.0,3329.23
19263.88,72.44,94,1.2125,3329.23
19263.88,72.33,95,0.0,3329.23
19263.88,71.84,95,0.0,3329.23
19263.88,71.55,93,1.2125,3329.23
19263.88,71.52,93,0.0,3329.23
19263.88,71.52,95,1.175,3329.23
19263.88,71.85,95,0.0,3329.23
19263.88,72.34,85,0.0,3329.23
19263.88,72.08,85,1.225,3329.23
19263.88,73.03,94,0.0,3329.23
19263.88,72.7,94,0.0,3329.23
19263.88,72.95,94,0.0,3329.23
19263.88,72.87,94,0.0,3329.23
19263.88,73.15,94,1.225,3329.23
19263.88,72.97,94,0.0,3329.23
19263.88,72.87,95,0.0,3329.23
19263.88,72.78,95,1.2125,3329.23
19263.88,72.03,94,0.0,3329.23
19263.88,71.95,94,0.0,3329.23
19263.88,71.97,94,1.225,3329.23
19263.88,71.74,94,0.0,3329.23
19263.88,71.79,95,0.0,3329.23
19263.88,71.83,95,0.0,3329.23
19263.88,71.83,95,1.225,3329.23
19263.88,71.81,95,0.0,3329.23
19263.88,71.92,95,0.0,3329.23
19263.88,71.84,95,0.0,3329.23
19263.88,71.94,95,1.225,3329.23
19263.88,72.06,95,0.0,3329.23
19263.88,71.98,95,0.0,3329.23
19263.88,71.95,95,1.125,3329.23
19263.88,72.56,95,1.225,3329.23
19263.88,72.64,95,1.225,3329.23
19263.88,72.92,80,0.0,3329.23
19263.88,72.62,80,1.2,3329.23
19263.88,72.88,95,0.0,3329.23
19263.88,73.43,95,0.0,3329.23
19263.88,72.38,95,4.85,3329.23
19263.88,74.14,95,0.0,3329.23
19263.88,74.18,56,0.0,3329.23
19263.88,74.54,100,1.25,3329.23
19263.88,74.81,100,0.0,3329.23
19263.88,74.5,100,0.0,3329.23
19263.88,74.7,96,0.0,3329.23
19263.88,74.07,96,1.175,3329.23
19263.88,74.29,94,0.0,3329.23
19263.88,74.1,94,1.2125,3329.23
19263.88,73.4,94,0.0,3329.23
19263.88,74.18,94,0.0,3329.23
19263.88,72.42,95,0.0,3329.23
19263.88,72.43,95,0.0,3329.23
19263.88,72.19,95,1.225,3329.23
19263.88,72.14,95,0.0,3329.23
19263.88,71.64,95,0.0,3329.23
19263.88,71.22,95,0.0,3329.23
19263.88,71.6,95,0.0,3329.23
19263.88,71.57,95,1.225,3329.23
19263.88,71.15,94,1.2,3329.23
19263.88,71.68,94,0.0,3329.23
19263.88,71.94,95,0.0,3329.23
19263.88,71.66,95,1.1875,3329.23
19263.88,71.66,78,0.0,3329.23
19263.88,72.19,78,0.0,3329.23
19263.88,72.24,95,1.2125,3329.23
19263.88,72.82,95,0.0,3329.23
19263.88,72.69,94,0.0,3329.23
19263.88,72.89,94,1.2125,3329.23
19263.88,72.9,95,0.0,3329.23
19263.88,73.05,95,0.0,3329.23
19263.88,72.98,94,1.2125,3329.23
19263.88,72.75,94,0.0,3329.23
19263.88,72.39,94,0.0,3329.23
19263.88,72.18,94,1.2125,3329.23
19263.88,71.63,94,1.2125,3329.23
19263.88,72.19,94,0.0,3329.23
19263.88,71.48,94,0.0,3329.23
19263.88,71.89,94,1.1875,3329.23
19263.88,71.78,85,0.0,3329.23
19263.88,72.47,85,1.2125,3329.23
19263.88,72.34,90,0.0,3329.23
19263.88,72.51,90,0.0,3329.23
19263.88,72.26,95,0.0,3329.23
19263.88,72.66,95,1.2125,3329.23
19263.88,72.51,94,0.0,3329.23
19263.88,72.51,94,0.0,3329.23
19263.88,72.61,95,0.0,3329.23
19263.88,72.61,95,1.225,3329.23
19263.88,72.08,95,0.0,3329.23
19263.88,72.15,95,0.0,3329.23
19263.88,71.08,93,1.2125,3329.23
19263.88,71.23,93,0.0,3329.23
19263.88,71.33,93,0.0,3329.23
19263.88,71.17,93,0.0,3329.23
19263.88,71.48,94,5.9,3329.23
19263.88,70.01,94,0.0,3329.23
19263.88,70.35,58,1.2125,3329.23
19263.88,70.55,100,1.2125,3329.23
19263.88,69.67,100,0.0,3329.23
19263.88,69.23,100,0.0,3329.23
19263.88,70.15,94,0.0,3329.23
19263.88,69.92,94,1.2125,3329.23
19263.88,70.51,94,0.0,3329.23
19263.88,70.43,94,2.1375,3329.23
19263.88,66.97,94,0.0,3329.23
19263.88,67.12,78,0.0,3329.23
19263.88,68.32,78,0.0,3329.23
19263.88,68.45,95,1.2125,3329.23
19263.88,68.2,95,0.0,3329.23
19263.88,69.59,94,0.0,3329.23
19263.88,69.83,95,1.2125,3329.23
19263.88,69.71,95,0.0,3329.23
19263.88,69.81,94,0.0,3329.23
19263.88,69.29,94,1.2125,3329.23
19263.88,69.21,95,0.0,3329.23
19263.88,72.52,95,0.0,3329.23
19263.88,72.29,94,0.0,3329.23
19263.88,72.26,94,0.0,3329.23
19263.88,68.38,80,3.7375,3329.23
19263.88,69.03,80,0.0,3329.23
19263.88,68.72,93,0.0,3329.23
19263.88,68.6,93,1.2375,3329.23
19263.88,69.22,94,0.0,3329.23
19263.88,69.35,94,0.0,3329.23
19263.88,69.36,94,1.2375,3329.23
19263.88,69.36,95,0.0,3329.23
19263.88,69.03,95,0.0,3329.23
19263.88,68.73,94,0.0,3329.23
19263.88,72.28,94,1.25,3329.23
19263.88,72.08,94,0.0,3329.23
19263.88,72.16,94,0.0,3329.23
19263.88,72.19,94,0.0,3329.23
19263.88,71.92,94,1.25,3329.23
19263.88,71.91,94,0.0,3329.23
19263.88,71.97,94,0.0,3329.23
19263.88,72.01,95,1.2375,3329.23
19263.88,72.04,95,0.0,3329.23
19263.88,72.02,95,1.2,3329.23
19263.88,72.45,80,1.225,3329.23
19263.88,72.19,80,0.0,3329.23
19263.88,72.2,93,0.0,3329.23
19263.88,72.23,93,1.2375,3329.23
19263.88,72.25,93,0.0,3329.23
19263.88,72.48,93,0.0,3329.23
19263.88,72.47,95,0.0,3329.23
19263.88,72.27,95,1.25,3329.23
19263.88,72.23,95,0.0,3329.23
19263.88,72.45,94,2.9125,3329.23
19263.88,68.89,74,2.3875,3329.23
19263.88,69.56,74,0.0,3329.23
19263.88,69.87,85,1.2375,3329.23
19263.88,69.72,85,0.0,3329.23
19263.88,69.36,97,2.45,3329.23
19263.88,69.2,97,1.225,3329.23
19263.88,69.0,93,0.0,3329.23
19263.88,69.02,93,0.0,3329.23
19263.88,69.29,95,0.0,3329.23
19263.88,69.36,95,1.25,3329.23
19263.88,69.37,95,0.0,3329.23
19263.88,73.23,95,0.0,3329.23
19263.88,72.49,94,0.0,3329.23
19263.88,72.23,94,1.2375,3329.23
19263.88,71.74,95,0.0,3329.23
19263.88,72.22,95,1.2375,3329.23
19263.88,72.29,95,0.0,3329.23
19263.88,72.29,95,0.0,3329.23
19263.88,72.2,95,0.0,3329.23
19263.88,71.98,95,1.2375,3329.23
19263.88,72.04,95,0.0,3329.23
19263.88,72.0,95,0.0,3329.23
19263.88,72.07,91,1.2375,3329.23
19263.88,71.53,91,0.0,3329.23
19263.88,71.59,94,0.0,3329.23
19263.88,71.62,95,1.2125,3329.23
19263.88,71.67,95,0.0,3329.23
19263.88,71.35,94,0.0,3329.23
19263.88,71.84,94,0.0,3329.23
19263.88,71.92,95,1.2125,3329.23
19263.88,71.99,95,0.0,3329.23
19263.88,72.08,93,1.225,3329.23
19263.88,71.91,93,0.0,3329.23
19263.88,71.8,92,3.0125,3329.23
19263.88,72.08,92,0.0,3329.23
19263.88,72.27,95,0.0,3329.23
19263.88,72.44,95,1.2125,3329.23
19263.88,72.41,95,0.0,3329.23
19263.88,72.41,95,0.0,3329.23
19263.88,72.19,93,1.2,3329.23
19263.88,71.86,93,0.0,3329.23
19263.88,72.04,95,0.0,3329.23
19263.88,71.91,95,1.2125,3329.23
19263.88,71.86,96,0.0,3329.23
19263.88,72.02,96,0.0,3329.23
19263.88,72.1,96,1.2,3329.23
19263.88,72.03,96,1.1125,3329.23
19263.88,72.14,96,0.0,3329.23
19263.88,72.17,96,1.2125,3329.23
19263.88,72.36,94,0.0,3329.23
19263.88,72.07,94,0.0,3329.23
19263.88,72.19,96,2.4625,3329.23
19263.88,74.4,73,3.4625,3329.23
19263.88,74.44,73,0.0,3329.23
19263.88,74.72,73,0.0,3329.23
19263.88,73.55,100,1.2125,3329.23
19263.88,73.77,100,0.0,3329.23
19263.88,73.85,96,0.0,3329.23
19263.88,73.81,95,1.2125,3329.23
19263.88,73.97,95,0.0,3329.23
19263.88,73.77,96,2.075,3329.23
19263.88,72.54,96,0.0,3329.23
19263.88,72.79,85,1.2125,3329.23
19263.88,70.8,85,0.0,3329.23
19263.88,70.51,94,0.0,3329.23
19263.88,69.91,94,0.0,3329.23
19263.88,71.03,94,1.225,3329.23
19263.88,71.13,94,0.0,3329.23
19263.88,70.22,93,0.0,3329.23
19263.88,70.55,93,0.0,3329.23
19263.88,69.59,94,1.2125,3329.23
19263.88,69.79,94,0.0,3329.23
19263.88,71.18,95,1.2125,3329.23
19263.88,71.11,95,0.0,3329.23
19263.88,70.8,95,1.1375,3329.23
19263.88,70.89,95,0.0,3329.23
19263.88,71.86,84,1.225,3329.23
19263.88,71.73,84,1.2125,3329.23
19263.88,71.75,94,0.0,3329.23
19263.88,72.7,94,1.2125,3329.23
19263.88,72.06,94,0.0,3329.23
19263.88,72.93,94,0.0,3329.23
19263.88,72.69,94,1.2125,3329.23
19263.88,73.03,94,0.0,3329.23
19263.88,72.48,94,0.0,3329.23
19263.88,72.62,94,0.0,3329.23
19263.88,72.48,95,1.2,3329.23
19263.88,72.17,95,0.0,3329.23
19263.88,72.05,95,0.0,3329.23
19263.88,71.82,95,1.2125,3329.23
19263.88,71.22,94,0.0,3329.23
19263.88,71.67,94,0.0,3329.23
19263.88,71.58,95,0.0,3329.23
19263.88,71.37,95,1.2,3329.23
19263.88,71.28,95,0.0,3329.23
19263.88,71.57,95,0.0,3329.23
19263.88,71.61,94,1.2125,3329.23
19263.88,71.55,95,0.0,3329.23
19263.88,71.42,95,0.0,3329.23
19263.88,71.44,95,1.2125,3329.23
19263.88,71.83,95,0.0,3329.23
19263.88,71.85,95,0.0,3329.23
19263.88,71.47,95,1.2125,3329.23
19263.88,71.87,94,3.5875,3329.23
19263.88,68.99,94,0.0,3329.23
19263.88,69.76,77,0.0,3329.23
19263.88,69.99,100,1.2125,3329.23
19263.88,70.35,100,0.0,3329.23
19263.88,70.58,100,0.0,3329.23
19263.88,69.54,100,1.2125,3329.23
19263.88,69.63,96,0.0,3329.23
19263.88,69.59,96,0.0,3329.23
19263.88,69.68,95,1.2125,3329.23
19263.88,69.2,95,0.0,3329.23
19263.88,72.12,95,0.0,3329.23
19263.88,71.73,95,1.2125,3329.23
19263.88,71.43,95,0.0,3329.23
19263.88,70.73,95,1.1375,3329.23
19263.88,70.6,94,0.0,3329.23
19263.88,70.23,94,0.0,3329.23
19263.88,71.26,92,1.25,3329.23
19263.88,71.04,92,0.0,3329.23
19263.88,70.98,94,0.0,3329.23
19263.88,70.92,94,1.25,3329.23
19263.88,71.42,94,0.0,3329.23
19263.88,71.16,94,0.0,3329.23
19263.88,71.41,94,0.0,3329.23
19263.88,71.1,94,1.2375,3329.23
19263.88,71.6,94,0.0,3329.23
19263.88,71.26,94,0.0,3329.23
19263.88,71.73,94,0.0,3329.23
19263.88,71.49,94,1.25,3329.23
19263.88,71.7,95,0.0,3329.23
19263.88,72.47,95,0.0,3329.23
19263.88,72.25,82,1.25,3329.23
19263.88,72.34,82,0.0,3329.23
19263.88,72.15,94,0.0,3329.23
19263.88,72.28,94,0.0,3329.23
19263.88,72.16,95,1.25,3329.23
19263.88,72.26,95,0.0,3329.23
