gpu_memory_mb,gpu_power_w,gpu_util_pct,cpu_util_pct,ram_mb
4849.88,73.13,85,0.0,3534.09
4849.88,72.93,85,1.2125,3534.09
4849.88,73.05,94,0.0,3534.09
4849.88,73.16,94,0.0,3534.09
4849.88,73.31,96,1.225,3534.09
4849.88,73.3,96,0.0,3534.09
4849.88,73.51,95,0.0,3534.09
4849.88,73.53,95,1.2125,3534.09
4849.88,73.36,96,0.0,3534.09
4849.88,73.95,96,0.0,3534.09
4849.88,72.25,95,0.0,3534.09
4849.88,72.78,95,0.0,3534.09
4849.88,72.98,95,1.1875,3534.09
4849.88,72.9,95,0.0,3534.09
4849.88,72.65,96,0.0,3534.09
4849.88,72.39,96,1.2125,3534.09
4849.88,72.43,95,0.0,3534.09
4849.88,72.24,95,0.0,3534.09
4849.88,72.09,96,1.2125,3534.09
4849.88,72.04,96,1.2125,3534.09
4849.88,71.76,96,1.2125,3534.09
4849.88,71.93,96,1.2125,3534.09
4849.88,74.79,82,0.0,3534.09
4849.88,73.3,82,0.0,3534.09
4849.88,73.68,95,1.2125,3534.09
4849.88,73.88,95,0.0,3534.09
4849.88,73.88,95,0.0,3534.09
4849.88,73.91,95,0.0,3534.09
4849.88,74.0,95,1.2125,3534.09
4849.88,74.06,95,0.0,3534.09
4849.88,74.18,93,0.0,3534.09
4849.88,74.34,93,0.0,3534.09
4849.88,71.47,95,1.2125,3534.09
4849.88,72.45,95,0.0,3534.09
4849.88,72.47,93,0.0,3534.09
4849.88,72.18,93,1.2125,3534.09
4849.88,71.81,95,0.0,3534.09
4849.88,71.47,95,0.0,3534.09
4849.88,70.79,95,1.2125,3534.09
4849.88,70.96,93,0.0,3534.09
4849.88,71.3,93,0.0,3534.09
4849.88,71.24,95,1.2125,3534.09
4849.88,70.8,95,0.0,3534.09
4849.88,70.84,96,2.3625,3534.09
4849.88,72.86,96,0.0,3534.09
4849.88,73.01,85,1.2125,3534.09
4849.88,72.78,94,0.0,3534.09
4849.88,73.65,94,0.0,3534.09
4849.88,74.32,96,1.2125,3534.09
4849.88,74.06,96,0.0,3534.09
4849.88,73.58,95,0.0,3534.09
4849.88,73.65,95,0.0,3534.09
4849.88,73.6,96,0.0,3534.09
4849.88,73.52,96,1.2125,3534.09
4849.88,71.42,96,0.0,3534.09
4849.88,71.24,96,0.0,3534.09
4849.88,71.44,95,0.0,3534.09
4849.88,71.11,95,1.225,3534.09
4849.88,71.11,96,0.0,3534.09
4849.88,71.11,96,0.0,3534.09
4849.88,71.31,96,0.0,3534.09
4849.88,71.72,96,0.0,3534.09
4849.88,71.72,96,1.225,3534.09
4849.88,71.72,95,0.0,3534.09
4849.88,71.93,95,0.0,3534.09
4849.88,71.81,96,1.2,3534.09
4849.88,71.81,96,1.2375,3534.09
4849.88,71.41,82,1.25,3534.09
4849.88,71.47,82,0.0,3534.09
4849.88,71.67,100,0.0,3534.09
4849.88,71.63,100,1.2375,3534.09
4849.88,71.47,97,0.0,3534.09
4849.88,71.73,96,0.0,3534.09
4849.88,71.96,96,0.0,3534.09
4849.88,72.46,94,1.25,3534.09
4849.88,72.46,94,0.0,3534.09
4849.88,71.78,94,0.0,3534.09
4849.88,72.34,94,0.0,3534.09
4849.88,72.46,95,1.25,3534.09
4849.88,72.08,95,0.0,3534.09
4849.88,71.97,95,0.0,3534.09
4849.88,71.97,95,0.0,3534.09
4849.88,71.94,93,1.2375,3534.09
4849.88,71.73,93,0.0,3534.09
4849.88,71.59,95,0.0,3534.09
4849.88,71.41,95,0.0,3534.09
4849.88,71.53,93,1.2375,3534.09
4849.88,71.75,93,0.0,3534.09
4849.88,71.86,95,0.0,3534.09
4849.88,71.64,95,1.25,3534.09
4849.88,71.43,95,0.0,3534.09
4849.88,71.56,95,2.4875,3534.09
4849.88,73.61,95,0.0,3534.09
4849.88,72.69,83,0.0,3534.09
4849.88,72.32,83,0.0,3534.09
4849.88,71.77,100,1.25,3534.09
4849.88,71.45,100,0.0,3534.09
4849.88,72.16,100,0.0,3534.09
4849.88,72.21,100,1.25,3534.09
4849.88,72.32,94,0.0,3534.09
4849.88,72.32,96,0.0,3534.09
4849.88,72.24,96,1.2375,3534.09
4849.88,72.58,96,1.25,3534.09
4849.88,72.6,95,0.0,3534.09
4849.88,70.75,96,0.0,3534.09
4849.88,71.66,96,1.25,3534.09
4849.88,71.96,96,0.0,3534.09
4849.88,72.34,96,0.0,3534.09
4849.88,72.5,95,1.2375,3534.09
4849.88,72.37,95,0.0,3534.09
4849.88,72.15,96,0.0,3534.09
4849.88,72.03,96,1.225,3534.09
4849.88,72.14,95,0.0,3534.09
4849.88,72.18,95,0.0,3534.09
4849.88,71.99,96,1.2125,3534.09
4849.88,71.84,96,0.0,3534.09
4849.88,71.72,96,0.0,3534.09
4849.88,71.83,96,1.2125,3534.09
4849.88,72.06,95,1.2125,3534.09
4849.88,73.36,95,1.2125,3534.09
4849.88,73.36,85,0.0,3534.09
4849.88,72.94,85,0.0,3534.09
4849.88,73.64,93,1.2125,3534.09
4849.88,73.92,93,0.0,3534.09
4849.88,73.89,96,0.0,3534.09
4849.88,73.94,96,0.0,3534.09
4849.88,73.75,96,1.225,3534.09
4849.88,73.78,96,1.2125,3534.09
4849.88,73.54,95,0.0,3534.09
4849.88,73.4,95,1.2125,3534.09
4849.88,71.72,96,0.0,3534.09
4849.88,71.46,95,0.0,3534.09
4849.88,71.94,95,1.2125,3534.09
4849.88,71.57,96,0.0,3534.09
4849.88,71.33,96,0.0,3534.09
4849.88,71.43,96,1.2125,3534.09
4849.88,71.64,96,0.0,3534.09
4849.88,71.66,95,0.0,3534.09
4849.88,71.84,95,0.0,3534.09
4849.88,72.02,96,1.2125,3534.09
4849.88,72.24,96,2.4125,3534.09
4849.88,73.31,83,0.0,3534.09
4849.88,73.44,83,0.0,3534.09
4849.88,73.72,100,0.0,3534.09
4849.88,73.86,100,1.2125,3534.09
4849.88,73.74,100,0.0,3534.09
4849.88,73.53,100,0.0,3534.09
4849.88,73.88,95,0.0,3534.09
4849.88,74.05,95,1.2125,3534.09
4849.88,74.12,95,0.0,3534.09
4849.88,73.89,95,0.0,3534.09
4849.88,73.86,96,1.2125,3534.09
4849.88,73.06,96,1.2125,3534.09
4849.88,73.13,96,0.0,3534.09
4849.88,72.85,96,0.0,3534.09
4849.88,72.5,95,0.0,3534.09
4849.88,72.5,95,1.2125,3534.09
4849.88,72.7,96,0.0,3534.09
4849.88,72.44,96,0.0,3534.09
4849.88,72.14,96,1.2125,3534.09
4849.88,72.25,96,0.0,3534.09
4849.88,72.58,95,0.0,3534.09
4849.88,72.56,95,1.2125,3534.09
4849.88,72.35,96,0.0,3534.09
4849.88,72.16,96,0.0,3534.09
4849.88,72.16,95,0.0,3534.09
4849.88,72.24,95,1.1375,3534.09
4849.88,72.34,96,2.275,3534.09
4849.88,72.79,83,0.0,3534.09
4849.88,72.87,83,0.0,3534.09
4849.88,72.71,94,1.2125,3534.09
4849.88,73.07,94,0.0,3534.09
4849.88,73.21,96,0.0,3534.09
4849.88,73.53,96,0.0,3534.09
4849.88,73.65,96,0.0,3534.09
4849.88,73.53,96,1.175,3534.09
4849.88,73.46,95,0.0,3534.09
4849.88,73.18,95,1.2125,3534.09
4849.88,72.58,96,0.0,3534.09
4849.88,72.27,96,0.0,3534.09
4849.88,72.34,95,1.2125,3534.09
4849.88,72.14,95,0.0,3534.09
4849.88,72.14,96,2.4625,3534.09
4849.88,72.6,96,1.15,3534.09
4849.88,72.6,81,0.0,3534.09
4849.88,72.03,81,1.225,3534.09
4849.88,72.18,96,0.0,3534.09
4849.88,72.69,96,0.0,3534.09
4849.88,72.68,96,0.0,3534.09
4849.88,72.95,96,1.2125,3534.09
4849.88,73.56,95,0.0,3534.09
4849.88,73.41,95,0.0,3534.09
4849.88,73.15,96,0.0,3534.09
4849.88,72.6,96,0.0,3534.09
4849.88,72.6,95,1.175,3534.09
4849.88,71.98,95,0.0,3534.09
4849.88,72.76,96,1.2125,3534.09
4849.88,72.55,96,0.0,3534.09
4849.88,72.55,96,0.0,3534.09
4849.88,72.69,96,1.2125,3534.09
4849.88,72.88,95,0.0,3534.09
4849.88,72.95,95,0.0,3534.09
4849.88,72.77,96,1.2125,3534.09
4849.88,72.47,96,0.0,3534.09
4849.88,72.23,95,1.2125,3534.09
4849.88,72.76,94,2.45,3534.09
4849.88,72.98,94,0.0,3534.09
4849.88,74.25,86,0.0,3534.09
4849.88,73.58,86,1.2125,3534.09
4849.88,73.39,94,0.0,3534.09
4849.88,72.94,94,0.0,3534.09
4849.88,72.94,94,0.0,3534.09
4849.88,73.04,94,1.2125,3534.09
4849.88,73.08,95,0.0,3534.09
4849.88,73.09,95,0.0,3534.09
4849.88,72.7,95,1.2125,3534.09
4849.88,72.59,95,0.0,3534.09
4849.88,71.08,94,0.0,3534.09
4849.88,71.39,94,0.0,3534.09
4849.88,71.34,95,0.0,3534.09
4849.88,71.22,95,1.25,3534.09
4849.88,71.3,94,0.0,3534.09
4849.88,71.11,94,0.0,3534.09
4849.88,70.81,95,0.0,3534.09
4849.88,70.68,95,1.25,3534.09
4849.88,70.74,96,0.0,3534.09
4849.88,70.77,96,0.0,3534.09
4849.88,70.81,95,0.0,3534.09
4849.88,71.0,95,2.4875,3534.09
4849.88,69.0,84,0.0,3534.09
4849.88,69.4,84,1.2375,3534.09
4849.88,69.65,100,0.0,3534.09
4849.88,69.88,100,0.0,3534.09
4849.88,69.87,100,1.25,3534.09
4849.88,70.02,100,0.0,3534.09
4849.88,70.54,94,0.0,3534.09
4849.88,70.75,94,0.0,3534.09
4849.88,70.99,96,1.25,3534.09
4849.88,70.89,96,0.0,3534.09
4849.88,71.08,97,0.0,3534.09
4849.88,72.92,95,1.2375,3534.09
4849.88,72.6,95,0.0,3534.09
4849.88,72.06,95,0.0,3534.09
4849.88,71.82,97,0.0,3534.09
4849.88,71.94,97,1.2375,3534.09
4849.88,71.87,96,0.0,3534.09
4849.88,71.76,96,0.0,3534.09
4849.88,71.73,96,0.0,3534.09
4849.88,71.73,96,2.4875,3534.09
4849.88,71.73,96,0.0,3534.09
4849.88,71.36,96,0.0,3534.09
4849.88,71.86,96,0.0,3534.09
4849.88,72.08,96,1.25,3534.09
4849.88,71.76,96,0.0,3534.09
4849.88,72.05,96,2.475,3534.09
4849.88,72.05,96,0.0,3534.09
4849.88,73.61,96,1.2375,3534.09
4849.88,72.96,84,0.0,3534.09
4849.88,73.17,84,0.0,3534.09
4849.88,73.08,100,0.0,3534.09
4849.88,72.74,100,1.2375,3534.09
4849.88,72.63,96,0.0,3534.09
4849.88,72.73,96,0.0,3534.09
4849.88,72.66,95,1.2125,3534.09
4849.88,72.86,95,0.0,3534.09
4849.88,73.1,94,0.0,3534.09
4849.88,73.01,94,1.2125,3534.09
4849.88,71.53,95,0.0,3534.09
4849.88,72.09,95,0.0,3534.09
4849.88,71.59,95,0.0,3534.09
4849.88,71.68,95,1.2125,3534.09
4849.88,71.76,94,0.0,3534.09
4849.88,72.12,95,0.0,3534.09
4849.88,72.01,95,1.2125,3534.09
4849.88,71.89,94,0.0,3534.09
4849.88,71.57,94,0.0,3534.09
4849.88,71.57,95,0.0,3534.09
4849.88,71.45,95,2.4375,3534.09
4849.88,71.36,96,0.0,3534.09
4849.88,71.36,96,0.0,3534.09
4849.88,71.48,96,0.0,3534.09
4849.88,71.88,96,1.2125,3534.09
4849.88,71.04,93,1.2125,3534.09
4849.88,72.36,93,1.2125,3534.09
4849.88,70.93,87,0.0,3534.09
4849.88,71.17,87,0.0,3534.09
4849.88,71.3,96,0.0,3534.09
4849.88,71.52,96,0.0,3534.09
4849.88,71.39,95,1.2125,3534.09
4849.88,71.31,95,0.0,3534.09
4849.88,71.46,96,0.0,3534.09
4849.88,71.36,96,0.0,3534.09
4849.88,71.49,95,1.25,3534.09
4849.88,72.11,95,0.0,3534.09
4849.88,70.48,96,0.0,3534.09
4849.88,72.02,96,1.2375,3534.09
4849.88,72.15,96,0.0,3534.09
4849.88,71.79,95,0.0,3534.09
4849.88,71.89,95,1.25,3534.09
4849.88,71.97,95,0.0,3534.09
4849.88,72.0,96,0.0,3534.09
4849.88,72.05,96,1.2375,3534.09
4849.88,72.0,96,0.0,3534.09
4849.88,72.22,96,0.0,3534.09
4849.88,72.46,95,2.4875,3534.09
4849.88,72.46,95,0.0,3534.09
4849.88,72.65,85,0.0,3534.09
4849.88,71.79,85,1.25,3534.09
4849.88,72.03,96,0.0,3534.09
4849.88,72.2,96,0.0,3534.09
4849.88,72.54,95,0.0,3534.09
4849.88,72.71,95,1.25,3534.09
4849.88,72.77,96,1.2375,3534.09
4849.88,72.71,96,0.0,3534.09
4849.88,72.74,96,1.2375,3534.09
4849.88,72.64,96,0.0,3534.09
4849.88,72.64,95,0.0,3534.09
4849.88,72.27,95,1.25,3534.09
4849.88,72.84,96,0.0,3534.09
4849.88,72.68,96,0.0,3534.09
4849.88,72.36,96,1.25,3534.09
4849.88,72.01,96,0.0,3534.09
4849.88,71.67,95,0.0,3534.09
4849.88,71.42,96,0.0,3534.09
4849.88,71.23,96,1.25,3534.09
4849.88,71.13,96,0.0,3534.09
4849.88,71.11,96,0.0,3534.09
4849.88,70.98,85,1.25,3534.09
4849.88,71.49,85,1.2375,3534.09
4849.88,71.23,96,0.0,3534.09
4849.88,71.58,96,0.0,3534.09
4849.88,71.98,94,0.0,3534.09
4849.88,72.55,94,1.2125,3534.09
4849.88,72.92,94,0.0,3534.09
4849.88,73.18,94,0.0,3534.09
4849.88,73.29,95,0.0,3534.09
4849.88,73.32,95,0.0,3534.09
4849.88,73.58,94,1.225,3534.09
4849.88,73.23,94,0.0,3534.09
4849.88,73.32,95,0.0,3534.09
4849.88,73.55,95,1.225,3534.09
4849.88,73.42,95,0.0,3534.09
4849.88,73.24,95,1.225,3534.09
4849.88,73.15,95,0.0,3534.09
4849.88,73.08,94,0.0,3534.09
4849.88,73.02,95,1.225,3534.09
4849.88,73.06,95,0.0,3534.09
4849.88,73.11,95,1.225,3534.09
4849.88,73.2,95,0.0,3534.09
4849.88,72.45,85,1.2125,3534.09
4849.88,72.43,85,0.0,3534.09
4849.88,72.71,94,0.0,3534.09
4849.88,72.75,94,0.0,3534.09
4849.88,72.17,94,0.0,3534.09
4849.88,72.01,95,1.25,3534.09
4849.88,71.96,95,0.0,3534.09
4849.88,71.89,96,0.0,3534.09
4849.88,71.82,96,1.25,3534.09
4849.88,71.71,96,0.0,3534.09
4849.88,71.31,96,0.0,3534.09
4849.88,72.0,95,0.0,3534.09
4849.88,72.12,95,0.0,3534.09
4849.88,72.1,96,1.25,3534.09
4849.88,72.1,96,1.25,3534.09
4849.88,72.1,96,0.0,3534.09
4849.88,72.86,95,0.0,3534.09
4849.88,72.77,95,0.0,3534.09
4849.88,72.72,96,1.2375,3534.09
4849.88,72.75,96,0.0,3534.09
4849.88,72.33,95,0.0,3534.09
4849.88,72.52,95,2.4875,3534.09
4849.88,74.17,83,0.0,3534.09
4849.88,73.55,83,1.25,3534.09
4849.88,73.53,100,0.0,3534.09
4849.88,73.25,100,0.0,3534.09
4849.88,72.74,97,0.0,3534.09
4849.88,72.92,97,1.2375,3534.09
4849.88,72.95,96,0.0,3534.09
4849.88,72.88,96,0.0,3534.09
4849.88,72.93,95,1.25,3534.09
4849.88,73.38,95,0.0,3534.09
4849.88,73.35,96,0.0,3534.09
4849.88,71.62,96,0.0,3534.09
4849.88,72.35,96,1.2375,3534.09
4849.88,72.25,96,0.0,3534.09
4849.88,72.33,95,0.0,3534.09
4849.88,72.44,95,0.0,3534.09
4849.88,72.01,96,1.25,3534.09
4849.88,72.03,96,0.0,3534.09
4849.88,71.71,95,0.0,3534.09
4849.88,71.69,95,0.0,3534.09
4849.88,71.38,96,1.2375,3534.09
4849.88,71.38,96,0.0,3534.09
4849.88,71.77,96,0.0,3534.09
4849.88,71.62,96,1.2375,3534.09
4849.88,71.39,94,0.0,3534.09
4849.88,71.45,94,2.4875,3534.09
4849.88,73.53,82,1.25,3534.09
4849.88,73.68,82,0.0,3534.09
4849.88,73.3,96,1.2,3534.09
4849.88,73.98,96,0.0,3534.09
4849.88,74.3,95,0.0,3534.09
4849.88,74.88,95,0.0,3534.09
4849.88,74.8,94,1.2125,3534.09
4849.88,74.73,94,0.0,3534.09
4849.88,74.65,95,0.0,3534.09
4849.88,74.6,95,1.2125,3534.09
4849.88,74.51,95,0.0,3534.09
4849.88,72.15,95,0.0,3534.09
4849.88,71.84,94,1.2125,3534.09
4849.88,72.35,94,0.0,3534.09
4849.88,72.31,95,0.0,3534.09
4849.88,72.29,94,0.0,3534.09
4849.88,71.85,94,1.2125,3534.09
4849.88,71.84,95,1.2125,3534.09
4849.88,71.85,95,1.2125,3534.09
4849.88,73.93,85,0.0,3534.09
4849.88,74.0,85,0.0,3534.09
4849.88,73.11,96,1.2125,3534.09
4849.88,73.56,96,0.0,3534.09
4849.88,74.48,95,1.2125,3534.09
4849.88,74.45,95,0.0,3534.09
4849.88,74.39,96,0.0,3534.09
4849.88,74.67,96,1.2125,3534.09
4849.88,74.52,95,0.0,3534.09
4849.88,74.54,95,0.0,3534.09
4849.88,72.41,96,1.2125,3534.09
4849.88,72.42,96,0.0,3534.09
4849.88,73.26,95,0.0,3534.09
4849.88,73.16,95,1.2125,3534.09
4849.88,73.13,93,0.0,3534.09
4849.88,73.06,93,0.0,3534.09
4849.88,73.06,95,0.0,3534.09
4849.88,72.87,95,1.2125,3534.09
4849.88,72.81,95,0.0,3534.09
4849.88,73.11,95,0.0,3534.09
4849.88,72.94,93,1.2125,3534.09
4849.88,72.64,93,2.4125,3534.09
4849.88,72.29,93,1.2125,3534.09
4849.88,72.73,86,0.0,3534.09
4849.88,71.88,86,0.0,3534.09
4849.88,71.64,94,0.0,3534.09
4849.88,71.85,94,1.2125,3534.09
4849.88,72.12,95,0.0,3534.09
4849.88,71.77,95,0.0,3534.09
4849.88,71.55,94,1.2125,3534.09
4849.88,71.65,94,0.0,3534.09
4849.88,72.08,95,0.0,3534.09
4849.88,72.56,95,0.0,3534.09
4849.88,72.06,95,1.2125,3534.09
4849.88,72.93,95,0.0,3534.09
4849.88,72.93,95,0.0,3534.09
4849.88,72.75,95,1.2125,3534.09
4849.88,72.65,96,0.0,3534.09
4849.88,72.39,96,0.0,3534.09
4849.88,72.75,95,0.0,3534.09
4849.88,72.76,95,1.2125,3534.09
4849.88,72.81,96,0.0,3534.09
4849.88,72.68,96,0.0,3534.09
4849.88,72.71,96,2.4375,3534.09
4849.88,73.06,96,0.0,3534.09
4849.88,72.8,86,2.425,3534.09
4849.88,72.57,86,0.0,3534.09
4849.88,72.53,86,0.0,3534.09
4849.88,72.63,94,1.2125,3534.09
4849.88,72.66,96,0.0,3534.09
4849.88,72.67,96,0.0,3534.09
4849.88,72.75,95,0.0,3534.09
4849.88,72.62,95,1.2125,3534.09
4849.88,72.76,96,0.0,3534.09
4849.88,72.69,96,0.0,3534.09
4849.88,72.35,96,1.2125,3534.09
4849.88,72.87,95,0.0,3534.09
4849.88,72.87,95,0.0,3534.09
4849.88,72.91,95,1.2125,3534.09
4849.88,72.78,96,0.0,3534.09
4849.88,72.78,96,0.0,3534.09
4849.88,72.61,96,1.2125,3534.09
4849.88,72.71,96,0.0,3534.09
4849.88,72.55,95,0.0,3534.09
4849.88,72.52,95,0.0,3534.09
4849.88,72.63,96,2.35,3534.09
4849.88,74.22,96,0.0,3534.09
4849.88,73.58,82,1.2125,3534.09
4849.88,73.16,82,0.0,3534.09
4849.88,73.16,95,0.0,3534.09
4849.88,73.25,95,0.0,3534.09
4849.88,73.12,94,1.1875,3534.09
4849.88,72.92,94,0.0,3534.09
4849.88,72.92,95,1.2125,3534.09
4849.88,72.66,95,0.0,3534.09
4849.88,72.53,95,0.0,3534.09
4849.88,72.11,94,1.2125,3534.09
4849.88,72.22,94,0.0,3534.09
4849.88,70.59,95,0.0,3534.09
4849.88,71.03,95,0.0,3534.09
4849.88,71.53,95,1.2125,3534.09
4849.88,71.82,95,1.2125,3534.09
4849.88,71.86,95,0.0,3534.09
4849.88,72.13,95,0.0,3534.09
4849.88,72.33,95,0.0,3534.09
4849.88,72.61,95,1.1875,3534.09
4849.88,73.14,95,0.0,3534.09
4849.88,73.0,95,0.0,3534.09
4849.88,73.04,96,2.425,3534.09
4849.88,73.91,96,0.0,3534.09
4849.88,73.88,85,1.2125,3534.09
4849.88,73.2,85,0.0,3534.09
4849.88,73.14,95,0.0,3534.09
4849.88,73.25,95,0.0,3534.09
4849.88,73.41,96,1.2125,3534.09
4849.88,73.64,96,0.0,3534.09
4849.88,73.59,96,0.0,3534.09
4849.88,73.31,96,2.4375,3534.09
4849.88,73.19,95,0.0,3534.09
4849.88,73.29,95,0.0,3534.09
4849.88,72.25,96,0.0,3534.09
4849.88,71.98,96,1.2125,3534.09
4849.88,72.49,96,0.0,3534.09
4849.88,72.56,95,1.2125,3534.09
4849.88,72.57,95,0.0,3534.09
4849.88,72.47,96,0.0,3534.09
4849.88,72.39,96,1.2125,3534.09
4849.88,72.44,95,0.0,3534.09
4849.88,73.0,95,2.4125,3534.09
4849.88,74.0,83,0.0,3534.09
4849.88,74.05,83,0.0,3534.09
4849.88,73.8,98,1.2125,3534.09
4849.88,73.88,98,0.0,3534.09
4849.88,73.77,95,0.0,3534.09
4849.88,73.78,95,0.0,3534.09
4849.88,73.93,96,1.2125,3534.09
4849.88,73.92,96,0.0,3534.09
4849.88,73.96,95,0.0,3534.09
4849.88,73.75,95,1.2125,3534.09
4849.88,73.67,96,0.0,3534.09
4849.88,72.42,96,0.0,3534.09
4849.88,72.34,96,1.2125,3534.09
4849.88,72.82,96,0.0,3534.09
4849.88,72.87,95,0.0,3534.09
4849.88,73.0,95,1.2125,3534.09
4849.88,72.95,96,0.0,3534.09
4849.88,72.78,96,0.0,3534.09
4849.88,72.77,96,0.0,3534.09
4849.88,72.77,96,2.4375,3534.09
4849.88,72.82,96,1.2125,3534.09
4849.88,72.76,83,1.2125,3534.09
4849.88,74.16,83,0.0,3534.09
4849.88,73.86,97,0.0,3534.09
4849.88,73.42,97,1.2,3534.09
4849.88,73.25,96,0.0,3534.09
4849.88,73.25,96,0.0,3534.09
4849.88,73.46,96,1.2125,3534.09
4849.88,73.39,96,0.0,3534.09
4849.88,73.21,95,0.0,3534.09
4849.88,73.16,95,0.0,3534.09
4849.88,73.14,96,1.2125,3534.09
4849.88,71.8,96,0.0,3534.09
4849.88,72.26,96,0.0,3534.09
4849.88,72.69,96,1.2125,3534.09
4849.88,72.83,96,0.0,3534.09
4849.88,72.82,96,0.0,3534.09
4849.88,72.82,96,1.2125,3534.09
4849.88,72.49,96,0.0,3534.09
4849.88,72.51,95,0.0,3534.09
4849.88,72.55,95,1.2125,3534.09
4849.88,72.61,96,0.0,3534.09
4849.88,72.61,96,0.0,3534.09
4849.88,73.94,96,2.425,3534.09
4849.88,73.71,96,0.0,3534.09
4849.88,73.71,87,1.225,3534.09
4849.88,73.59,87,0.0,3534.09
4849.88,72.67,100,0.0,3534.09
4849.88,73.0,100,0.0,3534.09
4849.88,73.23,96,2.425,3534.09
4849.88,73.23,96,0.0,3534.09
4849.88,73.35,97,0.0,3534.09
4849.88,73.02,97,1.2125,3534.09
4849.88,73.02,95,0.0,3534.09
4849.88,73.01,95,0.0,3534.09
4849.88,72.06,96,0.0,3534.09
4849.88,72.32,96,1.2125,3534.09
4849.88,71.96,96,0.0,3534.09
4849.88,71.69,96,0.0,3534.09
4849.88,72.45,96,1.2125,3534.09
4849.88,72.33,96,0.0,3534.09
4849.88,72.02,96,0.0,3534.09
4849.88,71.63,96,1.2125,3534.09
4849.88,71.86,96,0.0,3534.09
4849.88,72.43,96,0.0,3534.09
4849.88,72.43,96,0.0,3534.09
4849.88,71.98,96,1.2125,3534.09
4849.88,72.14,96,0.0,3534.09
4849.88,72.25,96,2.425,3534.09
4849.88,73.93,96,0.0,3534.09
4849.88,73.85,82,1.225,3534.09
4849.88,72.43,82,0.0,3534.09
4849.88,72.55,94,0.0,3534.09
4849.88,72.88,94,1.2125,3534.09
4849.88,73.04,92,0.0,3534.09
4849.88,73.18,92,0.0,3534.09
4849.88,73.23,95,1.2125,3534.09
4849.88,73.32,95,1.2125,3534.09
4849.88,72.95,95,0.0,3534.09
4849.88,72.71,95,1.2125,3534.09
4849.88,70.92,94,0.0,3534.09
4849.88,70.82,94,0.0,3534.09
4849.88,72.22,95,0.0,3534.09
4849.88,72.39,95,1.2125,3534.09
4849.88,72.2,95,0.0,3534.09
4849.88,71.89,95,0.0,3534.09
4849.88,71.79,94,0.0,3534.09
4849.88,71.69,94,1.2125,3534.09
4849.88,71.8,95,0.0,3534.09
4849.88,72.24,95,0.0,3534.09
4849.88,72.35,94,1.2125,3534.09
4849.88,72.17,94,0.0,3534.09
4849.88,71.92,95,2.425,3534.09
4849.88,70.34,95,0.0,3534.09
4849.88,70.31,84,1.2125,3534.09
4849.88,69.72,84,0.0,3534.09
4849.88,69.84,95,0.0,3534.09
4849.88,70.06,95,1.2125,3534.09
4849.88,70.41,95,0.0,3534.09
4849.88,70.49,96,1.2125,3534.09
4849.88,70.3,96,0.0,3534.09
4849.88,70.32,96,0.0,3534.09
4849.88,70.93,96,1.2125,3534.09
4849.88,72.58,95,0.0,3534.09
4849.88,72.46,95,0.0,3534.09
4849.88,72.84,96,1.2125,3534.09
