gpu_memory_mb,gpu_power_w,gpu_util_pct,cpu_util_pct,ram_mb
15633.88,71.78,90,0.0,3329.23
15633.88,71.87,90,0.0,3329.23
15633.88,71.75,90,0.0,3329.23
15633.88,72.16,90,1.2375,3329.23
15633.88,72.35,90,1.25,3329.23
15633.88,69.35,77,0.0,3329.23
15633.88,69.4,77,1.2375,3329.23
15633.88,68.55,93,0.0,3329.23
15633.88,68.49,93,0.0,3329.23
15633.88,68.7,91,0.0,3329.23
15633.88,68.9,91,1.25,3329.23
15633.88,69.15,89,0.0,3329.23
15633.88,69.54,89,0.0,3329.23
15633.88,69.79,89,0.0,3329.23
15633.88,69.22,89,0.0,3329.23
15633.88,69.04,90,1.25,3329.23
15633.88,71.76,90,0.0,3329.23
15633.88,71.12,87,0.0,3329.23
15633.88,71.83,87,0.0,3329.23
15633.88,71.69,90,1.25,3329.23
15633.88,71.51,90,0.0,3329.23
15633.88,71.75,89,0.0,3329.23
15633.88,71.92,89,1.25,3329.23
15633.88,71.61,89,1.2375,3329.23
15633.88,71.7,89,0.0,3329.23
15633.88,71.85,89,0.0,3329.23
15633.88,71.59,89,0.0,3329.23
15633.88,71.84,91,1.25,3329.23
15633.88,72.46,90,0.0,3329.23
15633.88,72.65,90,0.0,3329.23
15633.88,72.65,90,2.4875,3329.23
15633.88,70.41,84,0.0,3329.23
15633.88,70.2,84,0.0,3329.23
15633.88,69.14,87,0.0,3329.23
15633.88,69.31,87,1.2375,3329.23
15633.88,68.98,89,0.0,3329.23
15633.88,69.3,89,0.0,3329.23
15633.88,69.62,90,1.2375,3329.23
15633.88,69.77,90,0.0,3329.23
15633.88,69.91,89,0.0,3329.23
15633.88,69.65,89,1.2375,3329.23
15633.88,69.79,90,0.0,3329.23
15633.88,71.78,90,0.0,3329.23
15633.88,71.48,90,0.0,3329.23
15633.88,72.06,90,0.0,3329.23
15633.88,71.94,89,1.175,3329.23
15633.88,72.12,89,0.0,3329.23
15633.88,72.28,89,1.2125,3329.23
15633.88,72.54,89,0.0,3329.23
15633.88,72.51,87,0.0,3329.23
15633.88,72.29,87,0.0,3329.23
15633.88,72.32,90,1.2125,3329.23
15633.88,72.15,90,1.2125,3329.23
15633.88,72.15,90,0.0,3329.23
15633.88,71.99,89,1.225,3329.23
15633.88,72.23,89,0.0,3329.23
15633.88,72.13,90,2.4375,3329.23
15633.88,73.86,90,0.0,3329.23
15633.88,73.24,81,0.0,3329.23
15633.88,73.31,81,1.2125,3329.23
15633.88,72.53,95,0.0,3329.23
15633.88,72.55,95,0.0,3329.23
15633.88,72.37,89,0.0,3329.23
15633.88,72.66,89,1.2125,3329.23
15633.88,73.29,88,0.0,3329.23
15633.88,73.91,88,0.0,3329.23
15633.88,74.66,88,1.225,3329.23
15633.88,75.53,88,0.0,3329.23
15633.88,73.72,90,0.0,3329.23
15633.88,73.66,90,0.0,3329.23
15633.88,73.28,91,1.2125,3329.23
15633.88,73.85,91,0.0,3329.23
15633.88,73.7,91,0.0,3329.23
15633.88,73.83,91,1.2125,3329.23
15633.88,73.47,89,0.0,3329.23
15633.88,73.12,90,0.0,3329.23
15633.88,73.12,90,1.225,3329.23
15633.88,72.18,90,0.0,3329.23
15633.88,71.08,89,0.0,3329.23
15633.88,71.08,89,0.0,3329.23
15633.88,71.36,89,1.2125,3329.23
15633.88,71.54,89,1.225,3329.23
15633.88,72.42,89,0.0,3329.23
15633.88,72.96,89,0.0,3329.23
15669.88,70.36,90,2.425,3329.23
15669.88,70.36,90,0.0,3329.23
15669.88,70.75,78,1.2125,3329.23
15669.88,70.75,78,0.0,3329.23
15669.88,69.06,97,0.0,3329.23
15669.88,69.56,97,1.2125,3329.23
15669.88,70.0,90,0.0,3329.23
15669.88,70.11,90,0.0,3329.23
15669.88,70.28,91,0.0,3329.23
15669.88,69.6,91,1.2125,3329.23
15669.88,68.9,90,0.0,3329.23
15669.88,68.47,90,0.0,3329.23
15669.88,71.93,90,1.2125,3329.23
15669.88,71.41,89,0.0,3329.23
15669.88,71.57,89,0.0,3329.23
15669.88,73.19,90,1.2125,3329.23
15669.88,72.54,90,0.0,3329.23
15669.88,72.2,88,0.0,3329.23
15669.88,72.19,88,1.2125,3329.23
15669.88,71.88,90,0.0,3329.23
15669.88,72.21,90,0.0,3329.23
15669.88,72.05,90,1.2125,3329.23
15669.88,71.74,90,1.2125,3329.23
15669.88,71.8,90,0.0,3329.23
15669.88,70.98,90,0.0,3329.23
15669.88,70.59,91,0.0,3329.23
15669.88,70.8,91,1.225,3329.23
15669.88,70.71,91,0.0,3329.23
15669.88,70.48,91,2.4125,3329.23
15669.88,71.97,78,0.0,3329.23
15669.88,70.8,78,0.0,3329.23
15669.88,70.75,93,0.0,3329.23
15669.88,71.28,93,1.2125,3329.23
15669.88,71.56,89,0.0,3329.23
15669.88,71.76,89,0.0,3329.23
15669.88,71.88,87,1.225,3329.23
15669.88,72.25,87,0.0,3329.23
15669.88,72.33,88,0.0,3329.23
15669.88,72.3,90,0.0,3329.23
15669.88,72.18,90,1.2,3329.23
15669.88,71.53,90,0.0,3329.23
15669.88,71.28,90,1.2125,3329.23
15669.88,70.89,88,0.0,3329.23
15669.88,70.88,88,1.2125,3329.23
15669.88,71.22,88,0.0,3329.23
15669.88,71.56,88,1.2125,3329.23
15669.88,71.35,89,0.0,3329.23
15669.88,71.15,89,0.0,3329.23
15669.88,71.08,89,0.0,3329.23
15669.88,71.1,89,1.2125,3329.23
15669.88,70.98,89,0.0,3329.23
15669.88,71.05,90,0.0,3329.23
15669.88,71.22,87,0.0,3329.23
15669.88,71.25,87,2.425,3329.23
15669.88,67.71,72,0.0,3329.23
15669.88,67.71,72,1.2125,3329.23
15669.88,67.08,94,0.0,3329.23
15669.88,67.16,94,1.2125,3329.23
15669.88,67.48,89,0.0,3329.23
15669.88,67.76,89,1.2125,3329.23
15669.88,68.1,90,0.0,3329.23
15669.88,68.78,88,0.0,3329.23
15669.88,69.05,88,1.2125,3329.23
15669.88,68.69,88,0.0,3329.23
15669.88,68.81,88,0.0,3329.23
15669.88,71.91,89,0.0,3329.23
15669.88,71.48,89,1.2125,3329.23
15669.88,71.82,91,0.0,3329.23
15669.88,71.59,91,0.0,3329.23
15669.88,71.62,90,1.2125,3329.23
15669.88,71.68,90,0.0,3329.23
15669.88,71.33,87,0.0,3329.23
15669.88,71.19,87,1.2125,3329.23
15669.88,71.36,89,0.0,3329.23
15669.88,71.1,89,0.0,3329.23
15669.88,71.1,89,1.2125,3329.23
15669.88,71.35,90,0.0,3329.23
15669.88,71.28,90,0.0,3329.23
15669.88,71.59,88,1.2125,3329.23
15669.88,71.51,88,1.225,3329.23
15669.88,71.06,89,0.0,3329.23
15669.88,71.47,89,0.0,3329.23
15669.88,70.12,80,0.0,3329.23
15669.88,70.21,80,1.225,3329.23
15669.88,70.47,91,0.0,3329.23
15669.88,70.86,90,0.0,3329.23
15669.88,71.25,90,0.0,3329.23
15669.88,71.82,91,1.225,3329.23
15669.88,71.74,91,0.0,3329.23
15669.88,71.83,90,0.0,3329.23
15669.88,72.06,90,0.0,3329.23
15669.88,71.28,91,1.2125,3329.23
15669.88,72.19,91,0.0,3329.23
15669.88,71.84,89,0.0,3329.23
15669.88,71.67,89,2.425,3329.23
15669.88,71.84,89,0.0,3329.23
15669.88,71.63,89,0.0,3329.23
15669.88,71.4,89,1.2125,3329.23
15669.88,71.07,89,0.0,3329.23
15669.88,71.06,88,0.0,3329.23
15669.88,70.97,88,0.0,3329.23
15669.88,71.06,90,1.2125,3329.23
15669.88,71.03,90,0.0,3329.23
15669.88,71.2,90,0.0,3329.23
15669.88,71.58,90,2.325,3329.23
15669.88,71.62,90,0.0,3329.23
15669.88,73.09,90,0.0,3329.23
15669.88,71.61,80,1.225,3329.23
15669.88,71.68,80,0.0,3329.23
15669.88,72.16,89,0.0,3329.23
15669.88,72.33,89,1.225,3329.23
15669.88,72.44,90,0.0,3329.23
15669.88,72.5,90,0.0,3329.23
15669.88,72.62,90,1.225,3329.23
15669.88,72.75,91,0.0,3329.23
15669.88,72.61,91,0.0,3329.23
15669.88,72.41,89,0.0,3329.23
15669.88,70.82,89,1.2125,3329.23
15669.88,72.13,89,0.0,3329.23
15669.88,72.36,89,0.0,3329.23
15669.88,72.07,89,1.225,3329.23
15669.88,71.92,89,0.0,3329.23
15669.88,71.86,91,0.0,3329.23
15669.88,72.25,91,0.0,3329.23
15669.88,72.32,89,1.2125,3329.23
15669.88,72.14,89,0.0,3329.23
15669.88,72.19,91,0.0,3329.23
15669.88,71.92,91,1.2125,3329.23
15669.88,72.05,90,0.0,3329.23
15669.88,71.83,90,0.0,3329.23
15669.88,72.08,89,2.425,3329.23
15669.88,74.46,89,1.2125,3329.23
15669.88,74.0,83,0.0,3329.23
15669.88,72.37,83,1.2125,3329.23
15669.88,72.25,92,0.0,3329.23
15669.88,72.63,92,0.0,3329.23
15669.88,72.97,90,0.0,3329.23
15669.88,73.13,90,1.1875,3329.23
15669.88,73.21,91,0.0,3329.23
15669.88,73.25,91,0.0,3329.23
15669.88,73.18,91,1.2125,3329.23
15669.88,73.16,91,0.0,3329.23
15669.88,70.65,91,0.0,3329.23
15669.88,70.75,91,1.2125,3329.23
15669.88,72.17,89,0.0,3329.23
15669.88,71.4,91,0.0,3329.23
15669.88,71.31,91,0.0,3329.23
15669.88,71.27,91,1.2125,3329.23
15669.88,71.2,91,0.0,3329.23
15669.88,71.25,91,0.0,3329.23
15669.88,71.45,91,1.2125,3329.23
15669.88,71.21,90,0.0,3329.23
15669.88,71.16,90,0.0,3329.23
15669.88,71.46,91,0.0,3329.23
15669.88,71.63,91,1.2125,3329.23
15669.88,71.75,90,0.0,3329.23
15669.88,71.68,90,1.2375,3329.23
15669.88,71.64,90,2.35,3329.23
15669.88,72.49,90,0.0,3329.23
15669.88,71.32,81,1.2125,3329.23
15669.88,71.3,81,0.0,3329.23
15669.88,71.44,90,0.0,3329.23
15669.88,71.65,90,1.2125,3329.23
15669.88,71.84,90,0.0,3329.23
15669.88,72.34,90,0.0,3329.23
15669.88,72.49,90,1.2125,3329.23
15669.88,72.14,90,0.0,3329.23
15669.88,72.26,89,0.0,3329.23
15669.88,72.02,89,1.2125,3329.23
15669.88,70.99,90,0.0,3329.23
15669.88,71.99,90,0.0,3329.23
15669.88,71.88,87,1.2125,3329.23
15669.88,71.55,88,0.0,3329.23
15669.88,71.52,88,0.0,3329.23
15669.88,71.37,90,1.2125,3329.23
15669.88,71.37,90,0.0,3329.23
15669.88,71.66,91,0.0,3329.23
15669.88,71.44,91,0.0,3329.23
15669.88,71.53,91,1.225,3329.23
15669.88,71.67,91,0.0,3329.23
15669.88,71.77,91,0.0,3329.23
15669.88,72.13,91,0.0,3329.23
15669.88,72.45,88,2.4375,3329.23
15669.88,74.88,88,0.0,3329.23
15669.88,74.35,80,1.225,3329.23
15669.88,74.08,80,0.0,3329.23
15669.88,73.98,91,0.0,3329.23
15669.88,74.28,91,0.0,3329.23
15669.88,74.54,90,1.225,3329.23
15669.88,74.87,90,1.225,3329.23
15669.88,74.97,89,0.0,3329.23
15669.88,75.08,89,0.0,3329.23
15669.88,74.61,90,0.0,3329.23
15669.88,74.3,90,1.225,3329.23
15669.88,71.75,91,0.0,3329.23
15669.88,72.01,91,0.0,3329.23
15669.88,71.96,92,0.0,3329.23
15669.88,72.06,92,0.0,3329.23
15669.88,71.99,92,0.0,3329.23
15669.88,72.0,92,1.225,3329.23
15669.88,71.89,92,0.0,3329.23
15669.88,71.74,91,0.0,3329.23
15669.88,71.67,90,0.0,3329.23
15669.88,71.57,90,0.0,3329.23
15669.88,71.27,88,1.2125,3329.23
15669.88,71.24,88,0.0,3329.23
15669.88,71.31,89,0.0,3329.23
15669.88,71.15,89,1.2125,3329.23
15669.88,68.3,89,1.2125,3329.23
15669.88,68.0,89,0.0,3329.23
15669.88,67.17,82,0.0,3329.23
15669.88,67.36,82,1.225,3329.23
15669.88,67.91,91,1.225,3329.23
15669.88,68.28,90,0.0,3329.23
15669.88,68.71,90,0.0,3329.23
15669.88,68.88,90,1.225,3329.23
15669.88,69.21,90,0.0,3329.23
15669.88,69.08,90,0.0,3329.23
15669.88,69.31,88,0.0,3329.23
15669.88,71.86,88,1.2125,3329.23
15669.88,71.7,89,0.0,3329.23
15669.88,72.23,90,0.0,3329.23
15669.88,72.24,90,1.2125,3329.23
15669.88,71.85,88,0.0,3329.23
15669.88,72.3,88,0.0,3329.23
15669.88,72.45,88,1.2125,3329.23
15669.88,72.06,89,0.0,3329.23
15669.88,71.97,88,0.0,3329.23
15669.88,72.1,88,1.2125,3329.23
15669.88,71.72,89,0.0,3329.23
15669.88,71.72,89,0.0,3329.23
15669.88,71.94,89,0.0,3329.23
15669.88,72.09,91,1.2125,3329.23
15669.88,71.98,91,0.0,3329.23
15669.88,71.94,89,1.225,3329.23
15669.88,72.92,79,1.225,3329.23
15669.88,71.4,79,0.0,3329.23
15669.88,71.64,94,0.0,3329.23
15669.88,71.89,94,0.0,3329.23
15669.88,71.69,94,1.2125,3329.23
15669.88,71.92,89,0.0,3329.23
15669.88,72.16,91,0.0,3329.23
15669.88,72.27,91,1.2125,3329.23
15669.88,72.27,91,0.0,3329.23
15669.88,72.26,91,0.0,3329.23
15669.88,72.26,90,0.0,3329.23
15669.88,72.26,90,1.225,3329.23
15669.88,71.74,91,0.0,3329.23
15669.88,71.55,91,0.0,3329.23
15669.88,71.55,91,0.0,3329.23
15669.88,71.74,91,0.0,3329.23
15669.88,71.89,90,1.2125,3329.23
15669.88,72.12,90,0.0,3329.23
15669.88,72.15,89,0.0,3329.23
15669.88,71.93,89,0.0,3329.23
15669.88,71.93,91,2.45,3329.23
15669.88,71.93,91,0.0,3329.23
15669.88,72.04,89,0.0,3329.23
15669.88,72.19,89,0.0,3329.23
15669.88,71.88,90,1.2125,3329.23
15669.88,74.0,90,1.2125,3329.23
15669.88,72.48,75,0.0,3329.23
15669.88,71.99,75,1.2125,3329.23
15669.88,72.19,94,0.0,3329.23
15669.88,72.19,94,0.0,3329.23
15669.88,72.41,91,0.0,3329.23
15669.88,72.81,91,1.1875,3329.23
15669.88,72.85,90,0.0,3329.23
15669.88,72.8,90,0.0,3329.23
15669.88,72.92,88,1.2125,3329.23
15669.88,72.92,88,0.0,3329.23
15669.88,70.65,90,0.0,3329.23
15669.88,70.65,91,1.2125,3329.23
15669.88,71.81,91,0.0,3329.23
15669.88,71.56,89,0.0,3329.23
15669.88,71.34,89,1.2,3329.23
15669.88,71.2,89,0.0,3329.23
15669.88,71.2,89,0.0,3329.23
15669.88,71.46,88,0.0,3329.23
15669.88,71.56,88,2.425,3329.23
15669.88,71.52,90,0.0,3329.23
15669.88,71.43,90,0.0,3329.23
15669.88,71.43,91,0.0,3329.23
15669.88,71.59,91,1.1875,3329.23
15669.88,71.37,89,0.0,3329.23
15669.88,71.3,89,1.2125,3329.23
15669.88,68.61,80,0.0,3329.23
15669.88,67.88,80,2.425,3329.23
15669.88,67.98,91,0.0,3329.23
15669.88,68.11,91,0.0,3329.23
15669.88,68.21,89,1.2125,3329.23
15669.88,68.76,89,0.0,3329.23
15669.88,69.17,89,0.0,3329.23
15669.88,68.95,89,0.0,3329.23
15669.88,69.06,89,0.0,3329.23
15669.88,69.33,90,1.225,3329.23
15669.88,71.82,90,0.0,3329.23
15669.88,71.53,91,0.0,3329.23
15669.88,71.89,91,0.0,3329.23
15669.88,72.11,91,1.225,3329.23
15669.88,72.02,90,0.0,3329.23
15669.88,72.03,91,0.0,3329.23
15669.88,71.63,91,0.0,3329.23
15669.88,71.63,91,1.225,3329.23
15669.88,71.69,91,0.0,3329.23
15669.88,72.01,91,0.0,3329.23
15669.88,71.73,90,1.2125,3329.23
15669.88,71.68,90,0.0,3329.23
15669.88,71.67,90,0.0,3329.23
15669.88,71.95,91,0.0,3329.23
15669.88,71.7,91,1.2125,3329.23
15669.88,71.62,91,1.2125,3329.23
15669.88,71.91,90,0.0,3329.23
15669.88,70.79,82,1.2125,3329.23
15669.88,70.84,82,0.0,3329.23
15669.88,71.04,90,0.0,3329.23
15669.88,71.4,87,2.4375,3329.23
15669.88,72.34,87,0.0,3329.23
15669.88,72.46,90,0.0,3329.23
15669.88,72.78,90,0.0,3329.23
15669.88,72.8,90,1.2125,3329.23
15669.88,72.75,90,0.0,3329.23
15669.88,72.58,89,0.0,3329.23
15669.88,73.03,89,0.0,3329.23
15669.88,72.82,89,1.2125,3329.23
15669.88,72.58,90,0.0,3329.23
15669.88,72.04,90,0.0,3329.23
15669.88,71.37,88,1.1875,3329.23
15669.88,71.55,88,0.0,3329.23
15669.88,71.44,88,0.0,3329.23
15669.88,71.55,90,0.0,3329.23
15669.88,71.47,90,1.225,3329.23
15669.88,71.56,90,0.0,3329.23
15669.88,71.64,91,0.0,3329.23
15669.88,71.7,91,0.0,3329.23
15669.88,71.7,91,1.225,3329.23
15669.88,71.79,91,1.225,3329.23
15669.88,74.08,91,0.0,3329.23
15669.88,72.72,91,1.225,3329.23
15669.88,72.7,82,0.0,3329.23
15669.88,73.22,82,0.0,3329.23
