gpu_memory_mb,gpu_power_w,gpu_util_pct,cpu_util_pct,ram_mb
20087.88,71.67,96,0.0,3325.77
20087.88,71.64,94,0.0,3325.77
20087.88,71.19,96,1.2125,3325.77
20087.88,71.47,96,0.0,3325.77
20087.88,71.67,97,0.0,3325.77
20087.88,71.33,97,1.2125,3325.77
20087.88,71.65,97,0.0,3325.77
20087.88,71.26,97,0.0,3325.77
20087.88,71.54,97,1.2125,3325.77
20087.88,71.07,97,0.0,3325.77
20087.88,71.84,96,0.0,3325.77
20087.88,71.38,96,1.2125,3325.77
20087.88,71.91,97,0.0,3325.77
20087.88,71.2,97,0.0,3325.77
20087.88,71.54,94,0.0,3325.77
20087.88,71.26,94,1.25,3325.77
20087.88,71.42,97,0.0,3325.77
20087.88,70.67,97,0.0,3325.77
20087.88,70.67,96,1.25,3325.77
20087.88,71.08,96,0.0,3325.77
20087.88,70.73,96,0.0,3325.77
20087.88,71.02,96,1.25,3325.77
20087.88,70.94,97,0.0,3325.77
20087.88,71.33,97,0.0,3325.77
20087.88,71.31,96,0.0,3325.77
20087.88,72.21,96,1.2375,3325.77
20087.88,72.28,97,0.0,3325.77
20087.88,72.84,97,1.2375,3325.77
20087.88,73.25,97,1.2375,3325.77
20087.88,73.0,97,0.0,3325.77
20087.88,72.91,97,0.0,3325.77
20087.88,72.98,97,1.2375,3325.77
20087.88,72.79,96,0.0,3325.77
20087.88,73.09,96,0.0,3325.77
20087.88,73.09,95,1.2375,3325.77
20087.88,72.91,95,2.4875,3325.77
20303.88,68.63,83,0.0,3325.77
20303.88,69.47,83,0.0,3325.77
20303.88,69.37,90,1.2375,3325.77
20303.88,69.66,90,0.0,3325.77
20303.88,69.78,100,0.0,3325.77
20303.88,70.08,100,1.2375,3325.77
20303.88,70.28,100,0.0,3325.77
20303.88,70.28,100,0.0,3325.77
20303.88,70.03,100,0.0,3325.77
20303.88,69.8,100,1.25,3325.77
20303.88,69.6,100,0.0,3325.77
20303.88,72.97,97,1.2375,3325.77
20303.88,72.3,97,1.2375,3325.77
20303.88,72.3,97,0.0,3325.77
20303.88,72.24,96,1.2375,3325.77
20303.88,72.33,96,0.0,3325.77
20303.88,72.49,97,0.0,3325.77
20303.88,72.49,97,1.25,3325.77
20303.88,72.75,97,0.0,3325.77
20303.88,72.73,97,0.0,3325.77
20303.88,72.72,96,0.0,3325.77
20303.88,72.57,96,1.225,3325.77
20303.88,72.76,97,0.0,3325.77
20303.88,72.97,97,0.0,3325.77
20303.88,73.01,97,1.2125,3325.77
20303.88,72.94,97,0.0,3325.77
20303.88,72.98,98,0.0,3325.77
20303.88,73.05,98,1.225,3325.77
20303.88,72.73,97,0.0,3325.77
20303.88,72.47,97,0.0,3325.77
20303.88,72.33,98,1.2,3325.77
20303.88,72.28,98,0.0,3325.77
20303.88,72.82,98,0.0,3325.77
20303.88,72.96,97,1.2125,3325.77
20303.88,72.95,97,0.0,3325.77
20303.88,72.99,97,0.0,3325.77
20303.88,72.81,97,2.425,3325.77
20303.88,72.63,97,0.0,3325.77
20303.88,72.52,97,0.0,3325.77
20303.88,72.58,97,0.0,3325.77
20303.88,72.59,97,1.2125,3325.77
20303.88,72.58,97,0.0,3325.77
20303.88,72.64,96,0.0,3325.77
20303.88,72.64,96,1.2,3325.77
20303.88,72.7,97,0.0,3325.77
20303.88,72.7,97,1.2,3325.77
20303.88,72.41,97,0.0,3325.77
20303.88,72.41,97,0.0,3325.77
20303.88,72.04,97,1.2,3325.77
20303.88,71.9,97,0.0,3325.77
20303.88,72.0,97,0.0,3325.77
20303.88,71.79,94,0.0,3325.77
20303.88,72.27,94,1.225,3325.77
20303.88,71.91,97,1.225,3325.77
20303.88,72.08,97,0.0,3325.77
20303.88,71.51,97,0.0,3325.77
20303.88,71.72,97,0.0,3325.77
20303.88,70.97,97,1.2125,3325.77
20303.88,71.25,97,0.0,3325.77
20303.88,70.48,97,0.0,3325.77
20303.88,70.69,97,0.0,3325.77
20303.88,70.51,97,0.0,3325.77
20303.88,70.99,97,1.2125,3325.77
20303.88,70.78,96,0.0,3325.77
20303.88,71.33,97,0.0,3325.77
20303.88,71.31,97,1.2125,3325.77
20303.88,71.68,97,0.0,3325.77
20303.88,71.58,97,0.0,3325.77
20303.88,72.21,97,1.225,3325.77
20303.88,72.14,97,0.0,3325.77
20303.88,72.84,97,0.0,3325.77
20303.88,73.03,97,1.2125,3325.77
20303.88,73.09,97,0.0,3325.77
20303.88,73.24,97,0.0,3325.77
20303.88,73.1,97,1.2,3325.77
20303.88,72.96,97,0.0,3325.77
20303.88,72.85,97,0.0,3325.77
20303.88,72.71,97,1.2125,3325.77
20303.88,72.61,97,0.0,3325.77
20303.88,72.74,97,0.0,3325.77
20303.88,72.69,97,1.2125,3325.77
20303.88,72.79,97,0.0,3325.77
20303.88,72.93,97,0.0,3325.77
20303.88,72.87,97,1.2125,3325.77
20303.88,72.73,97,1.2125,3325.77
20303.88,72.73,97,0.0,3325.77
20303.88,72.95,95,0.0,3325.77
20303.88,72.84,95,1.2,3325.77
20303.88,72.06,96,0.0,3325.77
20303.88,72.23,96,0.0,3325.77
20303.88,71.86,95,0.0,3325.77
20303.88,71.86,95,1.2125,3325.77
20303.88,71.96,97,0.0,3325.77
20303.88,71.47,97,2.3,3325.77
20305.88,73.62,97,0.0,3325.77
20305.88,73.72,80,1.2125,3325.77
20305.88,73.57,80,0.0,3325.77
20305.88,73.79,80,0.0,3325.77
20305.88,73.61,100,1.2125,3325.77
20305.88,73.82,100,0.0,3325.77
20305.88,73.88,97,0.0,3325.77
20305.88,74.2,97,1.2125,3325.77
20305.88,74.44,97,0.0,3325.77
20305.88,74.44,97,0.0,3325.77
20305.88,74.66,97,1.2125,3325.77
20305.88,71.97,97,0.0,3325.77
20305.88,71.94,95,0.0,3325.77
20305.88,71.94,96,2.425,3325.77
20305.88,71.45,96,0.0,3325.77
20305.88,71.26,97,0.0,3325.77
20305.88,71.95,97,1.2125,3325.77
20305.88,71.84,97,0.0,3325.77
20305.88,71.94,97,0.0,3325.77
20305.88,71.67,97,0.0,3325.77
20305.88,72.14,97,0.0,3325.77
20305.88,71.78,97,1.2125,3325.77
20305.88,72.29,97,0.0,3325.77
20305.88,71.98,97,1.2125,3325.77
20305.88,72.15,97,0.0,3325.77
20305.88,72.52,96,0.0,3325.77
20305.88,72.96,96,0.0,3325.77
20305.88,72.97,97,1.2125,3325.77
20305.88,72.95,96,0.0,3325.77
20305.88,73.02,96,0.0,3325.77
20305.88,73.27,96,1.2125,3325.77
20305.88,73.2,96,0.0,3325.77
20305.88,73.11,97,0.0,3325.77
20305.88,73.28,97,0.0,3325.77
20305.88,73.3,97,1.2125,3325.77
20305.88,73.28,97,0.0,3325.77
20305.88,73.31,97,0.0,3325.77
20305.88,73.27,97,2.425,3325.77
20305.88,73.25,97,0.0,3325.77
20305.88,72.57,97,0.0,3325.77
20305.88,72.35,97,0.0,3325.77
20305.88,71.76,97,1.2125,3325.77
20305.88,71.77,97,0.0,3325.77
20305.88,71.77,97,0.0,3325.77
20305.88,71.47,97,0.0,3325.77
20305.88,71.47,97,1.2125,3325.77
20305.88,70.66,96,0.0,3325.77
20305.88,70.46,96,0.0,3325.77
20305.88,70.52,97,1.2125,3325.77
20305.88,70.1,97,0.0,3325.77
20305.88,70.94,97,1.2125,3325.77
20305.88,70.38,97,1.2125,3325.77
20305.88,70.96,97,0.0,3325.77
20305.88,70.68,97,0.0,3325.77
20305.88,71.25,97,1.2,3325.77
20305.88,70.94,97,0.0,3325.77
20305.88,71.89,97,0.0,3325.77
20305.88,71.59,97,1.2125,3325.77
20305.88,71.95,97,0.0,3325.77
20305.88,71.93,97,0.0,3325.77
20305.88,72.27,97,1.2125,3325.77
20305.88,72.1,97,0.0,3325.77
20305.88,72.49,97,0.0,3325.77
20305.88,72.56,97,0.0,3325.77
20305.88,72.7,97,1.225,3325.77
20305.88,72.89,97,0.0,3325.77
20305.88,72.61,97,0.0,3325.77
20305.88,72.68,97,0.0,3325.77
20305.88,72.69,97,0.0,3325.77
20305.88,72.72,97,1.225,3325.77
20305.88,72.68,97,0.0,3325.77
20305.88,72.68,97,0.0,3325.77
20305.88,72.64,96,0.0,3325.77
20305.88,72.76,96,1.2125,3325.77
20305.88,72.81,97,0.0,3325.77
20305.88,72.46,97,0.0,3325.77
20305.88,72.62,97,1.2125,3325.77
20305.88,72.62,97,0.0,3325.77
20305.88,72.23,97,0.0,3325.77
20305.88,72.29,97,0.0,3325.77
20305.88,71.64,97,1.2125,3325.77
20305.88,71.71,97,0.0,3325.77
20305.88,71.18,97,0.0,3325.77
20305.88,71.12,97,1.2125,3325.77
20305.88,71.05,97,0.0,3325.77
20305.88,70.71,97,0.0,3325.77
20305.88,71.08,97,2.425,3325.77
20305.88,74.7,81,0.0,3325.77
20305.88,74.18,81,1.2125,3325.77
20305.88,73.82,100,0.0,3325.77
20305.88,74.12,100,0.0,3325.77
20305.88,73.73,100,1.2125,3325.77
20305.88,73.53,100,1.25,3325.77
20305.88,73.18,97,0.0,3325.77
20305.88,73.8,97,0.0,3325.77
20305.88,73.89,97,1.1875,3325.77
20305.88,74.26,97,0.0,3325.77
20305.88,74.19,97,0.0,3325.77
20305.88,71.5,97,0.0,3325.77
20305.88,72.02,97,1.2125,3325.77
20305.88,72.18,95,0.0,3325.77
20305.88,72.26,95,0.0,3325.77
20305.88,72.83,95,1.2125,3325.77
20305.88,73.06,97,0.0,3325.77
20305.88,72.73,97,0.0,3325.77
20305.88,72.73,97,0.0,3325.77
20305.88,72.45,97,1.2125,3325.77
20305.88,72.64,97,0.0,3325.77
20305.88,72.76,97,0.0,3325.77
20305.88,72.46,97,1.225,3325.77
20305.88,72.24,97,0.0,3325.77
20305.88,72.3,95,0.0,3325.77
20305.88,72.37,97,1.225,3325.77
20305.88,72.58,97,1.2,3325.77
20305.88,72.64,97,0.0,3325.77
20305.88,72.79,97,0.0,3325.77
20305.88,73.09,97,1.2125,3325.77
20305.88,73.04,97,0.0,3325.77
20305.88,72.91,97,0.0,3325.77
20305.88,72.85,97,0.0,3325.77
20305.88,72.88,97,1.2125,3325.77
20305.88,72.25,97,0.0,3325.77
20305.88,72.5,96,0.0,3325.77
20305.88,72.26,96,0.0,3325.77
20305.88,72.35,97,1.225,3325.77
20305.88,71.83,97,0.0,3325.77
20305.88,71.75,97,0.0,3325.77
20305.88,71.15,97,1.2125,3325.77
20305.88,71.05,97,0.0,3325.77
20305.88,71.05,97,0.0,3325.77
20305.88,70.71,97,1.2125,3325.77
20305.88,70.37,97,0.0,3325.77
20305.88,71.0,97,0.0,3325.77
20305.88,70.61,97,0.0,3325.77
20305.88,70.99,97,1.2125,3325.77
20305.88,70.92,97,1.2125,3325.77
20305.88,71.48,97,0.0,3325.77
20305.88,71.37,97,0.0,3325.77
20305.88,71.74,97,1.2125,3325.77
20305.88,71.44,97,0.0,3325.77
20305.88,72.09,97,0.0,3325.77
20305.88,71.7,97,0.0,3325.77
20305.88,72.06,97,1.25,3325.77
20305.88,72.53,97,0.0,3325.77
20305.88,72.47,97,0.0,3325.77
20305.88,72.44,97,0.0,3325.77
20305.88,72.44,97,1.25,3325.77
20305.88,72.39,97,0.0,3325.77
20305.88,72.35,97,0.0,3325.77
20305.88,72.56,97,1.25,3325.77
20305.88,72.56,97,0.0,3325.77
20305.88,72.48,97,0.0,3325.77
20305.88,72.65,97,1.25,3325.77
20305.88,72.87,97,0.0,3325.77
20305.88,72.79,97,0.0,3325.77
20305.88,72.47,97,0.0,3325.77
20305.88,72.47,98,1.25,3325.77
20305.88,72.58,98,0.0,3325.77
20305.88,72.25,98,0.0,3325.77
20305.88,72.3,97,0.0,3325.77
20305.88,72.07,97,1.2375,3325.77
20305.88,72.21,97,0.0,3325.77
20305.88,71.93,97,0.0,3325.77
20305.88,71.97,97,0.0,3325.77
20305.88,71.63,97,1.25,3325.77
20305.88,70.95,95,0.0,3325.77
20305.88,71.49,95,0.0,3325.77
20305.88,71.19,97,1.25,3325.77
20305.88,71.67,97,1.25,3325.77
20305.88,71.46,97,0.0,3325.77
20305.88,71.75,97,0.0,3325.77
20305.88,71.37,97,0.0,3325.77
20305.88,71.79,97,1.2375,3325.77
20305.88,71.79,97,2.4875,3325.77
20305.88,71.53,97,0.0,3325.77
20305.88,72.78,97,0.0,3325.77
20305.88,72.82,82,1.2375,3325.77
20305.88,73.41,100,0.0,3325.77
20305.88,73.2,100,0.0,3325.77
20305.88,73.51,98,1.25,3325.77
20305.88,72.21,98,0.0,3325.77
20305.88,72.69,97,0.0,3325.77
20305.88,73.12,97,0.0,3325.77
20305.88,72.79,97,1.2375,3325.77
20305.88,73.26,97,0.0,3325.77
20305.88,72.42,97,0.0,3325.77
20305.88,72.55,97,1.2375,3325.77
20305.88,72.65,97,0.0,3325.77
20305.88,72.44,97,0.0,3325.77
20305.88,72.29,97,0.0,3325.77
20305.88,73.02,97,1.2125,3325.77
20305.88,73.03,97,0.0,3325.77
20305.88,72.39,97,0.0,3325.77
20305.88,72.36,97,1.2125,3325.77
20305.88,72.36,97,0.0,3325.77
20305.88,72.42,97,0.0,3325.77
20305.88,71.87,97,1.2,3325.77
20305.88,71.25,98,0.0,3325.77
20305.88,71.25,97,1.2125,3325.77
20305.88,71.27,97,0.0,3325.77
20305.88,71.75,97,0.0,3325.77
20305.88,71.35,95,1.2125,3325.77
20305.88,71.98,95,1.2125,3325.77
20305.88,71.85,97,0.0,3325.77
20305.88,72.26,97,0.0,3325.77
20305.88,72.04,98,0.0,3325.77
20305.88,72.4,97,1.2125,3325.77
20305.88,72.12,97,0.0,3325.77
20305.88,72.33,97,0.0,3325.77
20305.88,72.51,96,1.2125,3325.77
20305.88,72.59,96,0.0,3325.77
20305.88,72.55,97,0.0,3325.77
20305.88,72.85,97,1.2125,3325.77
20305.88,72.88,97,0.0,3325.77
20305.88,72.7,97,0.0,3325.77
20305.88,72.57,97,0.0,3325.77
20305.88,72.36,97,1.225,3325.77
20305.88,72.27,97,0.0,3325.77
20305.88,72.51,97,0.0,3325.77
20305.88,72.6,97,0.0,3325.77
20305.88,72.48,97,1.225,3325.77
20305.88,72.67,97,0.0,3325.77
20305.88,72.86,97,0.0,3325.77
20305.88,73.01,96,0.0,3325.77
20305.88,72.58,97,1.225,3325.77
20305.88,72.88,97,0.0,3325.77
20305.88,72.18,97,0.0,3325.77
20305.88,72.18,97,0.0,3325.77
20305.88,72.21,97,0.0,3325.77
20305.88,71.86,97,0.0,3325.77
20305.88,71.68,97,1.225,3325.77
20305.88,71.68,95,0.0,3325.77
20305.88,71.34,97,0.0,3325.77
20305.88,71.3,97,1.2125,3325.77
20305.88,71.3,96,0.0,3325.77
20305.88,70.28,96,1.225,3325.77
20305.88,70.28,97,0.0,3325.77
20305.88,70.85,97,1.225,3325.77
20305.88,70.69,97,0.0,3325.77
20305.88,71.33,97,0.0,3325.77
20305.88,70.91,96,0.0,3325.77
20305.88,71.44,96,1.225,3325.77
20305.88,71.41,97,0.0,3325.77
20305.88,71.67,97,0.0,3325.77
20305.88,71.35,97,1.2125,3325.77
20305.88,72.27,97,0.0,3325.77
20305.88,71.89,97,0.0,3325.77
20305.88,72.29,97,1.2125,3325.77
20305.88,72.11,97,0.0,3325.77
20305.88,72.31,97,0.0,3325.77
20305.88,72.18,97,1.2125,3325.77
20305.88,72.63,97,0.0,3325.77
20305.88,72.46,97,0.0,3325.77
20305.88,72.35,97,0.0,3325.77
20305.88,72.37,97,1.2125,3325.77
20305.88,72.47,97,0.0,3325.77
20305.88,72.24,95,0.0,3325.77
20305.88,72.55,95,0.0,3325.77
20305.88,72.15,97,1.225,3325.77
20305.88,72.3,97,0.0,3325.77
20305.88,72.44,97,0.0,3325.77
20305.88,72.41,84,2.425,3325.77
20305.88,68.95,84,0.0,3325.77
20305.88,69.01,98,1.2125,3325.77
20305.88,69.09,98,0.0,3325.77
20305.88,69.06,100,0.0,3325.77
20305.88,69.03,100,0.0,3325.77
20305.88,69.03,100,1.1875,3325.77
20305.88,69.03,100,0.0,3325.77
20305.88,69.22,100,0.0,3325.77
20305.88,68.22,100,0.0,3325.77
20305.88,68.13,96,1.225,3325.77
20305.88,71.68,96,0.0,3325.77
20305.88,71.73,97,0.0,3325.77
20305.88,72.01,97,0.0,3325.77
20305.88,71.65,97,1.225,3325.77
20305.88,71.77,97,0.0,3325.77
20305.88,71.39,98,0.0,3325.77
20305.88,71.63,98,0.0,3325.77
20305.88,71.15,98,0.0,3325.77
20305.88,70.83,98,1.2125,3325.77
20305.88,71.01,97,0.0,3325.77
20305.88,71.17,97,0.0,3325.77
20305.88,70.59,97,1.2125,3325.77
20305.88,70.65,97,1.2125,3325.77
20305.88,69.94,97,0.0,3325.77
20305.88,70.49,97,0.0,3325.77
20305.88,70.1,97,1.225,3325.77
20305.88,70.45,97,0.0,3325.77
20305.88,69.8,97,0.0,3325.77
20305.88,70.36,97,0.0,3325.77
20305.88,70.18,97,1.225,3325.77
20305.88,71.06,97,0.0,3325.77
20305.88,70.77,97,0.0,3325.77
20305.88,71.43,97,0.0,3325.77
20305.88,70.98,97,1.225,3325.77
20305.88,71.57,97,0.0,3325.77
20305.88,71.09,97,0.0,3325.77
20305.88,71.55,97,0.0,3325.77
20305.88,71.04,97,1.2125,3325.77
20305.88,71.68,97,0.0,3325.77
20305.88,71.34,97,0.0,3325.77
20305.88,72.03,97,1.2125,3325.77
20305.88,71.96,97,0.0,3325.77
20305.88,71.48,97,0.0,3325.77
20305.88,71.92,97,0.0,3325.77
20305.88,71.45,97,1.2125,3325.77
20305.88,71.72,97,0.0,3325.77
20305.88,71.14,97,0.0,3325.77
20305.88,71.68,97,1.2125,3325.77
20305.88,71.3,97,0.0,3325.77
20305.88,71.85,97,0.0,3325.77
20305.88,71.38,97,1.2125,3325.77
20305.88,71.91,97,1.225,3325.77
20305.88,71.57,97,0.0,3325.77
20305.88,71.8,97,0.0,3325.77
20305.88,71.52,97,0.0,3325.77
20305.88,71.85,97,1.225,3325.77
20305.88,71.68,97,0.0,3325.77
20305.88,72.13,97,0.0,3325.77
20305.88,72.0,98,0.0,3325.77
20305.88,72.37,98,0.0,3325.77
20305.88,71.93,98,1.2125,3325.77
20305.88,72.25,98,0.0,3325.77
20305.88,71.95,98,0.0,3325.77
20305.88,72.29,98,1.2125,3325.77
20305.88,71.99,98,0.0,3325.77
20305.88,71.79,98,0.0,3325.77
20305.88,71.83,98,0.0,3325.77
20305.88,71.8,98,0.0,3325.77
20305.88,71.9,98,1.2,3325.77
20305.88,71.97,98,0.0,3325.77
20305.88,72.13,98,0.0,3325.77
20305.88,71.96,97,1.225,3325.77
20305.88,71.95,97,0.0,3325.77
20305.88,71.75,98,0.0,3325.77
20305.88,72.01,98,0.0,3325.77
20305.88,72.17,97,0.0,3325.77
20305.88,72.41,97,0.0,3325.77
20305.88,72.71,98,1.225,3325.77
20305.88,72.65,98,1.2375,3325.77
20305.88,72.84,98,0.0,3325.77
20305.88,72.62,98,0.0,3325.77
20305.88,72.81,97,0.0,3325.77
20305.88,72.75,97,0.0,3325.77
20305.88,72.79,98,0.0,3325.77
20305.88,72.79,98,1.225,3325.77
20305.88,72.66,98,0.0,3325.77
20305.88,72.6,98,0.0,3325.77
20305.88,72.6,98,0.0,3325.77
20305.88,72.44,98,0.0,3325.77
20305.88,72.44,98,0.0,3325.77
20305.88,72.68,98,1.2375,3325.77
20305.88,73.46,84,0.0,3325.77
20305.88,73.17,84,1.2375,3325.77
20305.88,73.24,100,0.0,3325.77
20305.88,73.11,100,0.0,3325.77
20305.88,73.11,100,0.0,3325.77
20305.88,73.1,100,0.0,3325.77
20305.88,73.1,100,1.2125,3325.77
20305.88,72.87,100,0.0,3325.77
20305.88,72.3,100,0.0,3325.77
20305.88,72.24,100,0.0,3325.77
20305.88,71.16,100,1.2125,3325.77
20305.88,71.41,100,0.0,3325.77
20305.88,71.45,95,0.0,3325.77
20305.88,71.45,95,1.2125,3325.77
20305.88,71.73,97,0.0,3325.77
20305.88,71.95,97,0.0,3325.77
20305.88,71.95,96,0.0,3325.77
20305.88,71.84,96,1.225,3325.77
20305.88,72.03,97,0.0,3325.77
20305.88,72.02,97,0.0,3325.77
20305.88,72.15,96,0.0,3325.77
20305.88,71.48,96,1.2125,3325.77
20305.88,72.11,96,0.0,3325.77
20305.88,71.52,96,0.0,3325.77
20305.88,71.68,97,1.2125,3325.77
20305.88,71.15,97,0.0,3325.77
20305.88,71.3,97,1.2125,3325.77
20305.88,70.67,97,1.2125,3325.77
20305.88,70.99,97,0.0,3325.77
20305.88,70.58,97,0.0,3325.77
20305.88,70.91,97,1.2125,3325.77
20305.88,70.87,97,0.0,3325.77
20305.88,71.63,97,0.0,3325.77
20305.88,71.49,97,0.0,3325.77
20305.88,72.01,97,1.2125,3325.77
20305.88,71.98,97,0.0,3325.77
20305.88,72.46,97,0.0,3325.77
20305.88,72.31,97,1.2125,3325.77
20305.88,72.6,97,0.0,3325.77
20305.88,72.86,97,0.0,3325.77
20305.88,72.97,97,0.0,3325.77
20305.88,73.03,97,1.2125,3325.77
20305.88,73.02,97,0.0,3325.77
20305.88,73.0,96,0.0,3325.77
20305.88,72.9,96,0.0,3325.77
20305.88,72.84,97,1.2125,3325.77
20305.88,72.76,97,0.0,3325.77
20305.88,72.72,96,0.0,3325.77
20305.88,72.91,96,1.2125,3325.77
20305.88,72.72,97,0.0,3325.77
20305.88,72.74,97,0.0,3325.77
20305.88,72.58,97,1.2125,3325.77
20305.88,72.58,97,1.2125,3325.77
20305.88,72.43,97,0.0,3325.77
20305.88,72.61,97,0.0,3325.77
20305.88,72.47,97,1.2125,3325.77
20305.88,72.47,97,0.0,3325.77
20305.88,72.2,97,0.0,3325.77
20305.88,72.3,97,0.0,3325.77
20305.88,71.84,97,1.2125,3325.77
20305.88,72.28,97,0.0,3325.77
20305.88,71.97,97,0.0,3325.77
20305.88,72.41,97,1.2125,3325.77
20305.88,72.18,97,0.0,3325.77
20305.88,71.47,97,0.0,3325.77
20305.88,71.82,97,0.0,3325.77
20305.88,71.15,97,1.2125,3325.77
20305.88,71.41,97,0.0,3325.77
20305.88,70.76,96,0.0,3325.77
20305.88,71.18,96,1.2125,3325.77
20305.88,70.85,97,0.0,3325.77
20305.88,71.38,97,0.0,3325.77
20305.88,71.19,97,0.0,3325.77
20305.88,71.69,97,1.2125,3325.77
20305.88,71.6,97,1.2125,3325.77
20305.88,72.03,97,0.0,3325.77
20305.88,71.81,97,0.0,3325.77
20305.88,72.18,97,1.2125,3325.77
20305.88,72.16,96,0.0,3325.77
20305.88,72.7,96,0.0,3325.77
20305.88,72.78,97,1.2125,3325.77
20305.88,73.06,97,0.0,3325.77
20305.88,72.86,97,0.0,3325.77
20305.88,72.75,97,1.2125,3325.77
20305.88,72.48,97,0.0,3325.77
20305.88,72.31,95,0.0,3325.77
20305.88,72.5,95,0.0,3325.77
20305.88,72.57,96,1.225,3325.77
20305.88,72.45,96,0.0,3325.77
20305.88,72.59,97,0.0,3325.77
20305.88,72.38,97,0.0,3325.77
20305.88,72.33,97,1.225,3325.77
20305.88,71.97,97,0.0,3325.77
20305.88,71.22,97,2.4375,3325.77
20305.88,71.32,79,0.0,3325.77
20305.88,71.29,79,0.0,3325.77
20305.88,71.05,100,0.0,3325.77
20305.88,71.19,100,1.225,3325.77
20305.88,70.23,100,0.0,3325.77
20305.88,69.89,96,0.0,3325.77
20305.88,70.06,96,0.0,3325.77
20305.88,69.36,96,1.225,3325.77
20305.88,68.92,96,0.0,3325.77
20305.88,68.92,96,0.0,3325.77
20305.88,69.68,97,0.0,3325.77
20305.88,69.45,97,1.2,3325.77
20305.88,69.82,97,0.0,3325.77
20305.88,69.42,97,1.2125,3325.77
20305.88,69.42,97,1.2125,3325.77
20305.88,69.86,97,0.0,3325.77
20305.88,69.86,97,0.0,3325.77
20305.88,70.57,97,0.0,3325.77
20305.88,70.15,97,1.2125,3325.77
20305.88,71.15,98,0.0,3325.77
20305.88,71.82,98,0.0,3325.77
20305.88,71.69,98,1.2125,3325.77
20305.88,71.69,98,0.0,3325.77
20305.88,71.58,97,0.0,3325.77
20305.88,72.12,97,0.0,3325.77
20305.88,72.33,95,1.2,3325.77
20305.88,72.63,95,0.0,3325.77
20305.88,72.7,97,0.0,3325.77
20305.88,72.7,97,1.2125,3325.77
20305.88,72.68,97,0.0,3325.77
20305.88,72.59,97,0.0,3325.77
20305.88,72.75,97,1.2125,3325.77
20305.88,72.75,97,0.0,3325.77
20305.88,72.85,97,0.0,3325.77
20305.88,72.72,97,0.0,3325.77
20305.88,72.74,96,1.2125,3325.77
20305.88,72.75,96,0.0,3325.77
20305.88,72.94,97,0.0,3325.77
20305.88,72.97,97,1.2125,3325.77
20305.88,72.89,97,0.0,3325.77
20305.88,72.8,97,0.0,3325.77
20305.88,72.95,97,0.0,3325.77
20305.88,72.74,97,1.2125,3325.77
20305.88,72.79,97,1.2125,3325.77
20305.88,72.63,97,0.0,3325.77
20305.88,72.88,97,1.2125,3325.77
20305.88,72.86,95,0.0,3325.77
20305.88,72.69,95,0.0,3325.77
20305.88,72.7,97,0.0,3325.77
20305.88,72.71,97,1.225,3325.77
20305.88,72.81,97,0.0,3325.77
